"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 20, 2018","7,061.27","7,042.93","7,081.50","7,042.60","764.83M","0.26%"
"Mar 19, 2018","7,042.93","7,164.14","7,164.19","7,034.91","750.73M","-1.69%"
"Mar 16, 2018","7,164.14","7,139.76","7,187.27","7,131.31","1.42B","0.34%"
"Mar 15, 2018","7,139.76","7,132.69","7,162.58","7,127.08","833.05M","0.10%"
"Mar 14, 2018","7,132.69","7,138.78","7,176.51","7,122.76","775.44M","-0.09%"
"Mar 13, 2018","7,138.78","7,214.76","7,224.13","7,125.60","790.45M","-1.05%"
"Mar 12, 2018","7,214.76","7,224.51","7,254.87","7,198.18","631.27M","-0.13%"
"Mar 09, 2018","7,224.51","7,203.24","7,225.28","7,189.74","671.26M","0.30%"
"Mar 08, 2018","7,203.24","7,157.84","7,212.14","7,145.70","734.71M","0.63%"
"Mar 07, 2018","7,157.84","7,146.75","7,180.71","7,109.56","889.06M","0.16%"
"Mar 06, 2018","7,146.75","7,115.98","7,197.80","7,115.60","810.45M","0.43%"
"Mar 05, 2018","7,115.98","7,069.90","7,119.21","7,062.13","956.92M","0.65%"
"Mar 02, 2018","7,069.90","7,175.64","7,175.64","7,063.42","938.59M","-1.47%"
"Mar 01, 2018","7,175.64","7,231.91","7,231.91","7,153.39","886.34M","-0.78%"
"Feb 28, 2018","7,231.91","7,282.45","7,293.36","7,231.91","948.41M","-0.69%"
"Feb 27, 2018","7,282.45","7,289.58","7,326.02","7,272.87","740.36M","-0.10%"
"Feb 26, 2018","7,289.58","7,244.41","7,312.98","7,244.31","603.89M","0.62%"
"Feb 23, 2018","7,244.41","7,252.39","7,262.05","7,220.81","695.74M","-0.11%"
"Feb 22, 2018","7,252.39","7,281.57","7,281.57","7,187.76","952.98M","-0.40%"
"Feb 21, 2018","7,281.57","7,246.77","7,291.80","7,220.55","930.80M","0.48%"
"Feb 20, 2018","7,246.77","7,247.66","7,264.78","7,202.14","699.56M","-0.01%"
"Feb 19, 2018","7,247.66","7,294.70","7,306.21","7,239.98","520.05M","-0.64%"
"Feb 16, 2018","7,294.70","7,234.81","7,307.97","7,234.81","671.91M","0.83%"
"Feb 15, 2018","7,234.81","7,213.97","7,267.96","7,206.69","770.03M","0.29%"
"Feb 14, 2018","7,213.97","7,168.01","7,243.15","7,145.73","969.40M","0.64%"
"Feb 13, 2018","7,168.01","7,177.06","7,202.99","7,165.83","740.99M","-0.13%"
"Feb 12, 2018","7,177.06","7,092.43","7,199.93","7,092.43","737.67M","1.19%"
"Feb 09, 2018","7,092.43","7,170.69","7,170.69","7,073.03","955.73M","-1.09%"
"Feb 08, 2018","7,170.69","7,279.42","7,279.42","7,161.31","1.00B","-1.49%"
"Feb 07, 2018","7,279.42","7,141.40","7,311.50","7,141.40","1.06B","1.93%"
"Feb 06, 2018","7,141.40","7,334.98","7,334.98","7,079.41","1.40B","-2.64%"
"Feb 05, 2018","7,334.98","7,443.43","7,443.43","7,334.79","916.49M","-1.46%"
"Feb 02, 2018","7,443.43","7,490.39","7,494.76","7,432.25","898.53M","-0.63%"
"Feb 01, 2018","7,490.39","7,533.55","7,554.73","7,476.51","899.49M","-0.57%"
"Jan 31, 2018","7,533.55","7,587.98","7,599.01","7,521.77","907.20M","-0.72%"
"Jan 30, 2018","7,587.98","7,671.53","7,671.67","7,587.12","823.71M","-1.09%"
"Jan 29, 2018","7,671.53","7,665.54","7,689.15","7,663.93","631.88M","0.08%"
"Jan 26, 2018","7,665.54","7,615.84","7,667.40","7,615.84","735.67M","0.65%"
"Jan 25, 2018","7,615.84","7,643.43","7,662.35","7,608.53","735.31M","-0.36%"
"Jan 24, 2018","7,643.43","7,731.83","7,731.98","7,643.43","769.85M","-1.14%"
"Jan 23, 2018","7,731.83","7,715.44","7,745.22","7,710.03","765.38M","0.21%"
"Jan 22, 2018","7,715.44","7,730.79","7,739.35","7,703.67","752.61M","-0.20%"
"Jan 19, 2018","7,730.79","7,700.96","7,731.82","7,694.66","820.00M","0.39%"
"Jan 18, 2018","7,700.96","7,725.43","7,739.54","7,683.71","789.20M","-0.32%"
"Jan 17, 2018","7,725.43","7,755.93","7,755.93","7,711.11","847.95M","-0.39%"
"Jan 16, 2018","7,755.93","7,769.14","7,791.83","7,740.55","849.62M","-0.17%"
"Jan 15, 2018","7,769.14","7,778.64","7,783.61","7,763.43","568.97M","-0.12%"
"Jan 12, 2018","7,778.64","7,762.94","7,792.56","7,752.63","1.17B","0.20%"
"Jan 11, 2018","7,762.94","7,748.51","7,768.96","7,734.64","1.01B","0.19%"
"Jan 10, 2018","7,748.51","7,731.02","7,756.11","7,716.21","885.66M","0.23%"
"Jan 09, 2018","7,731.02","7,696.51","7,733.12","7,696.50","728.23M","0.45%"
"Jan 08, 2018","7,696.51","7,724.22","7,733.39","7,691.77","654.44M","-0.36%"
"Jan 05, 2018","7,724.22","7,695.88","7,727.73","7,689.81","655.71M","0.37%"
"Jan 04, 2018","7,695.88","7,671.11","7,702.51","7,671.11","727.69M","0.32%"
"Jan 03, 2018","7,671.11","7,648.10","7,689.86","7,640.53","589.34M","0.30%"
"Jan 02, 2018","7,648.10","7,687.77","7,691.34","7,624.14","594.07M","-0.52%"
"Dec 29, 2017","7,687.77","7,622.88","7,697.62","7,620.01","298.18M","0.85%"
"Dec 28, 2017","7,622.88","7,620.68","7,633.55","7,609.77","321.52M","0.03%"
"Dec 27, 2017","7,620.68","7,592.66","7,632.71","7,586.42","472.51M","0.37%"
"Dec 22, 2017","7,592.66","7,603.98","7,614.40","7,585.47","251.37M","-0.15%"
"Dec 21, 2017","7,603.98","7,525.22","7,609.69","7,517.88","640.56M","1.05%"
"Dec 20, 2017","7,525.22","7,544.09","7,550.60","7,511.45","679.71M","-0.25%"
"Dec 19, 2017","7,544.09","7,537.01","7,563.49","7,534.08","695.72M","0.09%"
"Dec 18, 2017","7,537.01","7,490.57","7,544.26","7,490.57","585.56M","0.62%"
"Dec 15, 2017","7,490.57","7,448.12","7,490.57","7,433.78","1.22B","0.57%"
"Dec 14, 2017","7,448.12","7,496.51","7,496.70","7,448.12","924.06M","-0.65%"
"Dec 13, 2017","7,496.51","7,500.41","7,510.77","7,492.58","1.03B","-0.05%"
"Dec 12, 2017","7,500.41","7,453.48","7,501.52","7,448.31","1.02B","0.63%"
"Dec 11, 2017","7,453.48","7,393.96","7,458.40","7,393.58","933.60M","0.80%"
