"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 03, 2019","508.70","501.10","514.50","500.50","34.26M","0.28%"
"Jan 02, 2019","507.30","491.50","509.60","485.95","30.63M","2.29%"
"Dec 31, 2018","495.95","504.30","505.40","495.95","10.19M","-1.34%"
"Dec 28, 2018","502.70","492.95","505.70","491.85","28.03M","3.47%"
"Dec 27, 2018","485.85","503.90","503.90","481.35","32.18M","-2.62%"
"Dec 24, 2018","498.90","491.70","498.90","491.70","7.08M","0.75%"
"Dec 21, 2018","495.20","489.00","495.20","485.85","85.55M","0.57%"
"Dec 20, 2018","492.40","493.40","498.25","489.81","44.06M","-2.01%"
"Dec 19, 2018","502.50","493.80","504.40","490.00","35.65M","1.05%"
"Dec 18, 2018","497.30","504.00","505.90","496.70","36.83M","-2.22%"
"Dec 17, 2018","508.60","512.10","514.31","504.30","22.36M","-0.80%"
"Dec 14, 2018","512.70","510.00","518.20","505.00","27.32M","-0.29%"
"Dec 13, 2018","514.20","511.30","514.20","503.87","52.44M","-0.45%"
"Dec 12, 2018","516.50","519.30","523.00","513.75","25.74M","-0.06%"
"Dec 11, 2018","516.80","514.10","524.60","511.00","24.98M","1.51%"
"Dec 10, 2018","509.10","509.30","517.40","508.90","30.47M","-1.11%"
"Dec 07, 2018","514.80","507.00","525.50","503.30","41.17M","2.28%"
"Dec 06, 2018","503.30","525.10","525.23","500.10","47.79M","-4.50%"
"Dec 05, 2018","527.00","533.70","533.80","525.60","23.98M","-1.86%"
"Dec 04, 2018","537.00","534.40","537.80","530.00","30.59M","0.94%"
"Dec 03, 2018","532.00","543.70","544.70","529.20","63.91M","2.31%"
"Nov 30, 2018","520.00","523.60","525.20","518.00","52.10M","-0.40%"
"Nov 29, 2018","522.10","521.70","528.20","517.40","37.32M","-0.29%"
"Nov 28, 2018","523.60","527.50","529.70","520.20","24.65M","-0.13%"
"Nov 27, 2018","524.30","522.60","527.10","519.10","29.17M","-0.10%"
"Nov 26, 2018","524.80","522.00","526.46","518.66","32.52M","2.38%"
"Nov 23, 2018","512.60","524.30","528.20","507.00","47.43M","-2.40%"
"Nov 22, 2018","525.20","534.00","534.00","523.10","21.05M","-1.04%"
"Nov 21, 2018","530.70","519.10","531.60","518.10","32.45M","2.25%"
"Nov 20, 2018","519.00","522.90","526.50","514.50","40.32M","-0.71%"
"Nov 19, 2018","522.70","527.20","527.60","522.40","23.24M","-0.42%"
"Nov 16, 2018","524.90","530.40","534.90","523.20","30.55M","-0.40%"
"Nov 15, 2018","527.00","513.30","527.10","512.79","39.14M","2.91%"
"Nov 14, 2018","512.10","505.10","518.00","501.80","44.74M","-0.27%"
"Nov 13, 2018","513.50","525.00","526.80","506.10","89.95M","-2.76%"
"Nov 12, 2018","528.10","534.90","538.80","528.10","32.68M","0.80%"
"Nov 09, 2018","523.90","523.00","524.90","516.60","36.12M","-0.96%"
"Nov 08, 2018","529.00","542.30","542.40","527.30","30.41M","-2.81%"
"Nov 07, 2018","544.30","542.00","553.00","536.45","30.23M","0.87%"
"Nov 06, 2018","539.60","543.30","544.82","538.00","23.11M","-0.46%"
"Nov 05, 2018","542.10","534.30","544.30","526.50","32.05M","1.65%"
"Nov 02, 2018","533.30","547.00","550.30","530.40","41.62M","-1.51%"
"Nov 01, 2018","541.50","560.40","562.00","536.90","48.39M","-4.55%"
"Oct 31, 2018","567.30","554.40","570.90","552.60","54.23M","3.90%"
"Oct 30, 2018","546.00","553.00","560.80","539.00","50.37M","2.02%"
"Oct 29, 2018","535.20","529.20","539.70","528.20","33.64M","1.34%"
"Oct 26, 2018","528.10","534.00","534.00","514.60","42.33M","-1.38%"
"Oct 25, 2018","535.50","526.00","536.10","523.50","29.89M","0.49%"
"Oct 24, 2018","532.90","535.40","544.40","531.30","36.71M","-0.06%"
"Oct 23, 2018","533.20","543.20","546.80","530.90","46.04M","-3.20%"
"Oct 22, 2018","550.80","559.80","560.84","550.30","27.75M","-1.20%"
"Oct 19, 2018","557.50","556.00","565.90","554.30","27.01M","0.54%"
"Oct 18, 2018","554.50","556.40","560.30","549.70","20.96M","-0.68%"
"Oct 17, 2018","558.30","566.30","567.20","554.00","27.33M","-0.32%"
"Oct 16, 2018","560.10","557.70","560.60","549.80","25.75M","0.13%"
"Oct 15, 2018","559.40","560.10","564.30","555.20","23.08M","0.25%"
"Oct 12, 2018","558.00","561.20","562.60","556.50","30.00M","0.65%"
"Oct 11, 2018","554.40","560.10","564.30","550.59","41.48M","-2.60%"
"Oct 10, 2018","569.20","581.10","584.40","566.60","35.02M","-1.69%"
"Oct 09, 2018","579.00","580.00","584.20","575.50","25.24M","0.42%"
"Oct 08, 2018","576.60","584.50","585.40","575.70","24.45M","-2.02%"
"Oct 05, 2018","588.50","595.70","596.80","587.30","25.21M","-1.64%"
"Oct 04, 2018","598.30","598.50","603.60","595.40","23.00M","0.07%"
"Oct 03, 2018","597.90","602.00","602.00","594.50","30.75M","0.15%"
"Oct 02, 2018","597.00","595.20","600.60","594.20","25.65M","0.29%"
"Oct 01, 2018","595.30","591.00","597.30","586.50","34.28M","1.02%"
"Sep 28, 2018","589.30","591.00","596.95","585.90","41.62M","-0.67%"
"Sep 27, 2018","593.30","589.40","595.14","588.31","31.25M","1.25%"
"Sep 26, 2018","586.00","585.60","586.40","581.50","26.11M","-0.12%"
"Sep 25, 2018","586.70","571.70","587.40","571.60","37.75M","2.91%"
"Sep 24, 2018","570.10","569.00","575.18","550.50","23.35M","0.55%"
"Sep 21, 2018","567.00","558.20","570.80","557.30","83.32M","2.07%"
"Sep 20, 2018","555.50","554.60","557.84","551.40","30.59M","0.38%"
"Sep 19, 2018","553.40","551.30","554.90","547.45","23.90M","0.60%"
"Sep 18, 2018","550.10","547.80","552.90","544.60","32.87M","0.26%"
"Sep 17, 2018","548.70","550.30","552.16","546.80","19.66M","-0.31%"
"Sep 14, 2018","550.40","550.30","551.70","548.00","20.23M","0.26%"
"Sep 13, 2018","549.00","551.30","554.40","547.50","25.01M","-0.71%"
"Sep 12, 2018","552.90","545.10","554.40","544.00","32.97M","1.64%"
"Sep 11, 2018","544.00","541.70","544.00","534.20","23.42M","1.02%"
"Sep 10, 2018","538.50","539.20","541.60","535.20","17.95M","0.30%"
"Sep 07, 2018","536.90","542.30","542.63","531.00","27.58M","-0.79%"
"Sep 06, 2018","541.20","547.80","550.90","540.60","29.39M","-0.93%"
"Sep 05, 2018","546.30","555.50","556.10","543.70","26.39M","-1.19%"
"Sep 04, 2018","552.90","555.20","556.30","552.90","28.53M","-0.14%"
"Sep 03, 2018","553.70","549.60","556.00","549.60","18.57M","1.17%"
"Aug 31, 2018","547.30","555.70","556.00","547.30","28.34M","-1.65%"
"Aug 30, 2018","556.50","553.00","558.10","550.00","23.90M","0.34%"
"Aug 29, 2018","554.60","559.00","561.00","552.20","20.97M","-0.91%"
"Aug 28, 2018","559.70","566.20","567.40","559.30","23.94M","-0.71%"
"Aug 24, 2018","563.70","557.50","564.80","557.30","20.39M","1.11%"
"Aug 23, 2018","557.50","554.40","559.40","553.80","21.29M","0.52%"
"Aug 22, 2018","554.60","547.80","555.80","547.30","31.13M","0.54%"
"Aug 21, 2018","551.60","552.00","554.90","548.20","20.68M","-0.05%"
"Aug 20, 2018","551.90","550.10","555.50","549.40","19.76M","0.60%"
"Aug 17, 2018","548.60","548.00","552.30","545.60","18.94M","0.00%"
"Aug 16, 2018","548.60","548.90","550.61","544.90","29.39M","0.66%"
"Aug 15, 2018","545.00","555.80","556.80","542.00","36.72M","-1.85%"
"Aug 14, 2018","555.30","559.50","581.30","555.30","27.34M","-0.54%"
"Aug 13, 2018","558.30","557.70","561.07","556.00","22.74M","0.41%"
"Aug 10, 2018","556.00","562.00","562.00","555.50","31.78M","-1.49%"
"Aug 09, 2018","564.40","570.80","572.00","564.23","26.66M","-2.13%"
"Aug 08, 2018","576.70","578.00","583.03","574.30","21.48M","0.07%"
"Aug 07, 2018","576.30","569.30","579.40","569.08","24.51M","1.68%"
"Aug 06, 2018","566.80","561.10","568.70","561.10","32.09M","1.12%"
"Aug 03, 2018","560.50","559.80","562.50","556.90","21.53M","0.77%"
"Aug 02, 2018","556.20","561.00","563.20","551.30","34.05M","-1.24%"
"Aug 01, 2018","563.20","577.20","577.20","561.80","29.76M","-1.76%"
"Jul 31, 2018","573.30","560.30","574.90","560.30","33.10M","1.38%"
"Jul 30, 2018","565.50","563.50","572.50","562.40","29.21M","-0.32%"
"Jul 27, 2018","567.30","563.00","570.00","550.90","30.46M","0.50%"
"Jul 26, 2018","564.50","568.10","568.90","558.90","20.36M","-0.27%"
"Jul 25, 2018","566.00","568.50","570.00","560.70","19.61M","-0.37%"
"Jul 24, 2018","568.10","564.00","571.30","560.40","24.89M","0.21%"
"Jul 23, 2018","566.90","565.10","569.80","563.00","15.50M","-0.07%"
"Jul 20, 2018","567.30","566.10","570.90","562.90","26.78M","-0.46%"
"Jul 19, 2018","569.90","564.90","571.60","560.80","24.79M","1.37%"
"Jul 18, 2018","562.20","562.80","567.60","558.10","25.22M","0.36%"
"Jul 17, 2018","560.20","559.70","561.80","553.90","25.61M","0.48%"
"Jul 16, 2018","557.50","571.30","572.10","555.42","27.62M","-2.33%"
"Jul 13, 2018","570.80","571.20","574.26","566.60","28.40M","-0.11%"
"Jul 12, 2018","571.40","570.00","573.80","567.20","29.85M","0.12%"
"Jul 11, 2018","570.70","584.40","584.40","569.70","36.97M","-3.19%"
"Jul 10, 2018","589.50","586.90","593.50","584.60","30.38M","0.84%"
"Jul 09, 2018","584.60","582.30","586.10","572.54","27.51M","0.95%"
"Jul 06, 2018","579.10","581.70","582.40","571.10","26.17M","-0.58%"
"Jul 05, 2018","582.50","580.10","588.90","579.10","22.83M","0.43%"
"Jul 04, 2018","580.00","581.90","583.40","576.80","18.24M","-0.24%"
"Jul 03, 2018","581.40","577.40","588.33","574.30","37.13M","1.43%"
"Jul 02, 2018","573.20","573.30","577.30","569.20","27.31M","-0.88%"
"Jun 29, 2018","578.30","585.00","585.20","576.80","34.09M","-0.72%"
"Jun 28, 2018","582.50","580.80","584.40","576.40","27.78M","0.03%"
"Jun 27, 2018","582.30","569.00","585.30","567.34","36.74M","3.35%"
"Jun 26, 2018","563.40","559.70","567.90","557.10","31.72M","1.15%"
"Jun 25, 2018","557.00","572.00","572.60","556.00","29.23M","-3.40%"
"Jun 22, 2018","576.60","560.70","580.50","555.70","39.32M","3.06%"
"Jun 21, 2018","559.50","566.10","567.10","558.20","32.50M","-0.87%"
"Jun 20, 2018","564.40","574.80","578.03","562.70","32.11M","-1.10%"
"Jun 19, 2018","570.70","567.10","571.80","565.20","31.38M","-0.19%"
"Jun 18, 2018","571.80","564.20","573.60","559.40","27.35M","1.20%"
"Jun 15, 2018","565.00","582.80","585.50","565.00","77.66M","-3.50%"
"Jun 14, 2018","585.50","570.60","586.50","568.80","49.08M","2.13%"
"Jun 13, 2018","573.30","575.30","580.10","571.50","38.72M","-0.90%"
"Jun 12, 2018","578.50","588.50","589.00","577.22","38.24M","-1.38%"
"Jun 11, 2018","586.60","586.90","590.00","583.40","33.30M","0.48%"
"Jun 08, 2018","583.80","586.00","591.00","581.00","32.28M","-0.98%"
"Jun 07, 2018","589.60","581.90","589.60","575.00","45.49M","2.20%"
"Jun 06, 2018","576.90","579.30","581.90","572.60","35.48M","-0.02%"
"Jun 05, 2018","577.00","576.20","583.60","569.20","46.68M","-0.33%"
"Jun 04, 2018","578.90","578.80","580.76","576.40","40.79M","0.38%"
"Jun 01, 2018","576.70","576.80","581.20","575.20","30.33M","0.07%"
"May 31, 2018","576.30","573.50","576.70","570.20","63.42M","0.49%"
"May 30, 2018","573.50","559.60","573.57","559.60","36.85M","2.56%"
"May 29, 2018","559.20","547.60","559.60","541.50","51.73M","0.74%"
"May 25, 2018","555.10","567.40","568.30","551.00","47.12M","-2.01%"
"May 24, 2018","566.50","577.30","578.90","564.50","50.28M","-1.82%"
"May 23, 2018","577.00","582.60","583.30","572.20","51.97M","-1.94%"
"May 22, 2018","588.40","592.00","593.50","584.77","45.46M","-0.74%"
"May 21, 2018","592.80","588.00","593.20","585.80","29.90M","1.11%"
"May 18, 2018","586.30","582.50","587.00","580.98","34.58M","0.39%"
"May 17, 2018","584.00","576.20","584.00","576.10","28.51M","1.41%"
"May 16, 2018","575.90","577.40","581.80","574.10","36.63M","-0.23%"
"May 15, 2018","577.20","569.00","580.30","566.61","68.69M","1.17%"
"May 14, 2018","570.50","564.60","574.07","560.40","47.79M","1.06%"
"May 11, 2018","564.50","566.00","567.80","561.22","29.89M","0.09%"
"May 10, 2018","564.00","571.30","571.60","559.32","40.41M","-1.40%"
"May 09, 2018","572.00","559.90","572.40","558.50","60.03M","3.92%"
"May 08, 2018","550.40","558.10","559.30","549.00","47.85M","-1.38%"
"May 04, 2018","558.10","547.80","558.10","546.93","44.29M","2.61%"
"May 03, 2018","543.90","549.60","551.32","542.20","33.86M","-0.64%"
"May 02, 2018","547.40","547.00","550.70","545.45","43.70M","-0.05%"
"May 01, 2018","547.70","545.10","550.10","541.10","40.99M","1.80%"
"Apr 30, 2018","538.00","536.50","538.00","530.20","37.77M","0.11%"
"Apr 27, 2018","537.40","534.40","537.90","531.70","27.89M","0.39%"
"Apr 26, 2018","535.30","526.60","536.70","525.80","41.00M","2.16%"
"Apr 25, 2018","524.00","526.70","528.05","519.20","48.58M","-1.80%"
"Apr 24, 2018","533.60","528.30","533.96","521.60","44.45M","2.30%"
"Apr 23, 2018","521.60","517.40","521.70","516.20","23.68M","0.66%"
"Apr 20, 2018","518.20","518.50","519.60","513.20","26.74M","0.33%"
"Apr 19, 2018","516.50","512.50","516.60","509.50","33.84M","1.35%"
"Apr 18, 2018","509.60","498.00","510.40","497.40","34.80M","2.60%"
"Apr 17, 2018","496.70","501.00","501.40","495.65","24.58M","0.07%"
"Apr 16, 2018","496.35","500.80","502.00","493.82","31.83M","-1.58%"
"Apr 13, 2018","504.30","506.00","506.00","498.95","27.99M","-0.04%"
"Apr 12, 2018","504.50","506.40","507.90","501.60","25.52M","-0.28%"
"Apr 11, 2018","505.90","503.30","508.52","502.00","33.53M","0.14%"
"Apr 10, 2018","505.20","495.55","505.20","493.25","38.67M","2.36%"
"Apr 09, 2018","493.55","498.50","500.00","488.20","31.64M","-0.97%"
"Apr 06, 2018","498.40","499.20","502.50","496.05","32.95M","-0.28%"
"Apr 05, 2018","499.80","492.55","499.80","486.90","39.84M","3.74%"
"Apr 04, 2018","481.80","481.40","483.30","478.50","35.73M","0.48%"
"Apr 03, 2018","479.50","478.05","482.55","475.80","32.57M","0.05%"
"Mar 29, 2018","479.25","472.95","482.40","471.10","47.65M","1.67%"
"Mar 28, 2018","471.40","470.10","473.80","465.85","28.53M","-0.83%"
"Mar 27, 2018","475.35","475.90","478.30","473.05","33.05M","1.24%"
"Mar 26, 2018","469.55","464.90","473.74","463.60","36.43M","1.54%"
"Mar 23, 2018","462.45","460.60","465.60","457.35","31.25M","-0.18%"
"Mar 22, 2018","463.30","469.75","471.45","460.10","45.22M","-1.99%"
"Mar 21, 2018","472.70","465.65","473.20","460.30","46.53M","1.90%"
"Mar 20, 2018","463.90","463.00","465.65","456.45","44.93M","0.90%"
"Mar 19, 2018","459.75","472.30","472.30","459.50","43.64M","-2.96%"
"Mar 16, 2018","473.75","463.80","473.80","463.80","75.34M","1.98%"
"Mar 15, 2018","464.55","466.45","467.55","463.30","30.62M","-0.04%"
"Mar 14, 2018","464.75","473.45","474.75","463.90","43.41M","-1.95%"
"Mar 13, 2018","474.00","479.65","483.00","473.20","31.46M","-0.83%"
"Mar 12, 2018","477.95","479.15","479.80","475.25","23.45M","-0.05%"
"Mar 09, 2018","478.20","475.70","479.40","474.50","25.00M","0.67%"
"Mar 08, 2018","475.00","471.10","475.85","471.10","23.63M","0.72%"
"Mar 07, 2018","471.60","470.25","475.20","469.70","29.32M","-0.33%"
"Mar 06, 2018","473.15","473.00","477.65","472.81","27.71M","0.64%"
"Mar 05, 2018","470.15","464.70","470.53","463.90","39.16M","1.30%"
"Mar 02, 2018","464.10","470.75","473.00","464.10","32.80M","-2.01%"
"Mar 01, 2018","473.60","473.25","476.55","467.80","34.84M","-0.33%"
"Feb 28, 2018","475.15","475.10","482.05","475.10","36.96M","-0.64%"
"Feb 27, 2018","478.20","480.85","482.65","476.85","27.30M","-0.55%"
"Feb 26, 2018","480.85","482.00","487.35","477.95","38.69M","1.00%"
"Feb 23, 2018","476.10","472.00","476.50","468.26","26.45M","0.46%"
"Feb 22, 2018","473.90","468.90","474.40","466.40","44.81M","0.36%"
"Feb 21, 2018","472.20","473.75","475.00","469.96","24.25M","-0.59%"
"Feb 20, 2018","475.00","476.45","478.40","473.45","24.47M","0.20%"
"Feb 19, 2018","474.05","474.65","478.75","473.15","21.31M","0.14%"
"Feb 16, 2018","473.40","473.30","479.29","470.30","27.51M","0.78%"
"Feb 15, 2018","469.75","472.65","478.05","467.10","32.06M","-1.08%"
"Feb 14, 2018","474.90","477.00","478.80","472.25","35.74M","-0.22%"
"Feb 13, 2018","475.95","477.20","480.84","474.85","30.08M","-0.60%"
"Feb 12, 2018","478.80","476.90","482.15","474.25","40.85M","1.86%"
"Feb 09, 2018","470.05","477.95","479.35","466.80","42.02M","-2.30%"
"Feb 08, 2018","481.10","482.70","507.42","477.00","43.95M","-0.80%"
"Feb 07, 2018","485.00","485.55","490.85","476.85","51.48M","2.11%"
"Feb 06, 2018","475.00","457.95","490.00","452.50","64.82M","-1.46%"
"Feb 05, 2018","482.05","484.55","489.45","475.00","42.99M","-1.51%"
"Feb 02, 2018","489.45","504.30","505.70","489.05","35.46M","-2.40%"
"Feb 01, 2018","501.50","506.60","509.30","500.80","25.42M","0.08%"
"Jan 31, 2018","501.10","507.70","508.10","500.40","37.10M","-1.34%"
"Jan 30, 2018","507.90","510.40","514.40","506.20","37.49M","-1.49%"
"Jan 29, 2018","515.60","515.10","519.10","513.00","21.16M","-0.14%"
"Jan 26, 2018","516.30","517.80","518.70","514.80","24.24M","-0.08%"
"Jan 25, 2018","516.70","515.50","520.98","515.30","25.42M","0.23%"
"Jan 24, 2018","515.50","516.10","520.71","514.10","41.76M","-0.04%"
"Jan 23, 2018","515.70","518.10","518.10","514.70","25.23M","-0.02%"
"Jan 22, 2018","515.80","511.10","517.64","508.66","30.79M","1.16%"
"Jan 19, 2018","509.90","515.20","515.60","507.70","43.41M","-1.28%"
"Jan 18, 2018","516.50","516.80","519.70","513.20","21.06M","0.04%"
"Jan 17, 2018","516.30","516.00","519.30","512.50","28.20M","-0.39%"
"Jan 16, 2018","518.30","525.00","528.30","516.10","43.83M","-2.70%"
"Jan 15, 2018","532.70","533.60","534.20","531.00","18.99M","-0.39%"
"Jan 12, 2018","534.80","532.20","536.20","528.26","29.88M","0.34%"
"Jan 11, 2018","533.00","529.80","534.00","528.60","29.66M","0.47%"
"Jan 10, 2018","530.50","528.40","531.80","528.00","24.91M","0.47%"
"Jan 09, 2018","528.00","527.60","529.40","524.60","28.53M","0.11%"
"Jan 08, 2018","527.40","529.40","530.56","526.90","24.45M","-0.42%"
"Jan 05, 2018","529.60","530.00","531.31","526.70","23.86M","-0.08%"
"Jan 04, 2018","530.00","529.10","530.87","523.29","29.50M","1.11%"
"Jan 03, 2018","524.20","519.20","525.60","518.80","25.99M","1.29%"
"Jan 02, 2018","517.50","524.20","524.34","511.10","22.33M","-0.99%"
"Dec 29, 2017","522.70","517.50","523.50","517.40","11.60M","0.79%"
