"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 04, 2019","591.80","589.00","596.20","583.00","3.64M","1.75%"
"Jan 03, 2019","581.60","601.00","619.80","581.60","5.81M","-3.93%"
"Jan 02, 2019","605.40","602.00","607.60","599.66","3.91M","-2.04%"
"Dec 31, 2018","618.00","618.40","628.60","617.00","893.91K","-0.10%"
"Dec 28, 2018","618.60","612.20","619.20","607.60","2.27M","2.11%"
"Dec 27, 2018","605.80","600.60","616.20","594.00","2.96M","1.30%"
"Dec 24, 2018","598.00","618.00","618.80","594.60","1.19M","-2.54%"
"Dec 21, 2018","613.60","610.00","617.00","607.40","7.44M","0.13%"
"Dec 20, 2018","612.80","598.80","615.00","590.00","3.87M","0.62%"
"Dec 19, 2018","609.00","611.20","619.88","605.40","4.12M","0.03%"
"Dec 18, 2018","608.80","599.00","612.60","595.20","4.84M","1.91%"
"Dec 17, 2018","597.40","621.20","621.20","593.20","5.91M","-3.43%"
"Dec 14, 2018","618.60","605.80","624.60","593.80","4.90M","1.34%"
"Dec 13, 2018","610.40","611.40","618.40","606.40","3.67M","0.76%"
"Dec 12, 2018","605.80","601.00","611.40","594.20","3.41M","1.27%"
"Dec 11, 2018","598.20","583.00","600.60","580.40","3.96M","2.43%"
"Dec 10, 2018","584.00","603.00","605.80","583.80","4.71M","-3.34%"
"Dec 07, 2018","604.20","611.40","615.80","604.20","4.53M","-0.43%"
"Dec 06, 2018","606.80","613.40","613.40","599.60","4.02M","-2.19%"
"Dec 05, 2018","620.40","602.80","626.00","598.40","5.75M","1.91%"
"Dec 04, 2018","608.80","625.00","633.60","608.00","5.48M","-2.75%"
"Dec 03, 2018","626.00","638.20","638.20","618.20","6.16M","0.06%"
"Nov 30, 2018","625.60","627.20","631.00","622.60","4.79M","-0.13%"
"Nov 29, 2018","626.40","630.60","639.26","623.20","4.84M","-0.95%"
"Nov 28, 2018","632.40","660.00","660.00","631.80","5.04M","-3.74%"
"Nov 27, 2018","657.00","655.40","669.41","648.80","5.54M","-0.42%"
"Nov 26, 2018","659.80","653.20","660.23","651.60","6.92M","1.79%"
"Nov 23, 2018","648.20","638.20","649.80","638.20","3.73M","1.41%"
"Nov 22, 2018","639.20","640.00","642.00","632.40","3.11M","-0.28%"
"Nov 21, 2018","641.00","632.80","644.60","632.30","6.92M","1.78%"
"Nov 20, 2018","629.80","634.20","637.60","614.80","7.90M","-0.88%"
"Nov 19, 2018","635.40","638.80","651.20","635.40","7.29M","0.16%"
"Nov 16, 2018","634.40","633.60","643.00","627.80","7.47M","0.57%"
"Nov 15, 2018","630.80","652.60","657.80","618.20","10.01M","-2.77%"
"Nov 14, 2018","648.80","655.20","663.60","646.00","5.62M","-0.67%"
"Nov 13, 2018","653.20","641.20","653.60","637.60","6.03M","2.45%"
"Nov 12, 2018","637.60","648.00","648.60","630.40","4.74M","-0.90%"
"Nov 09, 2018","643.40","631.00","643.40","629.60","3.73M","1.87%"
"Nov 08, 2018","631.60","630.60","632.40","622.40","4.23M","0.35%"
"Nov 07, 2018","629.40","612.40","630.80","612.40","4.77M","3.01%"
"Nov 06, 2018","611.00","615.00","620.00","608.80","2.74M","-0.49%"
"Nov 05, 2018","614.00","616.60","621.14","612.80","3.86M","-0.03%"
"Nov 02, 2018","614.20","631.00","651.60","614.00","9.25M","-0.61%"
"Nov 01, 2018","618.00","600.00","623.40","597.80","7.19M","2.42%"
"Oct 31, 2018","603.40","595.00","605.20","589.20","6.66M","2.90%"
"Oct 30, 2018","586.40","597.00","598.60","579.96","5.68M","-1.21%"
"Oct 29, 2018","593.60","587.60","608.60","585.80","5.25M","1.37%"
"Oct 26, 2018","585.60","599.00","607.73","580.60","9.31M","-0.31%"
"Oct 25, 2018","587.40","558.60","587.40","558.40","10.38M","3.82%"
"Oct 24, 2018","565.80","570.00","574.49","564.80","4.83M","0.78%"
"Oct 23, 2018","561.40","554.00","564.40","547.00","5.53M","0.18%"
"Oct 22, 2018","560.40","562.00","571.40","559.60","3.78M","0.61%"
"Oct 19, 2018","557.00","576.60","576.60","553.56","5.76M","-3.20%"
"Oct 18, 2018","575.40","582.80","588.20","575.40","3.77M","-1.51%"
"Oct 17, 2018","584.20","596.00","599.00","581.20","4.26M","-1.78%"
"Oct 16, 2018","594.80","581.00","596.80","580.60","6.68M","2.06%"
"Oct 15, 2018","582.80","583.40","588.88","576.60","3.36M","-0.48%"
"Oct 12, 2018","585.60","585.20","593.60","583.38","6.26M","0.65%"
"Oct 11, 2018","581.80","581.00","588.00","571.00","6.24M","-1.62%"
"Oct 10, 2018","591.40","608.00","610.40","589.80","6.66M","-2.67%"
"Oct 09, 2018","607.60","608.20","615.00","602.80","4.18M","0.03%"
"Oct 08, 2018","607.40","605.40","612.00","595.00","6.18M","-0.65%"
"Oct 05, 2018","611.40","618.20","618.20","610.00","5.49M","-0.81%"
"Oct 04, 2018","616.40","631.20","632.60","616.40","8.26M","-2.81%"
"Oct 03, 2018","634.20","631.40","640.40","630.40","6.78M","0.03%"
"Oct 02, 2018","634.00","641.60","641.60","629.60","7.73M","-1.43%"
"Oct 01, 2018","643.20","648.40","656.40","633.00","9.11M","-2.57%"
"Sep 28, 2018","660.20","654.20","666.00","648.40","6.39M","0.70%"
"Sep 27, 2018","655.60","656.20","661.20","650.80","6.94M","-0.61%"
"Sep 26, 2018","659.60","654.40","659.80","643.20","8.09M","0.03%"
"Sep 25, 2018","659.40","685.40","686.80","659.00","11.04M","-3.96%"
"Sep 24, 2018","686.60","688.00","694.63","672.81","3.63M","-1.18%"
"Sep 21, 2018","694.80","691.20","697.20","688.00","7.85M","1.22%"
"Sep 20, 2018","686.40","686.00","692.60","683.80","3.27M","-0.09%"
"Sep 19, 2018","687.00","686.20","691.00","685.40","2.46M","0.06%"
"Sep 18, 2018","686.60","688.40","692.40","682.00","3.41M","0.15%"
"Sep 17, 2018","685.60","684.00","687.20","681.15","2.81M","0.38%"
"Sep 14, 2018","683.00","684.80","687.40","677.60","3.38M","0.38%"
"Sep 13, 2018","680.40","674.60","682.80","673.20","4.43M","0.92%"
"Sep 12, 2018","674.20","665.60","677.60","665.60","4.85M","1.08%"
"Sep 11, 2018","667.00","665.80","667.20","657.20","3.79M","0.03%"
"Sep 10, 2018","666.80","672.40","676.00","661.72","3.51M","-0.77%"
"Sep 07, 2018","672.00","655.00","672.60","642.00","8.08M","-1.35%"
"Sep 06, 2018","681.20","695.00","695.00","680.93","4.65M","-1.90%"
"Sep 05, 2018","694.40","693.60","703.20","692.20","4.60M","-0.20%"
"Sep 04, 2018","695.80","704.40","707.20","690.40","2.99M","-0.60%"
"Sep 03, 2018","700.00","694.80","702.60","693.60","4.40M","1.33%"
"Aug 31, 2018","690.80","707.00","707.40","690.80","5.35M","-0.52%"
"Aug 30, 2018","694.40","707.40","707.80","691.60","3.53M","-1.75%"
"Aug 29, 2018","706.80","715.00","718.80","705.20","2.57M","-0.65%"
"Aug 28, 2018","711.40","714.00","715.40","708.20","4.29M","0.82%"
"Aug 24, 2018","705.60","705.20","708.40","700.53","2.14M","0.34%"
"Aug 23, 2018","703.20","703.60","708.20","702.20","3.33M","0.03%"
"Aug 22, 2018","703.00","701.80","705.20","700.00","3.75M","0.00%"
"Aug 21, 2018","703.00","699.00","711.80","699.00","3.80M","0.20%"
"Aug 20, 2018","701.60","688.40","703.20","687.40","3.40M","1.89%"
"Aug 17, 2018","688.60","685.20","692.80","683.40","3.03M","-0.17%"
"Aug 16, 2018","689.80","681.60","693.80","679.00","3.64M","1.74%"
"Aug 15, 2018","678.00","684.80","685.60","673.40","2.49M","-0.62%"
"Aug 14, 2018","682.20","680.00","686.80","679.40","3.31M","0.80%"
"Aug 13, 2018","676.80","676.80","678.20","666.50","4.69M","-0.32%"
"Aug 10, 2018","679.00","685.40","690.60","677.00","3.81M","-1.02%"
"Aug 09, 2018","686.00","688.20","689.00","681.20","2.55M","-0.03%"
"Aug 08, 2018","686.20","677.80","687.60","677.80","3.35M","1.03%"
"Aug 07, 2018","679.20","673.20","683.80","671.40","4.95M","1.01%"
"Aug 06, 2018","672.40","675.60","678.40","667.80","4.31M","0.39%"
"Aug 03, 2018","669.80","681.60","682.20","651.00","10.86M","-2.22%"
"Aug 02, 2018","685.00","688.80","690.40","675.00","7.48M","-1.72%"
"Aug 01, 2018","697.00","713.60","718.86","693.20","6.26M","-1.83%"
"Jul 31, 2018","710.00","695.20","714.60","691.80","6.71M","2.39%"
"Jul 30, 2018","693.40","690.40","697.20","688.20","3.92M","0.32%"
"Jul 27, 2018","691.20","683.60","691.40","683.60","3.27M","1.47%"
"Jul 26, 2018","681.20","670.20","688.20","670.00","5.16M","2.37%"
"Jul 25, 2018","665.40","677.00","682.60","665.20","5.82M","-1.74%"
"Jul 24, 2018","677.20","680.60","688.40","677.20","3.70M","0.09%"
"Jul 23, 2018","676.60","679.40","679.41","671.20","3.58M","-1.54%"
"Jul 20, 2018","687.20","690.80","690.80","677.91","4.53M","-0.55%"
"Jul 19, 2018","691.00","692.00","698.22","688.80","3.58M","-0.40%"
"Jul 18, 2018","693.80","687.20","694.60","685.20","4.71M","1.58%"
"Jul 17, 2018","683.00","672.80","686.00","672.80","5.12M","1.28%"
"Jul 16, 2018","674.40","671.80","675.60","663.60","3.55M","0.93%"
"Jul 13, 2018","668.20","670.20","674.20","668.00","3.30M","0.33%"
"Jul 12, 2018","666.00","672.80","678.20","662.40","5.07M","-0.72%"
"Jul 11, 2018","670.80","674.60","675.00","667.40","3.49M","-0.92%"
"Jul 10, 2018","677.00","685.00","687.80","674.80","7.38M","-0.85%"
"Jul 09, 2018","682.80","674.00","686.02","672.80","4.22M","2.00%"
"Jul 06, 2018","669.40","672.80","674.40","666.60","4.43M","-0.03%"
"Jul 05, 2018","669.60","668.00","676.60","666.82","5.20M","0.39%"
"Jul 04, 2018","667.00","661.60","667.80","659.40","5.77M","0.57%"
"Jul 03, 2018","663.20","654.60","672.41","654.60","6.58M","1.53%"
"Jul 02, 2018","653.20","660.00","661.80","653.20","4.48M","-1.63%"
"Jun 29, 2018","664.00","667.00","677.20","664.00","6.54M","0.55%"
"Jun 28, 2018","660.40","655.60","664.40","653.85","6.22M","-1.34%"
"Jun 27, 2018","669.40","680.00","680.00","657.00","7.82M","-0.56%"
"Jun 26, 2018","673.20","699.20","699.40","672.40","9.68M","-3.53%"
"Jun 25, 2018","697.80","724.60","725.60","697.40","6.17M","-3.96%"
"Jun 22, 2018","726.60","718.80","727.00","718.80","3.82M","1.11%"
"Jun 21, 2018","718.60","726.00","726.00","715.20","3.99M","-0.69%"
"Jun 20, 2018","723.60","722.00","726.80","719.40","3.79M","0.86%"
"Jun 19, 2018","717.40","712.40","723.80","710.80","3.52M","-0.17%"
"Jun 18, 2018","718.60","712.20","724.80","711.80","10.85M","0.70%"
"Jun 15, 2018","713.60","714.60","715.80","707.60","12.04M","-0.22%"
"Jun 14, 2018","715.20","708.20","719.20","704.20","13.17M","0.42%"
"Jun 13, 2018","712.20","699.20","722.00","696.00","5.17M","1.83%"
"Jun 12, 2018","699.40","700.00","702.50","697.00","2.91M","0.23%"
"Jun 11, 2018","697.80","690.60","698.20","688.20","6.83M","1.16%"
"Jun 08, 2018","689.80","690.40","693.00","685.60","2.99M","-0.75%"
"Jun 07, 2018","695.00","698.00","702.20","693.20","4.04M","0.52%"
"Jun 06, 2018","691.40","683.80","694.40","682.00","6.86M","1.71%"
"Jun 05, 2018","679.80","700.20","702.20","675.80","8.28M","-3.49%"
"Jun 04, 2018","704.40","689.20","706.60","685.80","5.02M","2.71%"
"Jun 01, 2018","685.80","685.20","691.00","680.00","4.17M","0.76%"
"May 31, 2018","680.60","688.40","690.40","678.20","5.11M","-0.61%"
"May 30, 2018","684.80","693.00","693.40","682.80","5.61M","-0.98%"
"May 29, 2018","691.60","697.60","700.60","686.20","5.33M","-1.37%"
"May 25, 2018","701.20","688.60","701.80","686.20","7.01M","2.42%"
"May 24, 2018","684.60","687.80","689.80","683.40","4.90M","-0.20%"
"May 23, 2018","686.00","693.00","696.12","681.20","5.97M","-2.36%"
"May 22, 2018","702.60","693.80","705.60","693.20","4.84M","1.33%"
"May 21, 2018","693.40","685.40","694.40","679.20","4.96M","1.58%"
"May 18, 2018","682.60","689.60","694.20","680.20","6.30M","-0.78%"
"May 17, 2018","688.00","683.40","691.20","681.60","7.01M","0.67%"
"May 16, 2018","683.40","686.00","690.51","677.24","5.98M","-0.35%"
"May 15, 2018","685.80","691.00","697.20","685.40","8.90M","-0.87%"
"May 14, 2018","691.80","695.20","700.00","690.80","4.47M","-0.89%"
"May 11, 2018","698.00","695.00","699.40","692.40","8.45M","0.69%"
"May 10, 2018","693.20","691.00","707.40","690.80","5.63M","-0.17%"
"May 09, 2018","694.40","695.00","695.00","681.20","7.23M","-0.83%"
"May 08, 2018","700.20","676.60","701.86","676.00","9.74M","3.27%"
"May 04, 2018","678.00","659.40","679.20","654.05","12.33M","5.84%"
"May 03, 2018","640.60","649.00","649.49","637.00","7.51M","-1.20%"
"May 02, 2018","648.40","645.20","652.80","639.60","5.46M","1.12%"
"May 01, 2018","641.20","629.80","647.40","629.20","3.09M","1.75%"
"Apr 30, 2018","630.20","631.20","636.60","627.40","3.75M","0.00%"
"Apr 27, 2018","630.20","621.80","630.20","620.60","4.81M","1.61%"
"Apr 26, 2018","620.20","622.00","625.60","614.60","7.65M","-0.42%"
"Apr 25, 2018","622.80","624.00","624.20","617.20","4.99M","-0.67%"
"Apr 24, 2018","627.00","618.00","627.00","615.60","4.21M","1.42%"
"Apr 23, 2018","618.20","609.80","619.60","606.20","3.28M","1.18%"
"Apr 20, 2018","611.00","612.80","617.40","607.40","3.75M","-0.23%"
"Apr 19, 2018","612.40","617.00","617.60","610.00","4.34M","-0.55%"
"Apr 18, 2018","615.80","615.80","616.00","608.60","4.59M","0.42%"
"Apr 17, 2018","613.20","615.60","617.20","611.60","2.96M","-0.23%"
"Apr 16, 2018","614.60","610.40","619.80","610.20","4.71M","0.92%"
"Apr 13, 2018","609.00","614.00","625.60","608.40","4.97M","0.07%"
"Apr 12, 2018","608.60","615.00","623.20","592.40","12.87M","-1.14%"
"Apr 11, 2018","615.60","624.60","629.20","607.80","5.34M","-1.85%"
"Apr 10, 2018","627.20","628.00","633.20","624.80","3.55M","0.38%"
"Apr 09, 2018","624.80","618.00","625.40","617.63","2.84M","1.49%"
"Apr 06, 2018","615.60","612.80","620.64","611.60","3.27M","0.20%"
"Apr 05, 2018","614.40","611.00","615.80","606.80","4.20M","1.69%"
"Apr 04, 2018","604.20","606.40","609.00","600.60","4.49M","-0.89%"
"Apr 03, 2018","609.60","604.80","613.60","600.80","5.78M","-0.81%"
"Mar 29, 2018","614.60","596.80","620.20","594.60","4.94M","2.95%"
"Mar 28, 2018","597.00","597.40","600.60","587.40","3.54M","-1.06%"
"Mar 27, 2018","603.40","601.60","607.60","600.11","5.27M","0.87%"
"Mar 26, 2018","598.20","600.40","603.60","594.80","2.97M","-0.13%"
"Mar 23, 2018","599.00","600.20","604.40","592.40","5.93M","-1.90%"
"Mar 22, 2018","610.60","610.60","618.20","606.00","4.36M","-0.68%"
"Mar 21, 2018","614.80","628.40","629.60","612.60","4.20M","-2.29%"
"Mar 20, 2018","629.20","625.00","630.60","621.60","3.62M","0.70%"
"Mar 19, 2018","624.80","630.60","632.38","622.80","3.62M","-1.11%"
"Mar 16, 2018","631.80","627.80","635.60","627.60","4.76M","0.48%"
"Mar 15, 2018","628.80","633.00","634.20","626.80","5.19M","-0.57%"
"Mar 14, 2018","632.40","628.00","634.60","626.80","5.14M","0.35%"
"Mar 13, 2018","630.20","629.00","632.40","625.80","4.12M","0.35%"
"Mar 12, 2018","628.00","625.60","629.80","622.40","4.20M","0.64%"
"Mar 09, 2018","624.00","628.60","630.00","614.40","6.34M","-0.79%"
"Mar 08, 2018","629.00","625.00","630.60","620.93","6.07M","1.16%"
"Mar 07, 2018","621.80","609.00","625.40","608.40","9.52M","1.77%"
"Mar 06, 2018","611.00","608.00","613.60","604.40","6.31M","-0.49%"
"Mar 05, 2018","614.00","616.00","619.40","605.40","8.11M","-0.16%"
"Mar 02, 2018","615.00","618.60","618.80","608.20","5.98M","-1.38%"
"Mar 01, 2018","623.60","614.80","627.80","614.40","7.63M","1.46%"
"Feb 28, 2018","614.60","601.00","617.00","598.80","7.75M","1.86%"
"Feb 27, 2018","603.40","603.80","608.40","602.80","6.09M","0.10%"
"Feb 26, 2018","602.80","592.20","602.80","589.80","6.02M","2.66%"
"Feb 23, 2018","587.20","609.00","610.20","585.20","14.01M","-5.69%"
"Feb 22, 2018","622.60","612.40","626.20","612.20","6.49M","0.94%"
"Feb 21, 2018","616.80","613.40","619.00","611.80","4.49M","0.13%"
"Feb 20, 2018","616.00","619.40","619.79","611.20","3.33M","0.00%"
"Feb 19, 2018","616.00","610.60","620.60","609.00","4.46M","1.32%"
"Feb 16, 2018","608.00","604.40","611.80","602.60","5.13M","0.86%"
"Feb 15, 2018","602.80","605.00","610.00","599.00","4.81M","0.27%"
"Feb 14, 2018","601.20","606.80","608.00","597.20","4.20M","-0.17%"
"Feb 13, 2018","602.20","604.00","610.00","601.00","4.15M","-0.07%"
"Feb 12, 2018","602.60","600.00","605.80","596.20","5.07M","1.89%"
"Feb 09, 2018","591.40","594.00","599.40","589.60","4.53M","-0.87%"
"Feb 08, 2018","596.60","611.60","616.40","595.40","8.71M","-3.96%"
"Feb 07, 2018","621.20","620.40","622.00","608.60","7.88M","0.55%"
"Feb 06, 2018","617.80","605.20","628.00","600.00","7.59M","-1.28%"
"Feb 05, 2018","625.80","627.00","629.20","611.00","4.39M","-0.60%"
