"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 19, 2018","378.00","378.50","379.50","372.90","70.00M","1.04%"
"Apr 18, 2018","374.10","350.70","374.80","350.60","75.85M","7.65%"
"Apr 17, 2018","347.50","345.70","349.45","343.15","36.27M","1.42%"
"Apr 16, 2018","342.65","346.00","349.17","342.65","45.51M","-0.91%"
"Apr 13, 2018","345.80","345.70","348.10","342.40","31.09M","0.98%"
"Apr 12, 2018","342.45","342.75","342.90","336.65","32.93M","0.01%"
"Apr 11, 2018","342.40","345.50","361.55","339.80","45.75M","-1.18%"
"Apr 10, 2018","346.50","353.95","354.60","343.70","71.72M","2.17%"
"Apr 09, 2018","339.15","346.70","347.30","329.95","91.94M","-3.42%"
"Apr 06, 2018","351.15","356.80","357.70","350.05","37.28M","-2.12%"
"Apr 05, 2018","358.75","353.70","364.80","353.40","55.53M","3.99%"
"Apr 04, 2018","345.00","355.25","359.50","344.68","61.25M","-3.16%"
"Apr 03, 2018","356.25","354.05","359.60","352.25","39.87M","0.69%"
"Mar 29, 2018","353.80","354.80","359.92","353.00","62.99M","0.18%"
"Mar 28, 2018","353.15","359.40","361.00","350.05","47.31M","-2.85%"
"Mar 27, 2018","363.50","361.55","367.55","359.55","43.27M","3.18%"
"Mar 26, 2018","352.30","356.25","359.60","349.70","40.47M","-1.73%"
"Mar 23, 2018","358.50","354.20","359.95","348.90","59.74M","-0.19%"
"Mar 22, 2018","359.20","370.00","375.25","351.50","53.68M","-3.22%"
"Mar 21, 2018","371.15","367.70","375.95","360.70","56.84M","0.79%"
"Mar 20, 2018","368.25","370.00","374.00","365.85","58.04M","-0.27%"
"Mar 19, 2018","369.25","382.80","383.00","368.20","34.84M","-4.22%"
"Mar 16, 2018","385.50","378.60","387.80","377.55","58.05M","1.67%"
"Mar 15, 2018","379.15","383.55","388.00","377.75","51.16M","-1.15%"
"Mar 14, 2018","383.55","381.20","387.65","379.50","49.75M","1.82%"
"Mar 13, 2018","376.70","367.25","388.00","367.25","47.06M","2.07%"
"Mar 12, 2018","369.05","371.00","373.20","366.00","38.76M","-0.20%"
"Mar 09, 2018","369.80","361.65","370.55","359.40","36.11M","1.79%"
"Mar 08, 2018","363.30","366.50","367.35","360.95","38.06M","-1.10%"
"Mar 07, 2018","367.35","366.25","370.05","356.55","57.40M","-0.29%"
"Mar 06, 2018","368.40","368.00","372.95","366.20","47.97M","0.99%"
"Mar 05, 2018","364.80","362.95","368.90","359.50","42.93M","0.08%"
"Mar 02, 2018","364.50","372.80","374.00","364.20","56.93M","-3.02%"
"Mar 01, 2018","375.85","387.00","388.00","372.50","45.33M","-2.72%"
"Feb 28, 2018","386.35","392.00","393.50","386.10","38.66M","-2.56%"
"Feb 27, 2018","396.50","402.15","403.30","394.65","39.48M","-1.22%"
"Feb 26, 2018","401.40","401.15","402.65","398.65","33.22M","1.30%"
"Feb 23, 2018","396.25","402.80","405.00","393.80","45.42M","-1.50%"
"Feb 22, 2018","402.30","401.00","403.90","395.20","46.82M","-0.56%"
"Feb 21, 2018","404.55","391.50","407.00","385.00","66.45M","5.24%"
"Feb 20, 2018","384.40","390.00","390.00","381.75","26.20M","0.16%"
"Feb 19, 2018","383.80","387.55","390.65","383.50","19.88M","-1.08%"
"Feb 16, 2018","388.00","390.85","392.50","384.70","32.87M","0.00%"
"Feb 15, 2018","388.00","388.45","396.60","384.55","48.60M","1.46%"
"Feb 14, 2018","382.40","379.00","386.05","369.85","45.47M","1.76%"
"Feb 13, 2018","375.80","368.00","378.35","367.55","50.62M","2.48%"
"Feb 12, 2018","366.70","368.70","374.75","365.90","37.31M","1.58%"
"Feb 09, 2018","361.00","363.40","368.80","358.20","57.25M","-1.26%"
"Feb 08, 2018","365.60","373.50","376.95","363.60","58.79M","-3.31%"
"Feb 07, 2018","378.10","384.55","385.00","374.85","43.53M","0.01%"
"Feb 06, 2018","378.05","368.00","392.20","366.20","66.78M","-2.27%"
"Feb 05, 2018","386.85","380.00","391.80","376.55","51.78M","1.07%"
"Feb 02, 2018","382.75","399.35","401.89","382.45","49.44M","-4.26%"
"Feb 01, 2018","399.80","400.75","407.15","396.35","46.53M","-0.97%"
"Jan 31, 2018","403.70","409.85","410.30","402.75","35.71M","-1.03%"
"Jan 30, 2018","407.90","408.00","410.85","406.00","36.61M","-1.71%"
"Jan 29, 2018","415.00","403.30","416.91","402.60","48.33M","3.26%"
"Jan 26, 2018","401.90","398.15","402.90","397.75","38.23M","0.47%"
"Jan 25, 2018","400.00","398.25","401.50","393.93","31.48M","0.76%"
"Jan 24, 2018","397.00","391.50","398.80","390.75","41.16M","1.60%"
"Jan 23, 2018","390.75","402.40","403.25","388.45","39.85M","-2.90%"
"Jan 22, 2018","402.40","407.25","408.80","401.50","28.57M","-1.17%"
"Jan 19, 2018","407.15","408.00","410.35","406.70","28.61M","-0.02%"
"Jan 18, 2018","407.25","408.45","410.90","405.90","58.76M","0.06%"
"Jan 17, 2018","407.00","401.50","408.20","401.50","60.23M","0.32%"
"Jan 16, 2018","405.70","403.45","407.95","399.65","53.40M","-0.94%"
"Jan 15, 2018","409.55","412.90","413.00","409.10","30.88M","0.49%"
"Jan 12, 2018","407.55","409.00","409.97","405.05","36.59M","0.20%"
"Jan 11, 2018","406.75","405.00","411.00","404.00","51.73M","0.35%"
"Jan 10, 2018","405.35","396.30","405.35","396.05","57.35M","1.80%"
"Jan 09, 2018","398.20","395.80","400.04","395.55","36.13M","0.80%"
"Jan 08, 2018","395.05","390.00","395.75","389.63","36.50M","1.66%"
"Jan 05, 2018","388.60","392.00","393.90","387.35","27.75M","-0.61%"
"Jan 04, 2018","391.00","393.25","394.60","385.20","32.84M","0.27%"
"Jan 03, 2018","389.95","390.95","394.45","389.65","27.41M","-1.08%"
"Jan 02, 2018","394.20","389.80","394.28","370.35","31.61M","1.08%"
"Dec 29, 2017","390.00","384.95","390.25","384.75","20.46M","1.18%"
"Dec 28, 2017","385.45","384.55","387.81","384.30","22.04M","0.60%"
"Dec 27, 2017","383.15","376.00","384.95","376.00","35.12M","2.06%"
"Dec 22, 2017","375.40","374.30","376.73","374.00","10.82M","-0.19%"
"Dec 21, 2017","376.10","370.50","377.60","370.50","34.00M","1.51%"
"Dec 20, 2017","370.50","368.65","374.15","367.65","34.51M","0.78%"
"Dec 19, 2017","367.65","369.35","371.60","326.35","59.14M","-0.53%"
"Dec 18, 2017","369.60","364.85","370.00","326.35","36.00M","1.89%"
"Dec 15, 2017","362.75","361.00","364.77","326.35","79.85M","1.51%"
"Dec 14, 2017","357.35","352.35","358.50","352.20","51.45M","0.95%"
"Dec 13, 2017","354.00","349.00","355.05","326.35","60.02M","1.89%"
"Dec 12, 2017","347.45","352.00","353.40","326.35","81.94M","-1.10%"
"Dec 11, 2017","351.30","343.00","352.71","343.00","50.12M","1.68%"
"Dec 08, 2017","345.50","342.00","345.64","338.55","50.53M","2.22%"
"Dec 07, 2017","338.00","334.35","344.56","326.35","39.43M","0.30%"
"Dec 06, 2017","337.00","329.15","344.56","326.05","45.14M","0.90%"
"Dec 05, 2017","334.00","334.25","344.56","332.55","54.66M","-2.27%"
"Dec 04, 2017","341.75","342.00","344.95","338.75","35.29M","0.89%"
"Dec 01, 2017","338.75","339.60","343.50","334.80","44.99M","-0.25%"
"Nov 30, 2017","339.60","340.30","346.85","338.45","83.61M","-0.85%"
"Nov 29, 2017","342.50","350.85","351.80","340.30","48.53M","-2.70%"
"Nov 28, 2017","352.00","350.95","353.05","346.90","69.60M","-1.68%"
"Nov 27, 2017","358.00","359.35","366.80","348.25","25.98M","-1.20%"
"Nov 24, 2017","362.35","364.55","366.80","348.25","23.34M","-0.47%"
"Nov 23, 2017","364.05","359.90","366.90","358.49","17.53M","0.15%"
"Nov 22, 2017","363.50","362.65","366.35","348.25","33.21M","0.39%"
"Nov 21, 2017","362.10","359.95","364.95","348.25","30.23M","0.63%"
"Nov 20, 2017","359.85","350.95","359.90","348.05","30.18M","1.81%"
"Nov 17, 2017","353.45","354.00","355.27","348.05","34.76M","0.04%"
"Nov 16, 2017","353.30","350.80","356.10","347.10","38.18M","0.97%"
"Nov 15, 2017","349.90","349.95","350.65","340.14","68.11M","-1.37%"
"Nov 14, 2017","354.75","363.45","364.05","352.35","32.61M","-2.53%"
"Nov 13, 2017","363.95","366.50","367.30","358.00","25.60M","0.37%"
"Nov 10, 2017","362.60","364.95","366.95","361.55","24.98M","-0.11%"
"Nov 09, 2017","363.00","369.60","370.13","358.20","39.62M","-2.21%"
"Nov 08, 2017","371.20","367.50","371.70","366.30","24.21M","0.75%"
"Nov 07, 2017","368.45","376.45","379.55","368.10","26.50M","-1.99%"
"Nov 06, 2017","375.95","379.30","382.85","375.34","26.26M","-0.77%"
"Nov 03, 2017","378.85","381.05","383.45","376.40","26.72M","-0.58%"
"Nov 02, 2017","381.05","373.45","382.95","361.75","37.06M","1.46%"
"Nov 01, 2017","375.55","370.00","377.35","362.05","87.65M","3.46%"
"Oct 31, 2017","363.00","366.25","369.94","359.95","31.35M","-1.89%"
"Oct 30, 2017","370.00","358.00","370.15","355.30","36.08M","0.76%"
"Oct 27, 2017","367.20","370.30","372.75","366.40","38.62M","-3.05%"
"Oct 26, 2017","378.75","373.10","381.90","373.10","35.31M","0.65%"
"Oct 25, 2017","376.30","380.60","384.15","374.15","57.88M","-2.31%"
"Oct 24, 2017","385.20","381.20","388.25","378.10","48.66M","1.44%"
"Oct 23, 2017","379.75","378.20","380.90","376.70","20.76M","0.41%"
"Oct 20, 2017","378.20","382.00","385.45","371.12","35.93M","0.16%"
"Oct 19, 2017","377.60","374.60","378.05","368.30","33.10M","0.79%"
"Oct 18, 2017","374.65","376.00","384.57","373.70","28.94M","-0.32%"
"Oct 17, 2017","375.85","379.00","385.00","375.85","31.57M","-1.71%"
"Oct 16, 2017","382.40","381.00","386.70","381.00","53.69M","1.54%"
"Oct 13, 2017","376.60","368.50","379.00","366.50","43.60M","2.35%"
"Oct 12, 2017","367.95","365.00","368.50","364.50","23.06M","0.81%"
"Oct 11, 2017","365.00","364.25","367.15","362.95","39.72M","-0.33%"
"Oct 10, 2017","366.20","361.95","367.80","360.30","25.82M","1.12%"
"Oct 09, 2017","362.15","365.15","367.80","361.98","23.37M","-1.29%"
"Oct 06, 2017","366.90","369.95","371.10","366.75","37.99M","-0.92%"
"Oct 05, 2017","370.30","360.00","370.30","355.31","45.35M","3.03%"
"Oct 04, 2017","359.40","354.00","359.95","351.95","34.17M","1.64%"
"Oct 03, 2017","353.60","352.00","354.81","350.50","46.10M","0.80%"
"Oct 02, 2017","350.80","344.50","350.81","343.75","50.65M","2.57%"
"Sep 29, 2017","342.00","341.40","344.86","341.25","32.11M","0.91%"
"Sep 28, 2017","338.90","339.55","341.16","327.00","39.55M","-0.79%"
"Sep 27, 2017","341.60","346.00","348.00","341.46","25.98M","-0.09%"
"Sep 26, 2017","341.90","345.05","349.06","340.80","27.44M","-0.64%"
"Sep 25, 2017","344.10","348.30","349.70","343.85","28.91M","-0.88%"
"Sep 22, 2017","347.15","342.50","347.15","340.05","34.42M","0.17%"
"Sep 21, 2017","346.55","342.00","348.50","340.00","40.35M","-0.63%"
"Sep 20, 2017","348.75","346.65","349.00","340.96","28.34M","0.77%"
"Sep 19, 2017","346.10","345.70","347.05","344.35","85.78M","-0.14%"
"Sep 18, 2017","346.60","347.65","348.85","342.05","35.51M","0.61%"
"Sep 15, 2017","344.50","349.00","350.00","343.35","87.99M","-2.02%"
"Sep 14, 2017","351.60","359.90","360.50","350.65","66.22M","-3.30%"
"Sep 13, 2017","363.60","369.45","370.00","362.45","48.61M","-2.39%"
"Sep 12, 2017","372.50","370.00","377.00","368.85","70.13M","0.87%"
"Sep 11, 2017","369.30","364.55","369.30","362.70","57.61M","1.72%"
"Sep 08, 2017","363.05","364.00","368.25","361.00","60.19M","-1.48%"
