"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 13, 2017","64.98","64.83","65.20","64.22","139.49M","0.22%"
"Sep 12, 2017","64.84","63.69","65.02","63.65","139.38M","1.90%"
"Sep 11, 2017","63.63","64.03","64.19","63.07","106.93M","-0.22%"
"Sep 08, 2017","63.77","63.02","63.98","62.71","101.93M","1.09%"
"Sep 07, 2017","63.08","63.06","63.34","62.20","164.43M","0.05%"
"Sep 06, 2017","63.05","62.65","63.30","62.50","111.24M","-0.08%"
"Sep 05, 2017","63.10","63.61","63.65","62.88","115.95M","-0.47%"
"Sep 04, 2017","63.40","63.00","63.65","63.00","63.31M","-0.46%"
"Sep 01, 2017","63.69","63.72","64.13","63.52","109.47M","-0.20%"
"Aug 31, 2017","63.82","63.80","65.26","63.26","149.45M","0.35%"
"Aug 30, 2017","63.60","64.60","64.60","63.20","141.07M","-0.39%"
"Aug 29, 2017","63.85","64.77","64.86","63.15","147.93M","-1.63%"
"Aug 25, 2017","64.91","65.00","65.28","64.73","71.13M","0.28%"
"Aug 24, 2017","64.73","65.19","65.57","64.65","238.37M","-1.02%"
"Aug 23, 2017","65.40","65.02","65.86","64.85","113.83M","0.55%"
"Aug 22, 2017","65.04","64.75","65.28","64.35","153.70M","0.73%"
"Aug 21, 2017","64.57","63.61","64.59","63.57","111.46M","1.03%"
"Aug 18, 2017","63.91","63.85","64.30","63.64","182.72M","-0.76%"
"Aug 17, 2017","64.40","65.45","65.72","64.38","109.59M","-1.45%"
"Aug 16, 2017","65.35","65.62","65.85","65.34","92.21M","-0.37%"
"Aug 15, 2017","65.59","65.00","65.76","64.81","80.00M","1.13%"
"Aug 14, 2017","64.86","64.75","65.50","64.66","81.84M","0.34%"
"Aug 11, 2017","64.64","64.42","65.00","63.85","128.79M","-0.29%"
"Aug 10, 2017","64.83","65.61","66.58","64.57","143.21M","-3.11%"
"Aug 09, 2017","66.91","66.82","66.96","66.22","169.43M","-0.52%"
"Aug 08, 2017","67.26","66.59","67.38","66.41","116.26M","1.14%"
"Aug 07, 2017","66.50","67.21","67.21","66.25","84.90M","-0.46%"
"Aug 04, 2017","66.81","66.64","67.15","66.25","161.94M","0.45%"
"Aug 03, 2017","66.51","65.49","67.00","65.27","178.88M","1.45%"
"Aug 02, 2017","65.56","65.69","65.86","64.93","163.19M","-0.02%"
"Aug 01, 2017","65.57","65.80","65.99","65.38","139.58M","-0.02%"
"Jul 31, 2017","65.58","66.32","66.75","65.53","241.46M","-1.38%"
"Jul 28, 2017","66.50","67.41","67.41","66.36","213.23M","-1.48%"
"Jul 27, 2017","67.50","69.25","69.45","66.85","278.88M","-2.29%"
"Jul 26, 2017","69.08","68.82","69.30","68.12","136.79M","0.12%"
"Jul 25, 2017","69.00","68.00","69.10","67.87","139.58M","1.63%"
"Jul 24, 2017","67.89","68.10","68.31","67.52","180.76M","-0.32%"
"Jul 21, 2017","68.11","68.74","68.74","67.63","112.16M","-0.84%"
"Jul 20, 2017","68.69","68.30","69.02","67.94","138.10M","0.90%"
"Jul 19, 2017","68.08","67.21","68.09","66.75","136.72M","1.76%"
"Jul 18, 2017","66.90","67.02","67.21","66.67","107.04M","-0.34%"
"Jul 17, 2017","67.13","67.26","67.32","66.18","114.77M","0.28%"
"Jul 14, 2017","66.94","68.00","68.00","66.81","228.88M","-0.68%"
"Jul 13, 2017","67.40","66.25","68.11","66.20","171.88M","2.06%"
"Jul 12, 2017","66.04","66.36","66.52","65.70","113.11M","0.75%"
"Jul 11, 2017","65.55","66.91","66.96","65.46","105.57M","-1.52%"
"Jul 10, 2017","66.56","66.99","67.08","65.61","117.50M","0.05%"
"Jul 07, 2017","66.53","66.80","66.98","66.40","111.18M","-0.22%"
"Jul 06, 2017","66.68","65.65","66.79","65.37","154.39M","1.51%"
"Jul 05, 2017","65.69","66.62","66.69","65.35","253.06M","-0.95%"
"Jul 04, 2017","66.32","66.68","67.22","66.31","137.58M","-0.58%"
"Jul 03, 2017","66.71","66.18","67.23","66.15","118.38M","0.85%"
"Jun 30, 2017","66.15","67.30","67.59","66.06","298.31M","-1.49%"
"Jun 29, 2017","67.15","67.19","67.72","66.48","210.89M","0.83%"
"Jun 28, 2017","66.60","66.75","66.89","66.07","178.02M","-0.18%"
"Jun 27, 2017","66.72","66.15","66.94","65.98","143.20M","0.33%"
"Jun 26, 2017","66.50","66.99","67.25","66.39","145.51M","-0.27%"
"Jun 23, 2017","66.68","66.85","67.17","66.51","123.79M","-0.48%"
"Jun 22, 2017","67.00","67.42","67.42","66.05","167.94M","-0.25%"
"Jun 21, 2017","67.17","66.98","67.77","66.04","187.90M","0.24%"
"Jun 20, 2017","67.01","68.71","68.81","67.01","235.86M","-2.46%"
"Jun 19, 2017","68.70","69.00","69.40","68.47","109.23M","0.23%"
"Jun 16, 2017","68.54","68.07","68.54","67.96","632.15M","0.81%"
"Jun 15, 2017","67.99","68.10","68.27","67.00","296.46M","0.13%"
"Jun 14, 2017","67.90","68.35","68.60","67.63","261.84M","-1.01%"
"Jun 13, 2017","68.59","69.42","69.80","68.50","165.06M","-0.74%"
"Jun 12, 2017","69.10","69.97","70.00","68.87","163.43M","-1.30%"
"Jun 09, 2017","70.01","69.00","70.12","67.00","318.05M","-1.00%"
"Jun 08, 2017","70.72","70.39","71.42","69.39","198.72M","0.91%"
"Jun 07, 2017","70.08","68.63","70.39","68.57","166.40M","1.65%"
"Jun 06, 2017","68.94","69.50","69.65","68.50","175.48M","-0.65%"
"Jun 05, 2017","69.39","69.56","70.69","68.74","137.56M","0.06%"
"Jun 02, 2017","69.35","70.82","70.92","69.20","202.65M","-1.15%"
"Jun 01, 2017","70.16","70.60","70.98","70.07","224.50M","-0.61%"
"May 31, 2017","70.59","71.36","71.50","70.37","879.23M","-0.75%"
"May 30, 2017","71.12","71.50","71.70","71.03","146.12M","-0.86%"
"May 26, 2017","71.74","73.16","73.33","71.55","249.51M","-1.86%"
"May 25, 2017","73.10","73.04","73.58","72.81","132.06M","0.73%"
"May 24, 2017","72.57","72.30","73.22","72.06","209.19M","0.57%"
"May 23, 2017","72.16","71.89","72.59","71.77","114.29M","0.52%"
"May 22, 2017","71.79","72.24","72.59","71.75","130.88M","0.01%"
"May 19, 2017","71.78","71.62","72.16","71.13","138.24M","0.70%"
"May 18, 2017","71.28","71.52","72.16","70.89","214.54M","-0.34%"
"May 17, 2017","71.52","70.40","72.44","70.09","404.84M","1.95%"
"May 16, 2017","70.15","69.71","70.78","69.41","314.23M","1.10%"
"May 15, 2017","69.39","68.99","70.00","68.29","197.69M","1.00%"
"May 12, 2017","68.70","69.47","70.62","68.02","235.64M","-1.38%"
"May 11, 2017","69.66","70.00","70.00","69.10","146.78M","-0.31%"
"May 10, 2017","69.88","69.19","69.98","69.08","170.95M","1.25%"
"May 09, 2017","69.02","69.66","69.77","68.88","145.49M","-0.62%"
"May 08, 2017","69.45","70.28","70.30","69.25","118.03M","-0.79%"
"May 05, 2017","70.00","70.16","70.94","69.58","196.47M","0.00%"
"May 04, 2017","70.00","69.44","70.01","68.95","203.06M","1.36%"
"May 03, 2017","69.06","69.21","69.38","68.73","141.91M","-0.20%"
"May 02, 2017","69.20","69.68","71.15","68.93","190.07M","0.00%"
"Apr 28, 2017","69.20","69.52","69.76","68.27","337.86M","0.33%"
"Apr 27, 2017","68.97","70.70","72.35","67.41","483.64M","2.31%"
"Apr 26, 2017","67.41","67.07","67.50","66.36","219.30M","0.69%"
"Apr 25, 2017","66.95","66.24","67.15","63.46","237.17M","1.07%"
"Apr 24, 2017","66.24","65.71","66.75","64.39","350.13M","2.91%"
"Apr 21, 2017","64.37","64.18","64.56","63.46","209.10M","0.48%"
"Apr 20, 2017","64.06","63.61","64.74","63.60","194.94M","0.63%"
"Apr 19, 2017","63.66","62.05","66.38","62.05","266.26M","2.35%"
"Apr 18, 2017","62.20","62.90","62.90","61.81","227.74M","-0.81%"
"Apr 13, 2017","62.71","62.55","63.04","62.32","140.64M","0.27%"
"Apr 12, 2017","62.54","63.16","63.57","62.49","195.28M","-0.67%"
"Apr 11, 2017","62.96","63.05","63.41","62.68","212.55M","-0.14%"
"Apr 10, 2017","63.05","62.98","63.46","62.67","194.98M","0.05%"
"Apr 07, 2017","63.02","63.15","65.25","62.78","230.49M","-0.90%"
"Apr 06, 2017","63.59","65.80","65.80","62.78","267.95M","-2.15%"
"Apr 05, 2017","64.99","65.35","65.63","64.99","198.18M","-0.03%"
"Apr 04, 2017","65.01","65.65","66.26","64.76","199.86M","-0.79%"
"Apr 03, 2017","65.53","66.23","66.33","65.43","162.67M","-0.43%"
"Mar 31, 2017","65.81","66.22","66.32","65.25","199.35M","-0.50%"
"Mar 30, 2017","66.14","66.11","66.54","65.93","158.60M","0.17%"
"Mar 29, 2017","66.03","66.47","66.54","65.63","184.27M","-0.38%"
"Mar 28, 2017","66.28","66.78","66.85","65.53","235.68M","-0.24%"
"Mar 27, 2017","66.44","65.89","66.57","64.52","220.06M","-1.61%"
"Mar 24, 2017","67.53","67.77","68.09","67.47","122.16M","-0.56%"
"Mar 23, 2017","67.91","67.22","68.08","66.83","166.86M","1.19%"
"Mar 22, 2017","67.11","67.71","69.22","66.78","250.82M","-1.63%"
"Mar 21, 2017","68.22","69.07","69.53","67.66","209.41M","-0.80%"
"Mar 20, 2017","68.77","68.62","69.18","68.23","114.33M","-0.06%"
"Mar 17, 2017","68.81","69.16","69.57","68.50","655.65M","-0.35%"
"Mar 16, 2017","69.05","68.39","69.26","67.69","313.77M","1.98%"
"Mar 15, 2017","67.71","67.53","68.53","67.46","215.69M","0.56%"
"Mar 14, 2017","67.33","68.17","68.29","66.01","251.40M","-1.01%"
"Mar 13, 2017","68.02","68.09","68.54","67.78","149.21M","-0.31%"
"Mar 10, 2017","68.23","68.21","68.94","67.81","185.72M","0.29%"
"Mar 09, 2017","68.03","67.78","68.26","67.52","236.12M","0.35%"
"Mar 08, 2017","67.79","67.19","68.39","66.89","197.69M","1.21%"
"Mar 07, 2017","66.98","66.99","67.15","66.35","218.28M","-0.01%"
"Mar 06, 2017","66.99","67.80","67.90","66.69","184.32M","-1.34%"
"Mar 03, 2017","67.90","68.03","68.52","67.46","284.29M","-0.70%"
"Mar 02, 2017","68.38","68.01","68.98","67.85","244.81M","0.10%"
"Mar 01, 2017","68.31","68.47","68.88","67.90","281.34M","0.23%"
"Feb 28, 2017","68.15","68.92","69.08","67.91","210.19M","-0.76%"
"Feb 27, 2017","68.67","69.05","69.66","68.42","166.45M","-0.12%"
"Feb 24, 2017","68.75","69.28","69.52","67.79","189.68M","-0.39%"
"Feb 23, 2017","69.02","69.32","70.51","68.90","237.84M","-0.22%"
"Feb 22, 2017","69.17","68.52","69.49","67.72","549.49M","4.39%"
"Feb 21, 2017","66.26","66.39","67.11","66.03","239.58M","-0.87%"
"Feb 20, 2017","66.84","66.37","67.21","66.37","142.56M","0.74%"
"Feb 17, 2017","66.35","66.95","67.08","65.78","163.30M","-0.58%"
"Feb 16, 2017","66.74","66.98","67.29","66.57","166.74M","-0.31%"
"Feb 15, 2017","66.95","66.24","67.40","66.00","171.37M","1.47%"
"Feb 14, 2017","65.98","65.47","66.17","65.26","127.03M","0.96%"
"Feb 13, 2017","65.35","65.17","65.63","64.81","112.80M","0.32%"
"Feb 10, 2017","65.14","66.04","66.10","64.95","205.30M","-0.76%"
"Feb 09, 2017","65.64","65.28","65.77","64.56","143.38M","0.86%"
"Feb 08, 2017","65.08","65.59","65.69","64.43","187.16M","-0.84%"
"Feb 07, 2017","65.63","65.49","66.26","65.18","133.11M","0.11%"
"Feb 06, 2017","65.56","65.81","66.20","65.52","117.75M","0.32%"
"Feb 03, 2017","65.35","64.50","65.64","64.23","166.79M","1.49%"
"Feb 02, 2017","64.39","64.66","65.06","64.06","137.75M","-0.82%"
"Feb 01, 2017","64.92","65.15","65.68","64.90","159.86M","0.76%"
"Jan 31, 2017","64.43","64.52","65.44","64.36","153.17M","0.03%"
"Jan 30, 2017","64.41","64.98","65.24","64.33","153.58M","-1.47%"
"Jan 27, 2017","65.37","65.55","65.99","64.60","125.96M","-0.44%"
"Jan 26, 2017","65.66","65.40","66.48","65.23","183.64M","0.95%"
"Jan 25, 2017","65.04","64.33","65.25","63.78","160.06M","2.09%"
"Jan 24, 2017","63.71","64.33","64.74","63.51","132.40M","-0.31%"
"Jan 23, 2017","63.91","64.11","64.72","63.40","148.45M","-1.02%"
"Jan 20, 2017","64.57","64.66","65.03","64.08","170.59M","0.50%"
"Jan 19, 2017","64.25","64.51","65.06","63.76","153.61M","-0.68%"
"Jan 18, 2017","64.69","65.60","65.71","63.86","181.26M","-0.40%"
"Jan 17, 2017","64.95","63.87","65.72","63.34","212.82M","1.17%"
"Jan 16, 2017","64.20","65.15","66.55","63.98","137.28M","-2.04%"
"Jan 13, 2017","65.54","65.80","66.55","65.34","153.14M","0.02%"
"Jan 12, 2017","65.53","65.48","66.74","65.47","191.53M","-0.46%"
"Jan 11, 2017","65.83","66.36","66.61","65.64","178.44M","-0.36%"
"Jan 10, 2017","66.07","64.42","66.29","63.78","259.20M","2.09%"
"Jan 09, 2017","64.72","65.30","65.89","64.20","186.98M","-1.04%"
"Jan 06, 2017","65.40","64.97","65.88","64.73","209.82M","1.93%"
"Jan 05, 2017","64.16","64.09","64.43","63.72","138.42M","-0.19%"
"Jan 04, 2017","64.28","64.51","64.73","63.88","149.80M","0.23%"
"Jan 03, 2017","64.13","62.14","64.50","62.14","200.74M","3.39%"
"Dec 30, 2016","62.03","62.39","62.48","61.61","72.50M","-0.43%"
"Dec 29, 2016","62.30","62.59","62.85","62.02","100.39M","-1.21%"
"Dec 28, 2016","63.06","63.01","63.25","62.62","90.49M","-0.39%"
"Dec 23, 2016","63.31","63.45","63.58","63.16","31.17M","-0.31%"
"Dec 22, 2016","63.51","63.34","63.77","63.15","92.35M","-0.44%"
"Dec 21, 2016","63.79","63.44","64.05","63.08","131.16M","0.54%"
"Dec 20, 2016","63.45","61.92","64.14","61.76","221.38M","2.22%"
"Dec 19, 2016","62.07","63.40","63.51","61.92","134.98M","-1.93%"
"Dec 16, 2016","63.29","64.01","64.34","63.29","246.99M","-0.92%"
"Dec 15, 2016","63.88","62.60","63.88","61.73","290.81M","2.57%"
"Dec 14, 2016","62.28","61.96","63.71","61.84","266.47M","0.34%"
"Dec 13, 2016","62.07","60.55","62.24","60.38","207.62M","1.90%"
"Dec 12, 2016","60.91","61.27","61.63","60.61","195.59M","-0.59%"
"Dec 09, 2016","61.27","62.18","62.30","60.87","164.69M","-1.64%"
"Dec 08, 2016","62.29","61.53","62.54","61.19","241.41M","0.81%"
"Dec 07, 2016","61.79","59.29","61.79","59.22","371.48M","4.68%"
"Dec 06, 2016","59.03","58.05","59.05","57.83","176.04M","2.11%"
"Dec 05, 2016","57.81","56.64","58.37","56.50","148.10M","1.23%"
"Dec 02, 2016","57.11","56.86","57.26","56.64","105.71M","-0.07%"
"Dec 01, 2016","57.15","57.02","58.10","56.50","207.55M","-0.49%"
"Nov 30, 2016","57.43","57.30","58.41","56.96","263.72M","0.28%"
"Nov 29, 2016","57.27","56.90","57.48","56.53","143.53M","-0.26%"
"Nov 28, 2016","57.42","58.10","58.22","57.05","158.82M","-1.54%"
"Nov 25, 2016","58.32","59.21","59.21","58.16","89.65M","-1.52%"
"Nov 24, 2016","59.22","59.15","59.30","58.77","78.12M","0.07%"
"Nov 23, 2016","59.18","59.45","59.63","58.59","115.25M","-0.19%"
"Nov 22, 2016","59.29","59.11","59.68","59.00","168.67M","1.07%"
"Nov 21, 2016","58.66","58.98","59.15","57.84","204.48M","-0.56%"
"Nov 18, 2016","58.99","59.54","59.54","58.66","124.78M","-0.89%"
"Nov 17, 2016","59.52","59.26","60.52","58.89","174.22M","-0.72%"
"Nov 16, 2016","59.95","60.93","61.28","59.30","179.22M","-1.61%"
"Nov 15, 2016","60.93","60.58","61.62","59.92","305.14M","1.36%"
"Nov 14, 2016","60.11","59.54","60.17","58.79","212.90M","1.80%"
"Nov 11, 2016","59.05","59.23","59.60","58.36","244.08M","-0.20%"
"Nov 10, 2016","59.17","57.06","59.89","55.35","514.20M","3.68%"
"Nov 09, 2016","57.07","53.98","57.07","53.64","265.55M","2.26%"
"Nov 08, 2016","55.81","55.75","55.97","55.14","177.86M","0.31%"
"Nov 07, 2016","55.64","55.95","55.95","55.04","180.72M","1.09%"
"Nov 04, 2016","55.04","55.97","56.35","54.88","189.15M","-1.01%"
"Nov 03, 2016","55.60","54.54","57.18","54.20","252.80M","1.59%"
"Nov 02, 2016","54.73","55.37","56.52","54.55","154.18M","-1.94%"
"Nov 01, 2016","55.81","57.06","57.06","55.60","148.51M","-1.78%"
"Oct 31, 2016","56.82","56.77","57.24","56.55","192.14M","-0.84%"
"Oct 28, 2016","57.30","57.15","57.51","56.55","226.16M","0.42%"
"Oct 27, 2016","57.06","55.30","57.18","54.52","311.90M","2.90%"
"Oct 26, 2016","55.45","53.09","55.58","52.84","333.88M","0.95%"
"Oct 25, 2016","54.93","54.62","55.12","53.57","219.45M","0.70%"
"Oct 24, 2016","54.55","54.96","55.45","54.32","124.65M","-0.31%"
"Oct 21, 2016","54.72","54.85","55.30","54.61","114.95M","-0.76%"
"Oct 20, 2016","55.14","54.46","55.44","54.08","164.94M","1.27%"
"Oct 19, 2016","54.45","53.59","54.58","53.38","165.00M","1.72%"
"Oct 18, 2016","53.53","52.81","53.69","52.35","142.96M","2.12%"
"Oct 17, 2016","52.42","51.62","55.26","51.45","122.12M","0.75%"
"Oct 14, 2016","52.03","52.23","52.96","51.83","142.60M","-0.19%"
"Oct 13, 2016","52.13","52.49","52.69","51.28","193.73M","-0.95%"
"Oct 12, 2016","52.63","53.08","53.39","52.14","187.81M","-1.13%"
"Oct 11, 2016","53.23","52.24","53.28","51.77","284.12M","2.40%"
"Oct 10, 2016","51.98","52.03","52.42","50.45","267.73M","-0.23%"
"Oct 07, 2016","52.10","54.22","54.89","51.40","488.47M","-4.53%"
"Oct 06, 2016","54.57","54.45","55.00","54.31","156.84M","0.53%"
"Oct 05, 2016","54.28","54.47","54.65","53.59","136.34M","-0.13%"
"Oct 04, 2016","54.35","54.39","55.37","53.36","282.63M","0.11%"
"Oct 03, 2016","54.29","53.87","54.53","53.63","136.84M","0.30%"
"Sep 30, 2016","54.13","53.64","54.45","52.60","307.38M","-1.71%"
"Sep 29, 2016","55.07","55.81","55.84","54.99","247.13M","-0.07%"
"Sep 28, 2016","55.11","54.46","55.33","53.68","195.32M","1.64%"
"Sep 27, 2016","54.22","54.39","54.45","53.19","200.01M","0.71%"
"Sep 26, 2016","53.84","54.68","55.90","53.33","221.75M","-3.08%"
"Sep 23, 2016","55.55","56.56","56.70","55.53","161.98M","-2.05%"
"Sep 22, 2016","56.71","56.56","57.06","55.64","148.12M","0.09%"
"Sep 21, 2016","56.66","56.92","57.59","56.39","148.48M","1.16%"
"Sep 20, 2016","56.01","56.56","56.79","56.00","107.81M","-0.97%"
"Sep 19, 2016","56.56","56.62","56.78","55.86","109.63M","0.86%"
"Sep 16, 2016","56.08","55.84","56.56","55.49","240.27M","-0.39%"
"Sep 15, 2016","56.30","56.38","56.67","55.60","100.87M","-0.16%"
"Sep 14, 2016","56.39","56.37","56.59","55.74","114.80M","0.77%"
"Sep 13, 2016","55.96","56.53","56.82","55.81","133.30M","-1.01%"
"Sep 12, 2016","56.53","57.67","57.95","56.20","194.48M","-3.96%"
"Sep 09, 2016","58.86","58.28","59.22","57.80","166.53M","0.77%"
"Sep 08, 2016","58.41","57.04","58.63","57.04","169.66M","2.15%"
"Sep 07, 2016","57.18","57.66","57.85","56.52","186.87M","-0.80%"
"Sep 06, 2016","57.64","59.36","59.44","57.60","172.01M","-2.62%"
"Sep 05, 2016","59.19","59.79","60.51","58.84","137.38M","-2.13%"
"Sep 02, 2016","60.48","60.49","61.53","59.50","288.91M","0.50%"
"Sep 01, 2016","60.18","59.39","61.58","59.06","248.70M","2.17%"
"Aug 31, 2016","58.90","58.41","59.69","58.40","198.44M","0.84%"
"Aug 30, 2016","58.41","57.34","58.73","57.06","136.77M","1.46%"
"Aug 26, 2016","57.57","57.62","58.17","57.46","106.07M","-0.60%"
"Aug 25, 2016","57.92","58.58","58.67","57.79","132.90M","-1.53%"
"Aug 24, 2016","58.82","56.84","58.97","56.78","266.16M","2.92%"
"Aug 23, 2016","57.15","55.55","57.40","55.14","248.32M","3.68%"
"Aug 22, 2016","55.12","54.59","55.57","54.08","169.67M","0.55%"
"Aug 19, 2016","54.82","53.30","54.82","53.05","225.85M","2.54%"
"Aug 18, 2016","53.46","53.34","53.65","52.93","95.37M","0.73%"
"Aug 17, 2016","53.07","53.89","54.14","52.70","129.33M","-0.88%"
"Aug 16, 2016","53.54","53.69","54.06","53.26","119.28M","-1.00%"
"Aug 15, 2016","54.08","55.23","55.44","53.79","103.65M","-1.64%"
"Aug 12, 2016","54.98","54.41","56.12","53.59","110.64M","0.33%"
"Aug 11, 2016","54.80","54.77","55.27","54.08","164.46M","-0.49%"
"Aug 10, 2016","55.07","54.25","55.21","53.98","154.49M","0.82%"
"Aug 09, 2016","54.62","54.25","54.71","53.84","211.98M","0.91%"
"Aug 08, 2016","54.13","53.25","54.21","52.80","155.08M","2.64%"
"Aug 05, 2016","52.74","51.45","52.74","50.29","262.19M","2.31%"
"Aug 04, 2016","51.55","52.77","53.56","51.55","236.92M","-1.98%"
"Aug 03, 2016","52.59","52.43","53.15","52.22","158.12M","0.50%"
"Aug 02, 2016","52.33","52.60","52.61","51.03","201.75M","-0.97%"
"Aug 01, 2016","52.84","53.25","53.63","52.40","126.99M","0.19%"
"Jul 29, 2016","52.74","52.37","54.18","52.05","181.06M","1.23%"
"Jul 28, 2016","52.10","53.69","54.64","52.09","521.81M","-5.82%"
"Jul 27, 2016","55.32","53.99","55.84","53.65","163.89M","2.98%"
"Jul 26, 2016","53.72","53.05","54.27","52.55","163.22M","0.62%"
"Jul 25, 2016","53.39","53.71","54.57","53.01","190.56M","-1.26%"
"Jul 22, 2016","54.07","55.53","55.78","53.89","185.24M","-3.05%"
"Jul 21, 2016","55.77","56.16","56.71","55.76","176.00M","-1.01%"
"Jul 20, 2016","56.34","55.36","56.43","54.46","174.75M","2.42%"
"Jul 19, 2016","55.01","55.01","55.32","54.16","104.84M","-0.29%"
"Jul 18, 2016","55.17","55.37","55.99","54.29","176.11M","-0.70%"
"Jul 15, 2016","55.56","55.38","56.92","55.20","154.95M","-0.38%"
"Jul 14, 2016","55.77","55.75","56.22","54.84","228.40M","1.58%"
"Jul 13, 2016","54.90","55.80","56.36","54.88","187.55M","-1.65%"
"Jul 12, 2016","55.82","54.83","57.29","54.53","327.39M","2.55%"
"Jul 11, 2016","54.43","52.82","54.69","52.21","236.76M","4.27%"
"Jul 08, 2016","52.20","49.09","52.51","48.82","254.78M","5.84%"
"Jul 07, 2016","49.32","46.94","50.51","46.94","324.61M","4.51%"
"Jul 06, 2016","47.19","50.61","51.07","46.74","589.06M","-6.79%"
"Jul 05, 2016","50.63","52.17","52.76","50.63","328.32M","-3.96%"
"Jul 04, 2016","52.72","54.47","54.94","52.67","179.36M","-2.26%"
"Jul 01, 2016","53.94","55.11","55.47","53.02","261.71M","0.54%"
"Jun 30, 2016","53.65","54.84","55.06","52.87","383.60M","-2.63%"
"Jun 29, 2016","55.10","55.52","68.72","54.37","350.58M","1.05%"
"Jun 28, 2016","54.53","53.09","54.71","51.61","407.20M","7.43%"
"Jun 27, 2016","50.76","55.15","55.57","50.61","774.91M","-10.25%"
"Jun 24, 2016","56.56","50.61","60.28","50.59","1.67B","-21.01%"
"Jun 23, 2016","71.60","70.63","71.70","69.48","216.34M","2.27%"
"Jun 22, 2016","70.01","70.06","70.91","68.72","200.62M","0.32%"
"Jun 21, 2016","69.79","69.47","70.16","64.03","205.05M","0.46%"
"Jun 20, 2016","69.47","67.73","69.54","64.03","252.17M","7.62%"
"Jun 17, 2016","64.55","62.02","64.98","61.71","290.88M","6.01%"
"Jun 16, 2016","60.89","61.53","62.04","60.72","193.43M","-2.61%"
"Jun 15, 2016","62.52","62.46","63.05","62.16","212.23M","1.31%"
"Jun 14, 2016","61.71","63.52","63.57","61.71","211.56M","-3.18%"
"Jun 13, 2016","63.74","65.66","66.13","63.70","244.58M","-4.21%"
"Jun 10, 2016","66.54","68.28","68.50","66.44","122.97M","-2.97%"
"Jun 09, 2016","68.58","69.15","69.15","68.45","97.03M","-1.08%"
"Jun 08, 2016","69.33","69.28","70.09","68.80","100.31M","-0.55%"
"Jun 07, 2016","69.71","69.48","70.46","69.42","136.52M","0.87%"
"Jun 06, 2016","69.11","69.42","69.78","68.87","155.22M","-0.52%"
"Jun 03, 2016","69.47","70.51","70.76","68.99","98.81M","-0.74%"
"Jun 02, 2016","69.99","70.70","71.41","69.90","281.55M","-1.14%"
"Jun 01, 2016","70.80","71.74","71.74","69.94","276.19M","-0.94%"
"May 31, 2016","71.47","72.44","72.71","71.08","562.45M","-0.60%"
"May 27, 2016","71.90","72.33","72.55","71.58","133.56M","-0.48%"
"May 26, 2016","72.25","73.44","73.44","71.47","144.35M","-1.27%"
"May 25, 2016","73.18","72.41","73.18","72.11","222.65M","1.82%"
"May 24, 2016","71.87","69.45","71.87","69.20","214.82M","3.14%"
"May 23, 2016","69.68","69.95","70.61","69.36","114.51M","-0.17%"
"May 20, 2016","69.80","69.37","69.81","68.62","157.65M","1.82%"
"May 19, 2016","68.55","69.33","70.42","68.50","249.46M","-0.61%"
"May 18, 2016","68.97","66.86","69.22","66.49","254.78M","3.29%"
"May 17, 2016","66.77","66.63","67.15","66.39","198.75M","0.92%"
"May 16, 2016","66.16","65.32","66.34","65.08","70.19M","0.41%"
"May 13, 2016","65.89","64.23","65.91","64.03","113.25M","2.30%"
"May 12, 2016","64.41","64.77","65.40","63.82","99.01M","-1.20%"
"May 11, 2016","65.19","64.61","65.21","64.02","91.61M","0.42%"
"May 10, 2016","64.92","64.02","65.18","63.93","102.98M","1.63%"
"May 09, 2016","63.88","65.06","65.49","63.82","101.10M","-0.98%"
"May 06, 2016","64.51","63.31","64.71","63.16","117.47M","1.45%"
"May 05, 2016","63.59","64.51","64.78","63.41","117.57M","-1.10%"
"May 04, 2016","64.30","64.98","65.40","64.28","112.16M","-1.21%"
"May 03, 2016","65.09","66.98","67.45","65.06","175.27M","-2.21%"
"Apr 29, 2016","66.56","67.40","67.80","66.19","160.09M","-1.52%"
"Apr 28, 2016","67.59","65.91","68.06","65.59","232.50M","-1.64%"
"Apr 27, 2016","68.72","69.34","69.45","68.03","125.64M","-1.08%"
"Apr 26, 2016","69.47","67.48","70.24","67.22","165.51M","3.58%"
"Apr 25, 2016","67.07","67.71","68.12","66.60","106.68M","-0.61%"
"Apr 22, 2016","67.48","68.15","68.65","67.22","109.79M","-1.03%"
"Apr 21, 2016","68.18","67.30","68.29","67.19","132.64M","1.40%"
"Apr 20, 2016","67.24","66.92","67.53","66.28","142.27M","-0.13%"
"Apr 19, 2016","67.33","67.92","68.32","67.33","127.01M","-0.88%"
"Apr 18, 2016","67.93","66.94","68.11","66.69","85.20M","0.37%"
"Apr 15, 2016","67.68","68.42","68.57","67.37","109.77M","-0.86%"
"Apr 14, 2016","68.27","68.72","69.11","68.02","158.86M","-0.29%"
"Apr 13, 2016","68.47","67.03","70.14","66.97","170.40M","3.54%"
"Apr 12, 2016","66.13","65.78","66.49","65.09","123.79M","1.71%"
"Apr 11, 2016","65.02","65.40","66.01","64.93","75.32M","-0.58%"
"Apr 08, 2016","65.40","64.50","66.79","64.40","87.43M","1.66%"
"Apr 07, 2016","64.33","66.20","67.55","64.08","124.60M","-4.07%"
