"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 18, 2017","889.50","889.50","899.00","888.00","2.63M","0.45%"
"Sep 15, 2017","885.50","899.50","899.50","879.50","8.85M","-1.88%"
"Sep 14, 2017","902.50","903.50","910.00","892.50","6.58M","-0.06%"
"Sep 13, 2017","903.00","894.50","908.50","889.50","3.65M","0.33%"
"Sep 12, 2017","900.00","904.00","905.50","897.00","3.83M","-0.22%"
"Sep 11, 2017","902.00","891.00","905.50","881.50","2.74M","1.12%"
"Sep 08, 2017","892.00","883.00","895.00","879.38","3.02M","0.90%"
"Sep 07, 2017","884.00","891.50","895.00","881.50","3.43M","-0.90%"
"Sep 06, 2017","892.00","898.50","898.50","886.00","3.56M","-0.94%"
"Sep 05, 2017","900.50","910.50","913.50","899.00","3.01M","-1.21%"
"Sep 04, 2017","911.50","915.00","917.50","906.00","1.59M","-0.92%"
"Sep 01, 2017","920.00","919.00","925.00","914.00","3.12M","0.66%"
"Aug 31, 2017","914.00","915.50","918.34","910.50","3.08M","0.49%"
"Aug 30, 2017","909.50","905.00","914.00","900.50","2.27M","1.39%"
"Aug 29, 2017","897.00","904.00","906.00","889.50","2.71M","-1.05%"
"Aug 25, 2017","906.50","913.50","914.00","904.00","2.59M","-0.38%"
"Aug 24, 2017","910.00","919.00","920.50","910.00","2.24M","-0.76%"
"Aug 23, 2017","917.00","919.00","920.00","910.50","1.98M","0.00%"
"Aug 22, 2017","917.00","908.50","919.00","905.50","4.25M","1.66%"
"Aug 21, 2017","902.00","896.00","905.84","896.00","1.83M","0.11%"
"Aug 18, 2017","901.00","907.50","907.50","896.00","3.28M","-1.15%"
"Aug 17, 2017","911.50","912.00","920.66","907.50","2.06M","-0.16%"
"Aug 16, 2017","913.00","915.00","921.00","907.50","3.60M","0.33%"
"Aug 15, 2017","910.00","911.00","923.00","909.94","3.57M","0.72%"
"Aug 14, 2017","903.50","911.00","915.09","903.50","2.56M","-0.71%"
"Aug 11, 2017","910.00","912.00","917.50","903.50","3.95M","-0.98%"
"Aug 10, 2017","919.00","935.00","940.50","917.00","6.46M","-2.29%"
"Aug 09, 2017","940.50","946.00","946.00","932.50","3.88M","-1.00%"
"Aug 08, 2017","950.00","957.00","959.00","947.00","3.11M","-0.73%"
"Aug 07, 2017","957.00","962.00","969.00","954.50","3.84M","-0.52%"
"Aug 04, 2017","962.00","957.00","965.55","942.00","4.82M","0.73%"
"Aug 03, 2017","955.00","942.53","965.55","941.00","5.79M","1.27%"
"Aug 02, 2017","943.00","974.00","978.00","938.50","11.45M","-3.68%"
"Aug 01, 2017","979.00","919.50","994.50","916.50","17.18M","10.25%"
"Jul 31, 2017","888.00","904.00","909.00","885.00","13.06M","-4.41%"
"Jul 28, 2017","929.00","922.00","933.00","920.50","5.02M","-0.27%"
"Jul 27, 2017","931.50","921.00","932.50","919.00","6.40M","1.14%"
"Jul 26, 2017","921.00","927.00","929.00","918.50","4.38M","-0.43%"
"Jul 25, 2017","925.00","926.50","928.50","923.50","3.31M","0.00%"
"Jul 24, 2017","925.00","919.50","927.00","914.77","5.23M","0.33%"
"Jul 21, 2017","922.00","914.00","929.00","912.50","4.44M","0.60%"
"Jul 20, 2017","916.50","923.50","932.50","915.00","3.09M","-0.81%"
"Jul 19, 2017","924.00","919.50","926.00","911.50","3.30M","0.87%"
"Jul 18, 2017","916.00","915.50","917.00","907.00","3.48M","0.00%"
"Jul 17, 2017","916.00","914.00","917.50","900.33","4.56M","0.16%"
"Jul 14, 2017","914.50","929.00","929.00","910.00","9.64M","-1.24%"
"Jul 13, 2017","926.00","931.00","931.00","918.50","4.08M","-0.38%"
"Jul 12, 2017","929.50","926.50","934.52","921.50","4.33M","0.76%"
"Jul 11, 2017","922.50","931.50","934.50","915.00","3.03M","-1.02%"
"Jul 10, 2017","932.00","937.50","940.16","926.75","3.64M","-0.48%"
"Jul 07, 2017","936.50","915.00","936.56","915.00","5.26M","2.29%"
"Jul 06, 2017","915.50","909.00","916.00","904.00","6.88M","0.77%"
"Jul 05, 2017","908.50","901.00","917.16","896.50","3.81M","1.28%"
"Jul 04, 2017","897.00","891.50","899.50","887.50","2.88M","0.06%"
"Jul 03, 2017","896.50","891.00","897.50","886.00","2.81M","0.62%"
"Jun 30, 2017","891.00","893.50","904.50","883.50","6.39M","-0.61%"
"Jun 29, 2017","896.50","911.50","913.50","891.50","5.52M","-1.48%"
"Jun 28, 2017","910.00","918.00","921.00","904.50","5.94M","-0.98%"
"Jun 27, 2017","919.00","926.00","933.00","918.00","4.18M","-1.24%"
"Jun 26, 2017","930.50","942.00","944.00","927.50","6.92M","-1.22%"
"Jun 23, 2017","942.00","929.50","942.50","925.50","6.29M","1.24%"
"Jun 22, 2017","930.50","932.00","934.50","926.00","5.81M","-0.21%"
"Jun 21, 2017","932.50","924.50","933.67","923.00","5.00M","0.76%"
"Jun 20, 2017","925.50","925.00","930.50","923.00","5.07M","0.11%"
"Jun 19, 2017","924.50","915.00","927.00","913.00","4.27M","1.87%"
"Jun 16, 2017","907.50","900.50","916.50","894.50","10.47M","1.40%"
"Jun 15, 2017","895.00","896.50","898.50","887.00","5.39M","-0.11%"
"Jun 14, 2017","896.00","893.50","899.65","891.50","7.63M","0.50%"
"Jun 13, 2017","891.50","896.00","898.00","880.00","4.10M","-0.06%"
"Jun 12, 2017","892.00","904.50","907.00","884.50","4.74M","-1.82%"
"Jun 09, 2017","908.50","895.00","917.00","892.50","9.31M","2.31%"
"Jun 08, 2017","888.00","891.50","892.59","877.00","5.12M","0.00%"
"Jun 07, 2017","888.00","897.00","904.00","882.00","6.74M","-0.67%"
"Jun 06, 2017","894.00","890.00","894.50","880.50","6.01M","-0.06%"
"Jun 05, 2017","894.50","891.00","898.00","881.99","4.06M","0.34%"
"Jun 02, 2017","891.50","890.00","895.50","880.50","4.71M","0.68%"
"Jun 01, 2017","885.50","871.50","889.50","870.00","8.99M","2.07%"
"May 31, 2017","867.50","872.50","876.71","862.50","20.18M","-0.12%"
"May 30, 2017","868.50","871.00","875.90","863.00","5.68M","-0.52%"
"May 26, 2017","873.00","853.50","873.50","852.22","7.03M","2.52%"
"May 25, 2017","851.50","856.00","861.50","843.00","5.53M","-0.35%"
"May 24, 2017","854.50","862.00","863.50","849.00","5.28M","-0.87%"
"May 23, 2017","862.00","855.50","869.00","855.50","5.57M","1.00%"
"May 22, 2017","853.50","852.50","862.50","846.00","3.63M","0.29%"
"May 19, 2017","851.00","852.50","869.50","838.00","8.54M","0.06%"
"May 18, 2017","850.50","833.00","862.00","826.00","9.22M","0.95%"
"May 17, 2017","842.50","859.50","862.50","841.00","6.98M","-2.60%"
"May 16, 2017","865.00","854.00","865.50","848.00","8.30M","1.29%"
"May 15, 2017","854.00","867.50","867.50","838.50","7.94M","-1.10%"
"May 12, 2017","863.50","870.00","872.00","858.50","6.70M","-0.92%"
"May 11, 2017","871.50","871.50","878.50","867.00","5.91M","-0.34%"
"May 10, 2017","874.50","891.00","895.00","871.00","15.20M","-1.74%"
"May 09, 2017","890.00","850.00","890.50","850.00","11.82M","4.64%"
"May 08, 2017","850.50","849.50","851.50","832.50","6.84M","-0.35%"
"May 05, 2017","853.50","814.00","854.00","806.81","10.20M","5.05%"
"May 04, 2017","812.50","824.00","825.00","807.50","14.88M","-1.46%"
"May 03, 2017","824.50","822.00","825.00","811.00","6.83M","0.12%"
"May 02, 2017","823.50","812.00","825.16","807.50","4.23M","1.42%"
"Apr 28, 2017","812.00","811.00","817.50","806.50","4.62M","0.37%"
"Apr 27, 2017","809.00","812.50","813.00","804.50","6.11M","-1.21%"
"Apr 26, 2017","818.90","803.04","822.37","800.06","3.98M","1.66%"
"Apr 25, 2017","805.52","806.01","807.00","802.05","3.74M","0.31%"
"Apr 24, 2017","803.04","815.43","815.92","795.60","4.31M","0.43%"
"Apr 21, 2017","799.57","796.10","804.03","792.63","6.54M","0.19%"
"Apr 20, 2017","798.08","795.60","801.55","790.37","17.94M","0.50%"
"Apr 19, 2017","794.12","807.99","811.96","788.66","7.87M","-1.78%"
"Apr 18, 2017","808.49","825.34","829.80","804.03","8.08M","-2.42%"
"Apr 13, 2017","828.50","829.50","836.75","821.00","9.28M","-0.24%"
"Apr 12, 2017","830.50","814.00","845.00","811.00","12.02M","2.47%"
"Apr 11, 2017","810.50","794.00","816.00","793.00","8.02M","1.69%"
"Apr 10, 2017","797.00","800.00","801.50","794.50","4.52M","0.00%"
"Apr 07, 2017","797.00","785.00","798.50","781.50","4.90M","1.66%"
"Apr 06, 2017","784.00","783.07","789.66","770.00","8.01M","0.71%"
"Apr 05, 2017","778.50","768.50","780.16","766.33","7.67M","1.57%"
"Apr 04, 2017","766.50","752.00","770.50","751.00","5.72M","2.13%"
"Apr 03, 2017","750.50","760.00","760.00","749.34","4.61M","-0.46%"
"Mar 31, 2017","754.00","767.50","769.00","754.00","5.70M","-1.57%"
"Mar 30, 2017","766.00","758.50","766.00","752.00","3.70M","0.92%"
"Mar 29, 2017","759.00","753.50","763.00","746.00","6.10M","0.73%"
"Mar 28, 2017","753.50","744.00","753.50","740.50","3.92M","1.41%"
"Mar 27, 2017","743.00","755.00","755.00","733.50","4.14M","-1.78%"
"Mar 24, 2017","756.50","755.00","765.50","751.92","7.43M","0.33%"
"Mar 23, 2017","754.00","756.50","762.24","741.50","7.10M","-0.53%"
"Mar 22, 2017","758.00","779.00","779.50","757.34","5.67M","-2.57%"
"Mar 21, 2017","778.00","779.50","783.50","764.50","6.18M","0.39%"
"Mar 20, 2017","775.00","771.00","777.24","765.00","3.89M","0.32%"
"Mar 17, 2017","772.50","771.50","778.00","766.50","8.08M","-0.26%"
"Mar 16, 2017","774.50","778.00","783.16","770.50","5.01M","0.19%"
"Mar 15, 2017","773.00","771.00","774.00","765.50","6.58M","0.78%"
"Mar 14, 2017","767.00","764.50","772.50","763.00","5.56M","0.66%"
"Mar 13, 2017","762.00","754.00","767.00","753.34","8.57M","0.99%"
"Mar 10, 2017","754.50","749.00","758.50","742.88","12.43M","0.94%"
"Mar 09, 2017","747.50","750.00","753.50","740.16","8.24M","-0.20%"
"Mar 08, 2017","749.00","756.00","758.00","749.00","5.36M","-1.06%"
"Mar 07, 2017","757.00","762.00","763.50","755.00","19.05M","-0.39%"
"Mar 06, 2017","760.00","770.50","773.17","759.50","4.16M","-1.36%"
"Mar 03, 2017","770.50","775.50","775.50","765.00","6.60M","-0.77%"
"Mar 02, 2017","776.50","780.00","781.50","771.50","6.84M","-0.77%"
"Mar 01, 2017","782.50","788.50","792.50","778.50","9.22M","-0.57%"
"Feb 28, 2017","787.00","767.00","788.50","761.00","9.41M","2.47%"
"Feb 27, 2017","768.00","765.50","771.00","761.00","4.50M","0.59%"
"Feb 24, 2017","763.50","759.50","769.00","758.00","8.58M","-0.07%"
"Feb 23, 2017","764.00","749.50","764.00","740.00","13.06M","1.66%"
"Feb 22, 2017","751.50","738.00","753.18","735.00","11.95M","2.59%"
"Feb 21, 2017","732.50","710.00","735.00","707.50","12.22M","3.46%"
"Feb 20, 2017","708.00","683.50","710.50","673.37","9.26M","6.31%"
"Feb 17, 2017","666.00","694.50","695.50","664.00","18.43M","-3.97%"
"Feb 16, 2017","693.50","704.00","704.00","688.89","-","-1.56%"
"Feb 15, 2017","704.50","712.50","722.56","701.00","11.43M","-0.84%"
"Feb 14, 2017","710.50","746.50","749.50","693.50","28.78M","-3.99%"
"Feb 13, 2017","740.00","730.50","744.36","726.00","12.89M","1.02%"
"Feb 10, 2017","732.50","717.00","739.50","713.00","9.61M","2.02%"
"Feb 09, 2017","718.00","720.00","723.00","708.50","4.66M","-0.28%"
"Feb 08, 2017","720.00","700.00","730.00","700.00","9.19M","2.78%"
"Feb 07, 2017","700.50","680.00","705.50","676.50","8.34M","2.94%"
"Feb 06, 2017","680.50","671.50","681.50","664.32","6.43M","1.42%"
"Feb 03, 2017","671.00","677.50","677.50","665.50","3.61M","-0.45%"
"Feb 02, 2017","674.00","666.50","680.50","665.50","4.89M","0.90%"
"Feb 01, 2017","668.00","682.00","689.00","667.50","5.96M","0.07%"
"Jan 31, 2017","667.50","662.00","675.00","660.00","8.13M","1.14%"
"Jan 30, 2017","660.00","684.00","686.10","658.50","5.45M","-3.79%"
"Jan 27, 2017","686.00","693.50","695.00","679.00","6.18M","-0.87%"
"Jan 26, 2017","692.00","689.00","692.50","677.00","4.92M","0.87%"
"Jan 25, 2017","686.00","685.00","693.00","678.50","3.88M","0.81%"
"Jan 24, 2017","680.50","686.50","690.00","668.00","9.32M","-1.59%"
"Jan 23, 2017","691.50","685.50","692.61","678.50","4.07M","0.44%"
"Jan 20, 2017","688.50","703.00","705.00","686.00","6.21M","-1.99%"
"Jan 19, 2017","702.50","693.50","707.00","691.50","5.12M","1.30%"
"Jan 18, 2017","693.50","696.50","701.00","691.50","7.09M","-0.14%"
"Jan 17, 2017","694.50","690.00","719.25","688.50","15.15M","4.44%"
"Jan 16, 2017","665.00","657.50","666.21","653.50","3.25M","0.53%"
"Jan 13, 2017","661.50","679.00","680.00","657.50","5.77M","-2.29%"
"Jan 12, 2017","677.00","669.00","677.13","664.86","5.79M","1.04%"
"Jan 11, 2017","670.00","667.00","671.50","661.00","4.32M","0.37%"
"Jan 10, 2017","667.50","660.00","670.50","657.48","5.54M","0.98%"
"Jan 09, 2017","661.00","653.00","661.56","644.00","5.27M","1.61%"
"Jan 06, 2017","650.50","644.00","651.00","635.50","7.52M","1.72%"
"Jan 05, 2017","639.50","662.00","663.50","635.00","11.64M","-4.19%"
"Jan 04, 2017","667.50","673.50","674.50","658.50","3.63M","-0.37%"
"Jan 03, 2017","670.00","674.00","683.00","667.00","3.73M","0.30%"
"Dec 30, 2016","668.00","676.00","678.50","668.00","3.47M","-1.47%"
"Dec 29, 2016","678.00","682.00","684.50","671.89","1.59M","-1.24%"
"Dec 28, 2016","686.50","666.00","687.50","664.50","3.39M","0.88%"
"Dec 23, 2016","680.50","684.50","686.50","680.50","609.26K","-0.29%"
"Dec 22, 2016","682.50","682.50","684.00","676.50","2.54M","-0.36%"
"Dec 21, 2016","685.00","675.00","691.00","673.00","6.67M","1.33%"
"Dec 20, 2016","676.00","674.00","677.50","667.00","4.16M","0.45%"
"Dec 19, 2016","673.00","676.00","677.00","667.50","2.77M","-0.30%"
"Dec 16, 2016","675.00","674.50","684.00","670.50","5.17M","0.52%"
"Dec 15, 2016","671.50","672.00","677.00","659.00","4.20M","0.22%"
"Dec 14, 2016","670.00","678.50","690.50","670.00","6.55M","-1.18%"
"Dec 13, 2016","678.00","651.50","681.10","646.00","12.61M","4.15%"
"Dec 12, 2016","651.00","668.50","674.00","646.00","4.30M","-2.54%"
"Dec 09, 2016","668.00","659.00","673.00","656.00","3.47M","1.44%"
"Dec 08, 2016","658.50","672.00","677.10","656.50","8.24M","-2.08%"
"Dec 07, 2016","672.50","668.00","683.00","664.50","4.97M","1.66%"
"Dec 06, 2016","661.50","663.00","664.00","650.40","3.41M","-0.60%"
"Dec 05, 2016","665.50","660.50","677.00","659.40","3.27M","0.68%"
"Dec 02, 2016","661.00","675.50","676.00","652.50","4.45M","-3.08%"
"Dec 01, 2016","682.00","672.00","697.00","672.00","5.35M","0.81%"
"Nov 30, 2016","676.50","675.00","684.00","672.50","8.70M","0.52%"
"Nov 29, 2016","673.00","674.00","679.50","667.00","4.41M","0.07%"
"Nov 28, 2016","672.50","665.00","674.50","658.50","3.63M","0.98%"
"Nov 25, 2016","666.00","671.00","673.50","664.00","2.14M","-0.97%"
"Nov 24, 2016","672.50","670.00","680.60","666.50","3.44M","0.30%"
"Nov 23, 2016","670.50","662.00","675.00","653.70","8.01M","1.59%"
"Nov 22, 2016","660.00","663.50","663.50","652.00","6.86M","0.46%"
"Nov 21, 2016","657.00","656.00","662.00","643.50","14.80M","-0.08%"
"Nov 18, 2016","657.50","705.00","705.00","652.00","13.80M","-5.94%"
"Nov 17, 2016","699.00","743.00","773.70","699.00","8.76M","-5.35%"
"Nov 16, 2016","738.50","754.00","779.50","719.50","10.57M","-2.12%"
"Nov 15, 2016","754.50","740.00","754.50","738.50","10.32M","1.14%"
"Nov 14, 2016","746.00","747.50","766.00","741.50","10.25M","0.74%"
"Nov 11, 2016","740.50","768.00","769.00","736.00","4.63M","-3.89%"
"Nov 10, 2016","770.50","758.50","794.00","757.60","6.85M","1.65%"
"Nov 09, 2016","758.00","703.00","763.00","699.50","8.66M","5.50%"
"Nov 08, 2016","718.50","722.50","727.00","713.50","4.34M","-0.76%"
"Nov 07, 2016","724.00","722.00","728.50","718.50","4.62M","1.61%"
"Nov 04, 2016","712.50","713.00","717.50","706.50","5.76M","0.71%"
"Nov 03, 2016","707.50","720.00","724.00","703.00","6.32M","-1.74%"
"Nov 02, 2016","720.00","723.50","725.50","713.00","3.00M","-0.83%"
"Nov 01, 2016","726.00","726.50","732.00","719.20","3.55M","-0.07%"
"Oct 31, 2016","726.50","732.50","732.50","725.20","4.47M","-1.09%"
"Oct 28, 2016","734.50","737.50","740.00","729.50","3.80M","-0.81%"
"Oct 27, 2016","740.50","733.00","741.00","728.00","3.38M","0.54%"
"Oct 26, 2016","736.50","733.50","739.50","722.50","4.00M","-0.34%"
"Oct 25, 2016","739.00","746.00","748.50","733.00","5.85M","-0.94%"
"Oct 24, 2016","746.00","760.50","765.50","744.00","3.03M","-1.19%"
"Oct 21, 2016","755.00","764.00","768.00","752.50","4.14M","-1.44%"
"Oct 20, 2016","766.00","761.50","767.10","748.00","4.09M","0.60%"
"Oct 19, 2016","761.40","754.40","762.40","748.50","2.72M","0.66%"
"Oct 18, 2016","756.40","771.80","779.50","750.30","7.98M","-1.63%"
"Oct 17, 2016","768.90","756.40","770.80","752.00","10.90M","1.18%"
"Oct 14, 2016","759.90","748.50","762.90","744.90","4.22M","1.73%"
"Oct 13, 2016","747.00","749.00","758.20","743.00","6.07M","-0.33%"
"Oct 12, 2016","749.50","767.40","772.30","748.00","5.19M","-2.64%"
"Oct 11, 2016","769.80","781.80","787.20","764.20","18.18M","-1.41%"
"Oct 10, 2016","780.80","775.30","789.70","773.80","4.87M","0.68%"
"Oct 07, 2016","775.50","763.50","778.50","763.50","7.12M","2.04%"
"Oct 06, 2016","760.00","755.00","766.10","754.50","4.39M","0.73%"
"Oct 05, 2016","754.50","761.00","765.10","751.20","5.48M","-0.79%"
"Oct 04, 2016","760.50","743.50","765.00","742.50","8.73M","3.12%"
"Oct 03, 2016","737.50","720.00","741.50","718.00","4.20M","2.43%"
"Sep 30, 2016","720.00","706.50","720.00","702.00","4.99M","1.05%"
"Sep 29, 2016","712.50","718.00","725.00","709.50","4.17M","-0.70%"
"Sep 28, 2016","717.50","712.00","722.50","708.00","3.10M","0.91%"
"Sep 27, 2016","711.00","718.00","720.00","702.00","17.16M","-0.14%"
"Sep 26, 2016","712.00","718.00","722.50","710.00","2.89M","-1.45%"
"Sep 23, 2016","722.50","735.00","735.30","721.50","4.12M","-1.43%"
"Sep 22, 2016","733.00","716.00","740.50","709.00","4.91M","0.96%"
"Sep 21, 2016","726.00","735.50","737.50","722.60","5.21M","-0.95%"
"Sep 20, 2016","733.00","736.50","742.50","733.00","3.98M","-0.88%"
"Sep 19, 2016","739.50","732.00","744.50","726.20","2.49M","1.65%"
"Sep 16, 2016","727.50","730.00","730.50","721.00","18.63M","-0.27%"
"Sep 15, 2016","729.50","725.50","733.00","723.00","3.30M","0.48%"
"Sep 14, 2016","726.00","720.00","732.50","717.90","4.67M","0.90%"
"Sep 13, 2016","719.50","723.50","729.50","716.00","3.93M","0.21%"
"Sep 12, 2016","718.00","715.00","718.00","705.00","5.52M","-1.03%"
"Sep 09, 2016","725.50","747.00","751.40","722.90","5.27M","-3.27%"
"Sep 08, 2016","750.00","764.50","774.00","748.00","6.02M","-2.22%"
"Sep 07, 2016","767.00","761.00","773.10","752.80","5.56M","-0.90%"
"Sep 06, 2016","774.00","785.00","788.30","773.50","3.40M","-1.15%"
"Sep 05, 2016","783.00","781.50","785.50","774.50","2.35M","-0.06%"
"Sep 02, 2016","783.50","765.00","789.00","762.50","5.52M","3.09%"
"Sep 01, 2016","760.00","769.00","777.00","757.50","5.73M","-1.30%"
"Aug 31, 2016","770.00","767.00","772.50","762.00","3.78M","0.33%"
"Aug 30, 2016","767.50","778.00","784.00","767.00","4.43M","-2.17%"
"Aug 26, 2016","784.50","775.50","786.00","770.50","2.23M","1.36%"
"Aug 25, 2016","774.00","786.00","787.50","769.90","8.76M","-1.84%"
"Aug 24, 2016","788.50","789.50","794.00","781.50","2.67M","-0.69%"
"Aug 23, 2016","794.00","786.50","796.00","783.50","2.23M","1.21%"
"Aug 22, 2016","784.50","791.50","795.90","780.50","2.61M","-0.95%"
"Aug 19, 2016","792.00","789.00","796.50","786.50","3.13M","0.38%"
"Aug 18, 2016","789.00","784.50","794.50","783.50","3.66M","0.83%"
"Aug 17, 2016","782.50","789.50","792.50","782.00","6.58M","-0.70%"
"Aug 16, 2016","788.00","791.00","795.00","785.00","3.93M","-1.01%"
"Aug 15, 2016","796.00","798.00","801.50","789.00","2.88M","-0.44%"
"Aug 12, 2016","799.50","799.50","814.50","795.00","4.74M","0.06%"
"Aug 11, 2016","799.00","799.00","800.50","785.00","4.87M","0.25%"
"Aug 10, 2016","797.00","770.00","799.80","767.00","6.32M","4.39%"
"Aug 09, 2016","763.50","758.00","768.50","754.00","4.36M","0.93%"
"Aug 08, 2016","756.50","763.50","769.00","756.30","-","-0.33%"
"Aug 05, 2016","759.00","750.00","760.00","738.00","5.98M","0.20%"
"Aug 04, 2016","757.50","755.50","767.50","739.00","6.86M","0.87%"
"Aug 03, 2016","751.00","761.00","769.00","746.00","7.13M","-1.25%"
"Aug 02, 2016","760.50","789.00","809.50","754.50","5.94M","-3.92%"
"Aug 01, 2016","791.50","790.00","803.20","780.00","3.81M","0.06%"
"Jul 29, 2016","791.00","824.50","827.50","791.00","13.62M","-4.81%"
"Jul 28, 2016","831.00","755.00","875.50","755.00","23.59M","13.52%"
"Jul 27, 2016","732.00","728.50","747.50","728.50","3.64M","0.69%"
"Jul 26, 2016","727.00","721.00","736.50","716.50","3.86M","1.25%"
"Jul 25, 2016","718.00","715.00","726.50","708.10","5.82M","-0.35%"
"Jul 22, 2016","720.50","741.00","743.50","719.00","3.90M","-3.16%"
"Jul 21, 2016","744.00","743.00","748.50","736.50","3.83M","0.13%"
"Jul 20, 2016","743.00","742.50","746.50","734.00","2.85M","0.47%"
"Jul 19, 2016","739.50","736.00","742.00","729.50","3.59M","0.20%"
"Jul 18, 2016","738.00","744.00","748.50","734.00","2.85M","-0.87%"
"Jul 15, 2016","744.50","744.00","752.50","736.00","4.75M","-0.27%"
"Jul 14, 2016","746.50","748.00","749.50","730.50","4.33M","0.00%"
"Jul 13, 2016","746.50","724.00","755.50","649.20","8.04M","3.11%"
"Jul 12, 2016","724.00","721.50","726.50","712.00","7.14M","0.00%"
"Jul 11, 2016","724.00","736.00","738.00","716.00","6.24M","-1.50%"
"Jul 08, 2016","735.00","724.50","736.00","723.50","5.43M","0.89%"
"Jul 07, 2016","728.50","706.00","733.00","701.50","6.36M","4.22%"
"Jul 06, 2016","699.00","709.50","717.50","694.50","8.03M","-1.69%"
"Jul 05, 2016","711.00","708.50","717.50","695.00","13.10M","0.64%"
"Jul 04, 2016","706.50","714.00","718.50","703.00","3.66M","-0.70%"
"Jul 01, 2016","711.50","714.00","718.00","704.50","8.37M","0.00%"
"Jun 30, 2016","711.50","700.00","718.50","693.50","9.14M","0.99%"
"Jun 29, 2016","704.50","677.50","704.50","676.00","8.13M","5.23%"
"Jun 28, 2016","669.50","660.00","672.50","647.70","7.90M","2.68%"
"Jun 27, 2016","652.00","636.00","656.00","636.00","11.55M","0.46%"
"Jun 24, 2016","649.00","614.00","675.00","606.00","16.30M","0.70%"
"Jun 23, 2016","644.50","639.00","651.50","634.00","3.50M","1.42%"
"Jun 22, 2016","635.50","633.00","642.50","623.00","4.36M","0.71%"
"Jun 21, 2016","631.00","634.00","637.50","626.50","3.94M","-0.47%"
"Jun 20, 2016","634.00","628.50","639.00","617.50","4.27M","3.09%"
"Jun 17, 2016","615.00","606.00","621.00","601.00","18.27M","1.99%"
"Jun 16, 2016","603.00","604.00","610.00","598.00","4.42M","-1.55%"
"Jun 15, 2016","612.50","604.00","618.80","601.00","6.39M","2.08%"
"Jun 14, 2016","600.00","594.50","607.00","594.50","7.24M","-0.08%"
"Jun 13, 2016","600.50","596.50","603.00","595.30","4.94M","-0.50%"
"Jun 10, 2016","603.50","594.00","606.00","592.00","6.75M","0.67%"
"Jun 09, 2016","599.50","602.50","603.00","588.00","9.34M","-1.96%"
"Jun 08, 2016","611.50","603.50","612.50","602.20","4.45M","0.82%"
"Jun 07, 2016","606.50","615.00","626.50","604.00","4.19M","-0.98%"
"Jun 06, 2016","612.50","604.50","616.50","604.10","4.06M","1.16%"
"Jun 03, 2016","605.50","609.00","623.50","600.00","5.10M","-0.25%"
"Jun 02, 2016","607.00","604.50","614.20","604.40","3.55M","0.33%"
"Jun 01, 2016","605.00","616.00","617.00","593.00","8.70M","-2.26%"
"May 31, 2016","619.00","616.50","626.00","613.00","6.02M","0.65%"
"May 27, 2016","615.00","625.00","628.50","613.00","3.99M","-1.68%"
"May 26, 2016","625.50","623.50","629.50","612.50","5.97M","0.24%"
"May 25, 2016","624.00","642.50","643.00","620.00","5.51M","-2.27%"
"May 24, 2016","638.50","633.50","642.20","630.30","3.25M","0.55%"
"May 23, 2016","635.00","642.00","644.00","633.00","2.92M","-1.24%"
"May 20, 2016","643.00","639.50","645.00","634.50","3.34M","1.34%"
"May 19, 2016","634.50","650.50","656.10","633.50","4.00M","-3.28%"
"May 18, 2016","656.00","660.50","664.00","646.00","3.43M","-1.20%"
"May 17, 2016","664.00","669.50","671.50","661.50","2.84M","0.15%"
"May 16, 2016","663.00","647.00","663.00","644.00","2.44M","2.00%"
"May 13, 2016","650.00","642.50","650.00","636.20","2.12M","1.01%"
"May 12, 2016","643.50","654.00","660.50","641.50","9.19M","-2.28%"
"May 11, 2016","658.50","649.50","659.00","646.50","9.24M","1.54%"
"May 10, 2016","648.50","645.50","656.60","644.50","4.41M","1.01%"
"May 09, 2016","642.00","652.50","652.50","636.60","6.92M","-0.70%"
"May 06, 2016","646.50","629.00","648.00","623.90","5.17M","2.62%"
"May 05, 2016","630.00","621.00","632.00","602.00","8.98M","-2.33%"
"May 04, 2016","645.00","640.50","654.50","637.00","3.90M","0.47%"
"May 03, 2016","642.00","667.00","668.00","635.50","5.64M","-4.11%"
"Apr 29, 2016","669.50","687.50","687.50","669.50","5.28M","-3.53%"
"Apr 28, 2016","694.00","674.50","694.50","674.00","5.50M","4.22%"
"Apr 27, 2016","665.90","662.90","665.90","654.30","3.36M","0.60%"
"Apr 26, 2016","661.90","666.40","670.40","658.00","3.04M","-0.60%"
"Apr 25, 2016","665.90","675.30","679.30","664.90","2.91M","-1.61%"
"Apr 22, 2016","676.80","681.20","683.70","672.80","2.27M","-1.15%"
"Apr 21, 2016","684.70","675.80","685.20","671.80","2.99M","1.17%"
"Apr 20, 2016","676.80","684.20","687.70","670.80","4.11M","-1.80%"
"Apr 19, 2016","689.20","657.50","694.60","657.50","5.61M","4.66%"
"Apr 18, 2016","658.50","653.00","659.00","647.10","2.66M","-0.98%"
"Apr 15, 2016","665.00","672.00","674.50","663.50","3.59M","-1.04%"
"Apr 14, 2016","672.00","676.50","676.50","662.50","3.35M","-0.37%"
"Apr 13, 2016","674.50","663.50","674.50","663.20","4.71M","2.59%"
"Apr 12, 2016","657.50","663.50","665.00","650.50","2.99M","-0.98%"
"Apr 11, 2016","664.00","666.00","670.30","661.00","2.13M","-0.45%"
