"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2017","194.25","189.85","194.75","184.15","82.24M","3.68%"
"Nov 28, 2017","187.35","187.15","190.30","184.05","42.76M","-0.08%"
"Nov 27, 2017","187.50","188.95","190.30","185.35","37.97M","-0.98%"
"Nov 24, 2017","189.35","189.00","189.85","187.80","69.33M","0.32%"
"Nov 23, 2017","188.75","187.80","190.30","185.35","22.55M","-0.24%"
"Nov 22, 2017","189.20","189.80","190.30","185.35","34.66M","0.00%"
"Nov 21, 2017","189.20","189.30","190.30","185.35","51.87M","0.24%"
"Nov 20, 2017","188.75","186.35","189.28","185.25","68.28M","2.03%"
"Nov 17, 2017","185.00","184.55","186.10","183.75","76.02M","-0.24%"
"Nov 16, 2017","185.45","182.65","186.05","182.45","155.19M","1.67%"
"Nov 15, 2017","182.40","180.00","182.65","178.60","45.76M","0.94%"
"Nov 14, 2017","180.70","179.15","181.30","178.75","52.90M","1.01%"
"Nov 13, 2017","178.90","179.25","179.45","177.30","102.81M","-0.14%"
"Nov 10, 2017","179.15","179.35","180.20","178.45","57.30M","-0.17%"
"Nov 09, 2017","179.45","179.45","180.55","178.40","43.25M","0.00%"
"Nov 08, 2017","179.45","181.15","181.40","179.25","55.25M","-1.05%"
"Nov 07, 2017","181.35","182.50","183.25","181.34","54.42M","-0.36%"
"Nov 06, 2017","182.00","182.00","183.30","179.85","44.97M","-0.68%"
"Nov 03, 2017","183.25","184.70","185.00","182.80","53.96M","-0.95%"
"Nov 02, 2017","185.00","184.00","186.15","183.55","78.93M","0.49%"
"Nov 01, 2017","184.10","186.05","186.91","183.50","129.92M","-0.99%"
"Oct 31, 2017","185.95","184.45","186.65","183.69","58.70M","1.34%"
"Oct 30, 2017","183.50","184.25","185.95","182.95","70.48M","-0.16%"
"Oct 27, 2017","183.80","182.70","185.40","182.30","109.15M","0.77%"
"Oct 26, 2017","182.40","189.50","190.94","180.40","165.42M","-7.41%"
"Oct 25, 2017","197.00","198.00","198.60","195.70","40.90M","-0.51%"
"Oct 24, 2017","198.00","195.45","198.16","194.60","32.83M","1.30%"
"Oct 23, 2017","195.45","195.40","195.75","193.15","27.06M","-0.13%"
"Oct 20, 2017","195.70","193.50","195.72","193.05","48.16M","1.93%"
"Oct 19, 2017","192.00","192.15","193.20","191.05","40.45M","-0.34%"
"Oct 18, 2017","192.65","192.25","192.90","190.10","29.14M","0.68%"
"Oct 17, 2017","191.35","189.90","192.80","189.30","36.15M","1.11%"
"Oct 16, 2017","189.25","191.95","192.00","188.70","35.14M","-1.05%"
"Oct 13, 2017","191.25","192.45","192.75","189.65","29.20M","-0.93%"
"Oct 12, 2017","193.05","190.60","193.40","189.80","36.27M","1.39%"
"Oct 11, 2017","190.40","191.30","191.50","189.45","38.52M","0.21%"
"Oct 10, 2017","190.00","188.25","191.20","188.20","44.13M","0.88%"
"Oct 09, 2017","188.35","190.00","191.10","187.60","26.43M","-0.97%"
"Oct 06, 2017","190.20","190.95","191.60","189.40","28.00M","0.03%"
"Oct 05, 2017","190.15","190.00","192.15","189.00","44.38M","-1.14%"
"Oct 04, 2017","192.35","193.95","194.05","192.00","27.84M","-0.67%"
"Oct 03, 2017","193.65","193.10","194.10","192.52","30.80M","0.49%"
"Oct 02, 2017","192.70","192.50","194.15","191.22","32.92M","-0.34%"
"Sep 29, 2017","193.35","192.75","194.05","191.50","28.35M","0.60%"
"Sep 28, 2017","192.20","191.10","195.35","191.10","46.77M","1.02%"
"Sep 27, 2017","190.25","189.35","192.20","188.30","32.46M","1.04%"
"Sep 26, 2017","188.30","189.20","189.95","187.80","24.56M","-0.74%"
"Sep 25, 2017","189.70","190.35","190.65","188.80","25.41M","-0.97%"
"Sep 22, 2017","191.55","190.00","191.95","186.50","31.37M","0.60%"
"Sep 21, 2017","190.40","186.50","191.60","186.00","54.57M","2.42%"
"Sep 20, 2017","185.90","187.50","188.20","184.70","36.66M","-1.27%"
"Sep 19, 2017","188.30","186.90","189.00","185.90","43.89M","0.45%"
"Sep 18, 2017","187.45","188.10","190.41","186.80","25.29M","0.43%"
"Sep 15, 2017","186.65","188.75","190.41","186.05","74.15M","-1.66%"
"Sep 14, 2017","189.80","191.05","192.60","188.85","48.48M","-0.91%"
"Sep 13, 2017","191.55","190.55","193.75","189.70","67.29M","0.10%"
"Sep 12, 2017","191.35","186.65","192.50","185.69","58.19M","2.52%"
"Sep 11, 2017","186.65","189.00","189.00","183.90","98.44M","-0.51%"
"Sep 08, 2017","187.60","183.75","188.40","183.10","39.53M","1.96%"
"Sep 07, 2017","184.00","186.20","186.75","183.85","31.03M","-1.00%"
"Sep 06, 2017","185.85","186.60","187.60","184.70","33.23M","-1.09%"
"Sep 05, 2017","187.90","190.35","190.62","187.50","22.34M","-1.21%"
"Sep 04, 2017","190.20","189.90","191.40","189.45","16.07M","-1.01%"
"Sep 01, 2017","192.15","193.85","194.40","190.30","24.40M","0.55%"
"Aug 31, 2017","191.10","191.50","192.25","190.00","33.73M","0.21%"
"Aug 30, 2017","190.70","191.90","193.50","190.69","26.79M","0.18%"
"Aug 29, 2017","190.35","192.50","192.50","189.43","37.46M","-2.03%"
"Aug 25, 2017","194.30","195.15","195.84","194.20","22.40M","-0.10%"
"Aug 24, 2017","194.50","193.50","195.70","193.05","27.53M","0.86%"
"Aug 23, 2017","192.85","192.30","194.75","192.10","26.93M","-0.23%"
"Aug 22, 2017","193.30","194.45","194.95","192.85","24.30M","0.03%"
"Aug 21, 2017","193.25","194.05","194.60","192.25","27.41M","-1.23%"
"Aug 18, 2017","195.65","195.00","196.20","193.30","32.29M","-0.81%"
"Aug 17, 2017","197.25","199.70","200.65","196.90","32.88M","-1.74%"
"Aug 16, 2017","200.75","201.30","201.95","200.74","20.66M","0.15%"
"Aug 15, 2017","200.45","200.65","202.15","199.20","25.08M","0.33%"
"Aug 14, 2017","199.80","200.70","202.50","199.50","26.73M","0.23%"
"Aug 11, 2017","199.35","203.25","203.91","198.95","38.02M","-2.66%"
"Aug 10, 2017","204.80","207.10","210.00","204.37","35.01M","-1.89%"
"Aug 09, 2017","208.75","209.15","209.85","206.30","44.31M","-0.76%"
"Aug 08, 2017","210.35","211.15","211.20","209.45","21.01M","0.17%"
"Aug 07, 2017","210.00","210.00","211.00","209.18","40.79M","-0.17%"
"Aug 04, 2017","210.35","207.25","210.75","207.25","25.08M","0.89%"
"Aug 03, 2017","208.50","206.80","208.85","205.20","54.51M","0.39%"
"Aug 02, 2017","207.70","207.00","208.00","205.62","32.06M","0.53%"
"Aug 01, 2017","206.60","204.30","207.40","203.65","58.11M","1.77%"
"Jul 31, 2017","203.00","203.95","206.40","201.20","50.90M","-1.02%"
"Jul 28, 2017","205.10","207.35","213.90","202.45","46.98M","-1.68%"
"Jul 27, 2017","208.60","210.00","211.30","207.95","35.75M","-1.23%"
"Jul 26, 2017","211.20","209.70","212.75","208.40","34.82M","0.72%"
"Jul 25, 2017","209.70","206.50","211.05","206.35","32.93M","2.04%"
"Jul 24, 2017","205.50","204.45","207.88","203.37","45.89M","0.22%"
"Jul 21, 2017","205.05","207.60","207.85","203.80","31.19M","-1.51%"
"Jul 20, 2017","208.20","206.80","208.85","205.05","26.48M","0.92%"
"Jul 19, 2017","206.30","205.85","206.65","204.15","32.84M","0.61%"
"Jul 18, 2017","205.05","208.50","209.25","204.55","32.39M","-1.91%"
"Jul 17, 2017","209.05","208.95","209.80","207.03","15.96M","0.26%"
"Jul 14, 2017","208.50","212.00","212.63","207.35","47.49M","-1.33%"
"Jul 13, 2017","211.30","210.50","213.15","208.50","49.33M","1.59%"
"Jul 12, 2017","208.00","206.55","210.20","206.00","29.16M","1.09%"
"Jul 11, 2017","205.75","208.30","208.95","205.18","19.80M","-0.94%"
"Jul 10, 2017","207.70","209.35","210.00","206.36","24.28M","-0.22%"
"Jul 07, 2017","208.15","209.00","209.55","206.50","27.77M","-0.48%"
"Jul 06, 2017","209.15","205.65","210.00","203.65","36.32M","2.42%"
"Jul 05, 2017","204.20","207.30","207.30","203.44","37.02M","-1.33%"
"Jul 04, 2017","206.95","206.00","209.35","205.30","28.41M","-0.05%"
"Jul 03, 2017","207.05","203.55","207.60","203.55","32.20M","2.12%"
"Jun 30, 2017","202.75","205.95","207.15","202.00","36.70M","-1.34%"
"Jun 29, 2017","205.50","205.55","210.35","205.10","71.93M","1.01%"
"Jun 28, 2017","203.45","201.95","204.70","200.90","45.04M","0.32%"
"Jun 27, 2017","202.80","200.35","203.90","199.70","42.13M","1.45%"
"Jun 26, 2017","199.90","198.35","202.10","197.45","65.90M","1.19%"
"Jun 23, 2017","197.55","195.90","198.90","194.40","53.72M","0.79%"
"Jun 22, 2017","196.00","199.85","199.85","195.45","57.16M","-2.07%"
"Jun 21, 2017","200.15","201.90","202.30","199.70","39.14M","-1.31%"
"Jun 20, 2017","202.80","206.30","207.20","202.79","30.51M","-1.91%"
"Jun 19, 2017","206.75","204.50","207.40","204.15","22.16M","1.72%"
"Jun 16, 2017","203.25","203.85","206.30","201.70","63.71M","0.05%"
