"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2018","507.20","514.80","518.00","507.20","5.72M","-1.74%"
"Nov 21, 2018","516.20","510.60","517.20","505.00","7.51M","1.37%"
"Nov 20, 2018","509.20","516.80","519.80","503.20","10.81M","-2.00%"
"Nov 19, 2018","519.60","527.00","530.40","519.50","10.44M","-1.55%"
"Nov 16, 2018","527.80","536.80","541.20","524.60","9.40M","-0.90%"
"Nov 15, 2018","532.60","537.80","543.00","529.40","7.72M","-0.86%"
"Nov 14, 2018","537.20","539.20","543.80","526.40","8.27M","-0.74%"
"Nov 13, 2018","541.20","530.40","543.60","530.40","11.76M","2.15%"
"Nov 12, 2018","529.80","529.00","532.80","526.40","6.45M","0.11%"
"Nov 09, 2018","529.20","532.00","533.40","527.00","6.26M","-0.94%"
"Nov 08, 2018","534.20","538.40","538.40","531.40","7.99M","0.15%"
"Nov 07, 2018","533.40","524.00","533.60","523.60","9.51M","2.38%"
"Nov 06, 2018","521.00","520.80","526.00","519.00","7.83M","0.15%"
"Nov 05, 2018","520.20","534.20","537.60","518.60","6.86M","-2.95%"
"Nov 02, 2018","536.00","541.00","542.80","532.60","8.28M","2.02%"
"Nov 01, 2018","525.40","524.20","530.00","518.60","7.77M","-0.08%"
"Oct 31, 2018","525.80","512.60","527.40","512.60","13.22M","3.50%"
"Oct 30, 2018","508.00","522.40","522.80","506.12","16.40M","-2.76%"
"Oct 29, 2018","522.40","528.60","538.20","521.20","10.03M","-1.80%"
"Oct 26, 2018","532.00","540.60","541.60","526.00","8.81M","-2.35%"
"Oct 25, 2018","544.80","533.00","545.20","531.40","5.98M","1.57%"
"Oct 24, 2018","536.40","539.40","547.00","530.60","13.00M","0.04%"
"Oct 23, 2018","536.20","533.40","539.40","528.00","18.71M","-0.41%"
"Oct 22, 2018","538.40","535.40","545.00","535.40","14.00M","-0.26%"
"Oct 19, 2018","539.80","546.20","552.80","538.40","13.92M","-0.95%"
"Oct 18, 2018","545.00","554.20","565.40","545.00","9.00M","-2.68%"
"Oct 17, 2018","560.00","576.60","576.60","558.40","8.07M","-2.78%"
"Oct 16, 2018","576.00","565.00","577.40","562.80","9.17M","2.53%"
"Oct 15, 2018","561.80","581.40","582.20","561.00","13.51M","-3.83%"
"Oct 12, 2018","584.20","583.60","590.00","580.80","10.66M","0.34%"
"Oct 11, 2018","582.20","585.20","591.60","580.98","13.05M","-1.39%"
"Oct 10, 2018","590.40","600.80","602.40","589.15","10.63M","-2.02%"
"Oct 09, 2018","602.60","603.20","608.40","601.00","7.93M","-0.10%"
"Oct 08, 2018","603.20","614.20","617.60","601.90","8.06M","-1.76%"
"Oct 05, 2018","614.00","609.20","615.80","608.00","7.79M","0.75%"
"Oct 04, 2018","609.40","609.60","613.80","602.70","9.06M","-0.03%"
"Oct 03, 2018","609.60","614.80","618.00","609.40","7.35M","-0.94%"
"Oct 02, 2018","615.40","621.40","622.80","614.80","5.91M","-1.19%"
"Oct 01, 2018","622.80","628.80","631.00","622.80","5.52M","-1.11%"
"Sep 28, 2018","629.80","625.20","633.80","624.40","6.14M","0.86%"
"Sep 27, 2018","624.40","626.20","626.80","623.00","5.13M","-0.29%"
"Sep 26, 2018","626.20","625.60","626.60","617.40","6.42M","-0.03%"
"Sep 25, 2018","626.40","625.40","628.40","622.00","9.38M","0.19%"
"Sep 24, 2018","625.20","624.60","630.60","618.59","6.24M","-0.51%"
"Sep 21, 2018","628.40","630.20","634.40","625.80","12.86M","-0.06%"
"Sep 20, 2018","628.80","634.80","635.60","626.90","5.14M","-1.16%"
"Sep 19, 2018","636.20","634.00","643.60","633.00","6.63M","0.63%"
"Sep 18, 2018","632.20","627.00","637.60","626.00","7.47M","0.73%"
"Sep 17, 2018","627.60","623.00","629.40","621.80","5.83M","0.26%"
"Sep 14, 2018","626.00","610.00","626.40","610.00","16.12M","2.49%"
"Sep 13, 2018","610.80","618.00","618.00","609.40","5.75M","-1.26%"
"Sep 12, 2018","618.60","620.20","622.60","616.40","5.87M","-0.26%"
"Sep 11, 2018","620.20","617.60","620.20","614.20","6.22M","0.39%"
"Sep 10, 2018","617.80","620.40","622.20","612.80","6.58M","-0.35%"
"Sep 07, 2018","620.00","610.60","620.20","609.60","10.00M","1.64%"
"Sep 06, 2018","610.00","605.20","611.40","603.60","6.81M","0.46%"
"Sep 05, 2018","607.20","604.00","607.40","602.00","11.31M","0.20%"
"Sep 04, 2018","606.00","614.20","616.20","602.30","6.14M","-1.24%"
"Sep 03, 2018","613.60","606.60","613.80","606.60","3.58M","1.25%"
"Aug 31, 2018","606.00","612.60","615.20","605.20","7.03M","-0.98%"
"Aug 30, 2018","612.00","618.00","618.40","609.60","4.11M","-0.97%"
"Aug 29, 2018","618.00","620.20","625.00","616.80","4.89M","-0.10%"
"Aug 28, 2018","618.60","617.40","620.40","612.00","6.69M","1.08%"
"Aug 24, 2018","612.00","611.80","614.80","610.80","4.59M","-0.20%"
"Aug 23, 2018","613.20","618.80","618.80","612.00","5.47M","-0.71%"
"Aug 22, 2018","617.60","624.00","625.31","616.60","4.60M","-1.12%"
"Aug 21, 2018","624.60","626.60","628.20","622.60","3.44M","-0.35%"
"Aug 20, 2018","626.80","624.80","630.20","624.80","3.70M","0.35%"
"Aug 17, 2018","624.60","624.20","627.20","621.20","4.27M","-0.16%"
"Aug 16, 2018","625.60","625.20","628.60","623.00","3.73M","0.10%"
"Aug 15, 2018","625.00","630.20","630.20","621.80","6.82M","-0.41%"
"Aug 14, 2018","627.60","629.00","633.20","627.00","4.63M","0.13%"
"Aug 13, 2018","626.80","637.00","644.00","626.80","6.84M","0.19%"
"Aug 10, 2018","625.60","623.80","626.80","620.60","5.89M","0.29%"
"Aug 09, 2018","623.80","628.80","628.80","620.00","4.91M","-0.67%"
"Aug 08, 2018","628.00","630.00","634.60","627.08","5.13M","-0.10%"
"Aug 07, 2018","628.60","625.60","631.20","625.20","6.13M","0.16%"
"Aug 06, 2018","627.60","626.60","629.60","623.60","6.23M","0.42%"
"Aug 03, 2018","625.00","635.40","635.80","622.60","8.90M","-1.36%"
"Aug 02, 2018","633.60","632.80","640.20","631.80","11.00M","-0.06%"
"Aug 01, 2018","634.00","640.60","653.00","631.20","11.39M","-2.94%"
"Jul 31, 2018","653.20","653.60","657.40","649.20","8.56M","-0.18%"
"Jul 30, 2018","654.40","651.20","658.80","646.00","5.41M","0.12%"
"Jul 27, 2018","653.60","653.40","656.60","650.80","6.56M","-0.03%"
"Jul 26, 2018","653.80","660.00","660.00","649.20","7.95M","-0.34%"
"Jul 25, 2018","656.00","668.00","668.40","653.00","8.68M","-2.09%"
"Jul 24, 2018","670.00","678.80","678.80","667.40","6.52M","-0.71%"
"Jul 23, 2018","674.80","671.20","677.20","671.20","4.19M","-0.06%"
"Jul 20, 2018","675.20","675.60","679.70","670.80","6.99M","-0.18%"
"Jul 19, 2018","676.40","673.00","680.60","671.40","5.09M","0.30%"
"Jul 18, 2018","674.40","675.40","679.80","671.00","9.87M","0.21%"
"Jul 17, 2018","673.00","673.20","675.80","670.36","5.12M","0.06%"
"Jul 16, 2018","672.60","669.60","679.40","669.00","13.15M","0.18%"
"Jul 13, 2018","671.40","672.00","676.40","669.20","8.21M","0.51%"
"Jul 12, 2018","668.00","656.60","669.08","653.00","8.77M","1.92%"
"Jul 11, 2018","655.40","645.20","658.40","643.40","8.54M","1.11%"
"Jul 10, 2018","648.20","645.00","651.20","645.00","5.16M","0.50%"
"Jul 09, 2018","645.00","645.00","646.20","642.40","6.11M","0.47%"
"Jul 06, 2018","642.00","642.20","643.20","640.00","6.21M","0.28%"
"Jul 05, 2018","640.20","642.40","642.40","637.60","4.86M","0.03%"
"Jul 04, 2018","640.00","639.40","641.40","636.00","3.37M","0.00%"
"Jul 03, 2018","640.00","642.20","644.60","639.48","6.11M","0.00%"
"Jul 02, 2018","640.00","642.80","644.00","636.40","6.49M","-1.05%"
"Jun 29, 2018","646.80","645.00","653.60","642.00","11.12M","2.34%"
"Jun 28, 2018","632.00","620.80","638.00","619.00","10.87M","1.25%"
"Jun 27, 2018","624.20","613.00","624.20","609.00","8.03M","1.83%"
"Jun 26, 2018","613.00","611.80","615.80","610.60","4.42M","0.43%"
"Jun 25, 2018","610.40","621.40","623.20","610.40","5.85M","-2.34%"
"Jun 22, 2018","625.00","621.40","627.20","620.40","6.11M","0.74%"
"Jun 21, 2018","620.40","635.20","635.60","618.80","7.32M","-2.02%"
"Jun 20, 2018","633.20","635.20","638.80","629.80","4.95M","0.54%"
"Jun 19, 2018","629.80","630.80","632.20","624.80","6.93M","-1.04%"
"Jun 18, 2018","636.40","641.40","641.60","633.60","5.72M","-0.41%"
"Jun 15, 2018","639.00","650.00","651.80","635.00","12.77M","-1.81%"
"Jun 14, 2018","650.80","640.00","654.40","639.20","9.25M","0.87%"
"Jun 13, 2018","645.20","647.40","649.80","642.00","7.29M","-0.34%"
"Jun 12, 2018","647.40","651.60","653.47","646.60","5.58M","-0.61%"
"Jun 11, 2018","651.40","651.00","654.40","648.00","4.40M","0.49%"
"Jun 08, 2018","648.20","646.00","652.80","644.20","4.75M","-0.25%"
"Jun 07, 2018","649.80","656.20","659.80","648.60","5.73M","-0.31%"
"Jun 06, 2018","651.80","648.00","653.00","644.60","4.26M","0.52%"
"Jun 05, 2018","648.40","650.60","653.00","643.80","4.68M","-0.55%"
"Jun 04, 2018","652.00","654.40","658.65","650.60","9.63M","-0.12%"
"Jun 01, 2018","652.80","644.00","656.00","639.40","7.65M","2.10%"
"May 31, 2018","639.40","640.80","649.40","638.40","17.48M","-0.06%"
"May 30, 2018","639.80","634.80","643.40","632.20","6.60M","0.79%"
"May 29, 2018","634.80","642.00","642.20","634.40","8.50M","-1.31%"
"May 25, 2018","643.20","648.00","648.42","637.40","7.17M","-0.37%"
"May 24, 2018","645.60","647.20","647.80","642.80","8.28M","-0.06%"
"May 23, 2018","646.00","644.20","650.40","642.60","7.26M","-0.03%"
"May 22, 2018","646.20","652.40","654.60","646.20","8.00M","-1.16%"
"May 21, 2018","653.80","650.20","655.60","649.00","4.12M","0.83%"
"May 18, 2018","648.40","643.00","648.80","642.60","7.54M","0.81%"
"May 17, 2018","643.20","639.40","643.80","638.80","5.26M","0.72%"
"May 16, 2018","638.60","639.40","640.80","635.80","6.38M","0.19%"
"May 15, 2018","637.40","631.60","639.20","630.26","8.15M","0.98%"
"May 14, 2018","631.20","636.00","636.40","629.60","9.06M","-0.50%"
"May 11, 2018","634.40","617.60","635.00","615.40","10.62M","2.49%"
"May 10, 2018","619.00","615.00","619.40","613.60","7.04M","0.81%"
"May 09, 2018","614.00","610.80","616.00","610.80","8.88M","0.62%"
"May 08, 2018","610.20","613.00","613.00","609.40","9.35M","-0.52%"
"May 04, 2018","613.40","616.00","619.20","612.60","5.80M","0.07%"
"May 03, 2018","613.00","614.20","614.80","611.80","5.92M","0.00%"
"May 02, 2018","613.00","609.00","615.80","609.00","8.04M","0.13%"
"May 01, 2018","612.20","611.80","614.89","608.20","3.35M","0.20%"
"Apr 30, 2018","611.00","615.80","616.40","610.00","7.08M","-0.39%"
"Apr 27, 2018","613.40","613.20","614.40","610.00","8.18M","0.36%"
"Apr 26, 2018","611.20","614.60","616.40","608.20","9.97M","-0.39%"
"Apr 25, 2018","613.60","613.20","615.80","611.00","8.48M","-0.71%"
"Apr 24, 2018","618.00","615.00","627.50","610.80","13.29M","2.12%"
"Apr 23, 2018","605.20","600.00","605.20","598.40","6.83M","0.70%"
"Apr 20, 2018","601.00","597.00","606.20","595.20","13.87M","1.45%"
"Apr 19, 2018","592.40","589.60","602.60","586.40","5.13M","-1.33%"
"Apr 18, 2018","600.40","603.20","605.60","598.80","12.34M","-0.10%"
"Apr 17, 2018","601.00","599.80","602.80","592.60","6.06M","0.37%"
"Apr 16, 2018","598.80","594.60","600.40","593.60","6.29M","0.81%"
"Apr 13, 2018","594.00","594.60","596.40","591.80","3.78M","0.41%"
"Apr 12, 2018","591.60","596.40","597.60","585.40","4.97M","-0.84%"
"Apr 11, 2018","596.60","599.20","601.00","594.40","4.92M","-0.96%"
"Apr 10, 2018","602.40","606.00","606.00","596.80","5.91M","-0.07%"
"Apr 09, 2018","602.80","605.00","605.60","599.80","7.03M","0.17%"
"Apr 06, 2018","601.80","597.80","602.60","594.60","8.45M","0.84%"
"Apr 05, 2018","596.80","587.00","597.60","585.00","7.83M","3.43%"
"Apr 04, 2018","577.00","573.40","578.20","570.40","6.77M","0.49%"
"Apr 03, 2018","574.20","574.00","578.20","568.55","7.79M","-1.24%"
"Mar 29, 2018","581.40","577.80","586.00","575.20","9.47M","1.01%"
"Mar 28, 2018","575.60","570.40","577.20","565.60","5.81M","0.31%"
"Mar 27, 2018","573.80","567.00","575.00","566.60","6.48M","2.46%"
"Mar 26, 2018","560.00","567.00","569.20","560.00","8.50M","-1.06%"
"Mar 23, 2018","566.00","566.40","570.80","562.00","5.82M","-1.01%"
"Mar 22, 2018","571.80","578.00","581.80","568.40","4.37M","-1.85%"
"Mar 21, 2018","582.60","585.00","586.60","580.55","5.40M","-0.44%"
"Mar 20, 2018","585.20","581.60","589.40","581.60","6.41M","0.58%"
"Mar 19, 2018","581.80","585.40","585.60","579.80","5.09M","-0.55%"
"Mar 16, 2018","585.00","581.60","590.20","580.80","10.95M","0.27%"
"Mar 15, 2018","583.40","579.60","587.20","578.20","7.41M","0.76%"
"Mar 14, 2018","579.00","575.40","582.00","573.00","8.51M","-0.31%"
"Mar 13, 2018","580.80","594.80","596.40","579.20","8.69M","-2.65%"
"Mar 12, 2018","596.60","602.20","608.00","595.40","6.80M","-0.86%"
"Mar 09, 2018","601.80","587.20","610.00","585.00","12.42M","2.17%"
"Mar 08, 2018","589.00","585.40","591.20","578.80","7.57M","0.61%"
"Mar 07, 2018","585.40","585.20","594.40","584.80","6.85M","-0.27%"
"Mar 06, 2018","587.00","576.80","593.20","572.40","8.05M","2.55%"
"Mar 05, 2018","572.40","575.00","578.65","570.40","7.02M","-0.62%"
"Mar 02, 2018","576.00","574.80","582.40","570.80","7.26M","-0.62%"
"Mar 01, 2018","579.60","577.80","584.20","575.60","6.46M","0.03%"
"Feb 28, 2018","579.40","570.40","586.20","567.60","9.60M","1.19%"
"Feb 27, 2018","572.60","579.40","580.40","570.60","11.35M","-0.87%"
"Feb 26, 2018","577.60","561.60","581.20","561.00","11.75M","2.23%"
"Feb 23, 2018","565.00","577.00","577.40","556.00","17.27M","-3.42%"
"Feb 22, 2018","585.00","602.00","607.20","573.13","15.65M","-2.73%"
"Feb 21, 2018","601.40","591.20","601.60","586.60","6.55M","0.94%"
"Feb 20, 2018","595.80","594.00","600.40","593.80","6.74M","0.51%"
"Feb 19, 2018","592.80","599.80","599.80","591.20","3.76M","-0.84%"
"Feb 16, 2018","597.80","594.40","598.40","591.40","7.96M","1.12%"
"Feb 15, 2018","591.20","577.40","591.80","575.60","7.13M","3.28%"
"Feb 14, 2018","572.40","572.00","577.60","567.20","9.88M","0.49%"
"Feb 13, 2018","569.60","565.60","570.40","565.20","6.01M","0.64%"
"Feb 12, 2018","566.00","564.00","567.20","560.68","10.99M","1.32%"
"Feb 09, 2018","558.60","566.20","571.80","557.40","8.04M","-1.65%"
"Feb 08, 2018","568.00","571.80","581.40","568.00","11.16M","-1.22%"
"Feb 07, 2018","575.00","566.20","576.00","562.40","8.76M","2.53%"
"Feb 06, 2018","560.80","570.20","585.96","560.40","28.52M","-4.17%"
"Feb 05, 2018","585.20","588.00","590.06","583.00","11.20M","-1.12%"
"Feb 02, 2018","591.80","590.60","595.00","589.80","13.76M","-0.20%"
"Feb 01, 2018","593.00","594.00","598.20","589.80","10.72M","-0.17%"
"Jan 31, 2018","594.00","586.80","596.60","585.20","11.35M","1.75%"
"Jan 30, 2018","583.80","589.20","595.40","583.80","8.50M","-0.78%"
"Jan 29, 2018","588.40","580.20","590.40","579.40","9.31M","1.55%"
"Jan 26, 2018","579.40","567.80","579.40","565.70","8.15M","2.40%"
"Jan 25, 2018","565.80","565.00","568.20","563.00","10.71M","0.11%"
"Jan 24, 2018","565.20","583.60","583.60","565.20","12.73M","-3.05%"
"Jan 23, 2018","583.00","584.20","586.40","578.20","5.93M","-0.10%"
"Jan 22, 2018","583.60","588.20","588.60","583.00","10.75M","-0.68%"
"Jan 19, 2018","587.60","587.60","589.40","585.30","10.96M","0.24%"
