"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2017","210.00","214.95","214.95","210.00","177.01M","-2.28%"
"Sep 13, 2017","214.90","213.85","215.60","213.05","68.81M","0.16%"
"Sep 12, 2017","214.55","216.25","217.20","213.70","57.28M","-0.76%"
"Sep 11, 2017","216.20","215.25","216.80","213.73","55.22M","1.15%"
"Sep 08, 2017","213.75","214.50","214.75","212.90","43.36M","-0.63%"
"Sep 07, 2017","215.10","215.75","218.24","213.45","48.03M","-0.16%"
"Sep 06, 2017","215.45","215.75","216.55","214.35","59.12M","-0.39%"
"Sep 05, 2017","216.30","218.55","220.15","216.10","47.48M","-0.76%"
"Sep 04, 2017","217.95","218.45","219.95","217.36","38.42M","-0.71%"
"Sep 01, 2017","219.50","221.25","221.95","219.41","49.05M","-0.86%"
"Aug 31, 2017","221.40","218.95","221.55","218.55","54.61M","1.30%"
"Aug 30, 2017","218.55","217.45","219.38","216.90","67.24M","0.88%"
"Aug 29, 2017","216.65","217.25","218.00","214.85","90.50M","-1.34%"
"Aug 25, 2017","219.60","220.85","221.75","219.45","33.25M","-0.14%"
"Aug 24, 2017","219.90","220.90","221.15","219.43","39.54M","-0.16%"
"Aug 23, 2017","220.25","221.15","221.80","220.15","20.60M","-0.41%"
"Aug 22, 2017","221.15","220.40","221.55","220.10","29.75M","0.82%"
"Aug 21, 2017","219.35","218.25","220.00","217.95","31.10M","0.14%"
"Aug 18, 2017","219.05","219.55","219.90","217.83","46.70M","-0.45%"
"Aug 17, 2017","220.05","222.45","222.50","220.05","31.33M","-0.81%"
"Aug 16, 2017","221.85","222.95","223.15","221.40","34.80M","-0.02%"
"Aug 15, 2017","221.90","222.85","223.70","221.05","25.40M","-0.09%"
"Aug 14, 2017","222.10","220.00","222.25","219.20","38.35M","1.18%"
"Aug 11, 2017","219.50","223.00","224.51","219.40","47.32M","-1.59%"
"Aug 10, 2017","223.05","226.15","226.55","222.20","34.60M","-1.28%"
"Aug 09, 2017","225.95","226.00","228.10","224.65","55.05M","0.22%"
"Aug 08, 2017","225.45","227.00","227.00","224.10","37.75M","-0.51%"
"Aug 07, 2017","226.60","225.00","227.20","224.51","55.49M","0.71%"
"Aug 04, 2017","225.00","223.35","225.30","222.44","55.06M","0.45%"
"Aug 03, 2017","224.00","220.85","224.45","219.65","48.10M","1.47%"
"Aug 02, 2017","220.75","222.05","222.35","219.85","32.15M","-0.41%"
"Aug 01, 2017","221.65","223.15","223.60","221.55","32.65M","-0.16%"
"Jul 31, 2017","222.00","220.50","222.50","216.05","49.65M","0.77%"
"Jul 28, 2017","220.30","222.35","226.13","219.45","47.65M","-1.10%"
"Jul 27, 2017","222.75","219.70","223.80","219.30","75.51M","1.55%"
"Jul 26, 2017","219.35","220.50","222.75","219.33","62.51M","-0.32%"
"Jul 25, 2017","220.05","221.70","223.25","220.05","74.28M","-0.65%"
"Jul 24, 2017","221.50","225.80","225.80","220.35","101.93M","-1.99%"
"Jul 21, 2017","226.00","228.00","231.25","225.65","107.15M","0.49%"
"Jul 20, 2017","224.90","222.60","225.26","222.15","55.42M","1.33%"
"Jul 19, 2017","221.95","220.20","222.35","217.85","46.87M","1.09%"
"Jul 18, 2017","219.55","220.80","221.25","218.95","37.65M","-0.61%"
"Jul 17, 2017","220.90","219.45","221.36","218.95","46.10M","0.96%"
"Jul 14, 2017","218.80","221.30","221.30","218.40","35.54M","-0.93%"
"Jul 13, 2017","220.85","220.85","224.05","220.15","60.39M","0.18%"
"Jul 12, 2017","220.45","218.50","220.95","217.85","53.10M","1.36%"
"Jul 11, 2017","217.50","219.65","220.30","217.10","41.38M","-1.11%"
"Jul 10, 2017","219.95","219.65","220.65","218.10","36.69M","0.55%"
"Jul 07, 2017","218.75","217.25","219.15","217.15","36.32M","0.51%"
"Jul 06, 2017","217.65","218.25","220.20","216.80","37.80M","-0.11%"
"Jul 05, 2017","217.90","218.00","218.70","215.90","41.42M","0.28%"
"Jul 04, 2017","217.30","218.45","218.45","216.70","28.22M","-0.64%"
"Jul 03, 2017","218.70","217.65","219.20","216.85","39.46M","0.44%"
"Jun 30, 2017","217.75","217.90","222.00","216.51","54.62M","-0.34%"
"Jun 29, 2017","218.50","220.20","221.85","217.60","43.03M","-0.55%"
"Jun 28, 2017","219.70","221.55","221.65","218.95","52.09M","-0.86%"
"Jun 27, 2017","221.60","222.45","223.40","220.70","38.09M","-0.76%"
"Jun 26, 2017","223.30","224.20","225.71","223.20","47.67M","-0.18%"
"Jun 23, 2017","223.70","223.10","224.20","222.25","31.44M","-0.20%"
"Jun 22, 2017","224.15","222.75","224.15","220.40","56.10M","0.61%"
"Jun 21, 2017","222.80","222.55","223.25","221.10","40.90M","0.20%"
"Jun 20, 2017","222.35","222.85","226.65","222.35","51.15M","-0.20%"
"Jun 19, 2017","222.80","223.40","223.90","222.20","26.86M","0.11%"
"Jun 16, 2017","222.55","221.35","222.85","220.85","89.20M","0.61%"
"Jun 15, 2017","221.20","222.50","222.65","219.75","42.91M","-0.76%"
"Jun 14, 2017","222.90","223.15","225.55","222.55","52.27M","-0.40%"
"Jun 13, 2017","223.80","225.25","225.25","223.04","59.43M","-0.20%"
"Jun 12, 2017","224.25","221.00","231.90","220.70","66.70M","1.45%"
"Jun 09, 2017","221.05","221.30","223.15","219.65","68.55M","1.40%"
"Jun 08, 2017","218.00","220.00","221.00","218.00","92.60M","-4.80%"
"Jun 07, 2017","229.00","230.20","231.55","228.75","80.43M","-0.69%"
"Jun 06, 2017","230.60","231.00","231.70","227.60","59.64M","0.11%"
"Jun 05, 2017","230.35","230.25","231.00","228.45","54.66M","0.17%"
"Jun 02, 2017","229.95","229.85","231.40","228.50","55.43M","0.24%"
"Jun 01, 2017","229.40","231.65","233.90","228.75","86.29M","-0.91%"
"May 31, 2017","231.50","229.45","233.25","229.25","108.79M","1.03%"
"May 30, 2017","229.15","229.85","229.85","227.00","72.58M","-0.46%"
"May 26, 2017","230.20","227.55","230.35","227.45","64.95M","0.92%"
"May 25, 2017","228.10","226.20","228.45","224.60","56.68M","1.22%"
"May 24, 2017","225.35","223.10","226.25","223.00","54.07M","0.49%"
"May 23, 2017","224.25","224.70","225.98","223.75","57.08M","-0.04%"
"May 22, 2017","224.35","222.15","225.60","220.61","70.68M","1.84%"
"May 19, 2017","220.30","220.00","221.90","218.70","59.09M","0.07%"
"May 18, 2017","220.15","221.10","222.01","217.50","79.82M","-0.54%"
"May 17, 2017","221.35","219.45","222.20","218.55","92.48M","0.87%"
"May 16, 2017","219.45","215.70","221.00","215.70","177.72M","3.96%"
"May 15, 2017","211.10","210.20","211.50","208.30","75.74M","0.02%"
"May 12, 2017","211.05","206.15","211.75","205.26","113.76M","2.33%"
"May 11, 2017","206.25","206.85","207.60","205.85","73.46M","-0.17%"
"May 10, 2017","206.60","205.45","207.73","204.45","47.88M","0.71%"
"May 09, 2017","205.15","205.00","206.15","203.40","44.64M","0.00%"
"May 08, 2017","205.15","205.45","207.15","204.70","44.89M","0.10%"
"May 05, 2017","204.95","203.90","205.70","203.15","46.67M","0.61%"
"May 04, 2017","203.70","203.15","203.85","201.40","41.33M","0.37%"
"May 03, 2017","202.95","201.40","203.90","201.02","31.56M","0.52%"
"May 02, 2017","201.90","199.60","202.20","199.20","57.14M","1.43%"
"Apr 28, 2017","199.05","202.05","202.15","197.45","73.24M","-1.53%"
"Apr 27, 2017","202.15","202.46","205.65","200.85","48.03M","-0.47%"
"Apr 26, 2017","203.10","202.00","206.24","201.60","51.01M","0.30%"
"Apr 25, 2017","202.50","202.70","204.40","201.85","60.14M","-0.05%"
"Apr 24, 2017","202.60","201.55","203.50","201.00","58.35M","1.94%"
"Apr 21, 2017","198.75","199.50","200.45","198.75","58.07M","-0.28%"
"Apr 20, 2017","199.30","199.55","201.07","198.75","55.34M","-0.35%"
"Apr 19, 2017","200.00","199.25","203.07","199.05","67.46M","0.15%"
"Apr 18, 2017","199.70","204.30","204.60","199.70","72.09M","-2.11%"
"Apr 13, 2017","204.00","206.30","206.30","202.75","49.70M","-0.15%"
"Apr 12, 2017","204.30","203.00","204.75","202.65","61.52M","0.49%"
"Apr 11, 2017","203.30","203.40","205.15","202.35","53.51M","-0.29%"
"Apr 10, 2017","203.90","203.50","205.00","201.85","43.15M","0.34%"
"Apr 07, 2017","203.20","203.95","204.25","202.75","52.70M","-0.39%"
"Apr 06, 2017","204.00","206.73","206.73","203.60","54.28M","-1.23%"
"Apr 05, 2017","206.55","207.40","207.65","206.17","37.36M","0.00%"
"Apr 04, 2017","206.55","207.00","207.85","205.35","46.04M","-0.05%"
"Apr 03, 2017","206.65","209.00","209.10","206.65","48.31M","-0.70%"
"Mar 31, 2017","208.10","208.20","209.75","206.90","74.01M","-0.34%"
"Mar 30, 2017","208.80","211.00","211.10","207.20","48.61M","-0.90%"
"Mar 29, 2017","210.70","210.60","211.35","209.52","43.52M","0.21%"
"Mar 28, 2017","210.25","211.60","211.80","208.79","48.74M","-0.17%"
"Mar 27, 2017","210.60","210.80","211.29","208.65","56.66M","-0.47%"
"Mar 24, 2017","211.60","211.50","211.85","210.10","48.70M","0.28%"
"Mar 23, 2017","211.00","209.10","211.85","206.85","84.74M","1.61%"
"Mar 22, 2017","207.65","209.20","210.21","207.04","77.27M","-0.93%"
"Mar 21, 2017","209.60","212.00","212.20","209.10","75.32M","-0.43%"
"Mar 20, 2017","210.50","213.50","214.30","209.90","68.20M","-0.43%"
"Mar 17, 2017","211.40","209.95","219.90","208.35","116.90M","0.91%"
"Mar 16, 2017","209.50","207.05","210.30","205.01","99.08M","2.10%"
"Mar 15, 2017","205.20","203.80","205.45","203.60","51.92M","0.34%"
"Mar 14, 2017","204.50","204.00","205.00","203.15","44.75M","0.57%"
"Mar 13, 2017","203.35","204.00","204.55","202.15","33.61M","-0.25%"
"Mar 10, 2017","203.85","204.00","205.03","202.50","59.09M","0.22%"
"Mar 09, 2017","203.40","203.00","204.00","202.10","58.18M","-0.07%"
"Mar 08, 2017","203.55","203.95","204.30","202.15","68.83M","0.57%"
"Mar 07, 2017","202.40","202.00","202.95","201.42","28.00M","0.20%"
"Mar 06, 2017","202.00","202.55","202.59","201.10","40.98M","-0.10%"
"Mar 03, 2017","202.20","203.00","203.75","201.65","54.73M","-0.15%"
"Mar 02, 2017","202.50","202.80","203.25","201.55","63.83M","-0.02%"
"Mar 01, 2017","202.55","201.80","202.55","200.18","69.74M","0.32%"
"Feb 28, 2017","201.90","202.00","203.00","200.75","56.85M","0.20%"
"Feb 27, 2017","201.50","203.75","203.85","200.60","47.98M","-0.67%"
"Feb 24, 2017","202.85","203.00","204.30","202.10","59.13M","0.30%"
"Feb 23, 2017","202.25","202.55","211.70","200.85","61.53M","0.25%"
"Feb 22, 2017","201.75","201.20","203.15","201.00","47.74M","0.55%"
"Feb 21, 2017","200.65","199.80","204.20","199.10","78.83M","1.08%"
"Feb 20, 2017","198.50","200.00","200.95","198.06","37.23M","0.25%"
"Feb 17, 2017","198.00","198.90","203.00","196.35","60.98M","-0.15%"
"Feb 16, 2017","198.30","197.95","199.30","197.00","47.68M","0.53%"
"Feb 15, 2017","197.25","197.30","197.80","195.90","41.04M","0.61%"
"Feb 14, 2017","196.05","196.35","197.60","195.65","47.27M","-0.08%"
"Feb 13, 2017","196.20","198.05","198.15","195.90","39.68M","-0.76%"
"Feb 10, 2017","197.70","199.80","200.90","197.10","78.51M","-0.70%"
"Feb 09, 2017","199.10","195.15","199.40","194.22","110.77M","1.63%"
"Feb 08, 2017","195.90","192.70","200.00","191.25","99.44M","1.79%"
"Feb 07, 2017","192.45","193.55","194.56","192.25","55.40M","-0.21%"
"Feb 06, 2017","192.85","194.50","194.56","191.90","55.34M","-0.64%"
"Feb 03, 2017","194.10","194.25","194.80","191.88","69.71M","0.47%"
"Feb 02, 2017","193.20","191.00","196.47","186.50","97.30M","0.10%"
"Feb 01, 2017","193.00","196.85","197.25","192.90","78.50M","-0.69%"
"Jan 31, 2017","194.35","196.55","198.21","193.70","93.37M","-0.82%"
"Jan 30, 2017","195.95","200.20","201.25","192.07","123.66M","1.34%"
"Jan 27, 2017","193.35","193.50","194.06","191.03","92.29M","0.44%"
"Jan 26, 2017","192.50","194.50","194.50","191.20","112.93M","-0.21%"
"Jan 25, 2017","192.90","198.00","200.20","192.00","145.92M","-3.24%"
"Jan 24, 2017","199.35","202.20","203.45","198.15","116.87M","-1.89%"
"Jan 23, 2017","203.20","205.00","205.15","202.44","51.76M","-1.38%"
"Jan 20, 2017","206.05","206.60","207.40","205.40","80.87M","-0.02%"
"Jan 19, 2017","206.10","208.15","209.34","204.67","56.48M","-0.72%"
"Jan 18, 2017","207.60","210.05","210.05","206.50","62.20M","-0.02%"
"Jan 17, 2017","207.65","210.25","210.25","205.35","79.63M","-1.35%"
"Jan 16, 2017","210.50","213.80","213.90","210.35","55.67M","-1.96%"
"Jan 13, 2017","214.70","215.50","215.69","212.09","99.11M","0.16%"
"Jan 12, 2017","214.35","212.65","214.95","211.05","66.84M","0.59%"
"Jan 11, 2017","213.10","213.00","215.15","210.92","122.57M","1.36%"
"Jan 10, 2017","210.25","209.50","212.30","207.40","107.40M","1.11%"
"Jan 09, 2017","207.95","211.00","211.70","206.85","68.56M","-1.61%"
"Jan 06, 2017","211.35","210.40","211.70","209.10","63.62M","0.91%"
"Jan 05, 2017","209.45","205.95","210.00","205.50","85.89M","1.82%"
"Jan 04, 2017","205.70","203.10","206.20","202.15","66.24M","1.63%"
"Jan 03, 2017","202.40","201.15","204.26","199.85","61.43M","1.28%"
"Dec 30, 2016","199.85","199.70","200.35","198.10","36.77M","-0.27%"
"Dec 29, 2016","200.40","198.50","201.05","198.45","35.57M","0.50%"
"Dec 28, 2016","199.40","200.00","200.40","198.65","42.89M","-0.57%"
"Dec 23, 2016","200.55","199.35","201.40","199.35","14.00M","0.40%"
"Dec 22, 2016","199.75","199.25","200.55","198.45","40.14M","0.08%"
"Dec 21, 2016","199.60","200.35","202.25","199.60","43.26M","-0.67%"
"Dec 20, 2016","200.95","202.75","203.26","200.45","66.26M","-0.69%"
"Dec 19, 2016","202.35","200.80","203.25","200.55","45.19M","0.95%"
"Dec 16, 2016","200.45","199.05","201.77","198.25","96.75M","1.06%"
"Dec 15, 2016","198.35","198.20","199.45","196.05","76.84M","-0.28%"
"Dec 14, 2016","198.90","200.05","200.82","198.60","61.82M","-0.92%"
"Dec 13, 2016","200.75","197.75","201.15","196.77","82.59M","1.39%"
"Dec 12, 2016","198.00","199.00","199.00","197.10","54.61M","-0.20%"
"Dec 09, 2016","198.40","198.90","199.45","197.10","61.93M","0.03%"
"Dec 08, 2016","198.35","196.10","198.44","195.05","90.05M","1.64%"
"Dec 07, 2016","195.15","192.50","195.70","190.04","67.51M","1.77%"
"Dec 06, 2016","191.75","190.15","192.00","189.10","95.85M","0.66%"
"Dec 05, 2016","190.50","190.35","194.25","190.00","106.39M","-0.47%"
"Dec 02, 2016","191.40","191.10","192.72","188.85","92.89M","0.21%"
"Dec 01, 2016","191.00","192.20","194.21","190.38","104.51M","-1.50%"
"Nov 30, 2016","193.90","192.75","197.75","192.50","142.86M","-0.18%"
"Nov 29, 2016","194.25","194.95","197.49","192.65","78.50M","-0.51%"
"Nov 28, 2016","195.25","197.85","198.65","194.70","75.52M","-1.86%"
"Nov 25, 2016","198.95","198.50","199.95","197.85","32.39M","-0.23%"
"Nov 24, 2016","199.40","198.85","202.74","197.00","58.00M","-0.60%"
"Nov 23, 2016","200.60","202.85","203.95","199.60","61.11M","-1.21%"
"Nov 22, 2016","203.05","200.20","203.50","199.65","131.99M","0.45%"
"Nov 21, 2016","202.15","206.40","206.40","202.00","106.30M","-1.34%"
"Nov 18, 2016","204.90","206.00","206.75","204.40","86.98M","-0.22%"
"Nov 17, 2016","205.35","206.00","206.94","203.00","83.95M","1.16%"
"Nov 16, 2016","203.00","202.00","206.14","201.55","70.07M","0.30%"
"Nov 15, 2016","202.40","207.00","209.35","201.40","93.60M","-1.08%"
"Nov 14, 2016","204.60","205.60","207.75","202.75","100.05M","0.00%"
"Nov 11, 2016","204.60","208.00","209.45","204.05","76.95M","-1.59%"
"Nov 10, 2016","207.90","218.20","218.55","207.25","123.48M","-4.02%"
"Nov 09, 2016","216.60","212.35","216.60","211.33","68.29M","0.16%"
"Nov 08, 2016","216.25","215.25","216.45","214.45","52.83M","0.16%"
"Nov 07, 2016","215.90","217.50","218.00","213.67","60.75M","1.05%"
"Nov 04, 2016","213.65","216.50","216.90","213.65","73.02M","-1.77%"
"Nov 03, 2016","217.50","218.40","219.88","216.87","71.52M","-0.46%"
"Nov 02, 2016","218.50","220.15","222.34","218.50","62.15M","-1.44%"
"Nov 01, 2016","221.70","225.05","226.00","221.30","50.68M","-1.38%"
"Oct 31, 2016","224.80","226.50","226.50","224.30","50.89M","-1.17%"
"Oct 28, 2016","227.45","226.00","227.65","223.90","72.69M","0.60%"
"Oct 27, 2016","226.10","226.00","227.80","223.30","63.65M","-0.07%"
"Oct 26, 2016","226.25","226.75","227.20","224.05","52.10M","0.11%"
"Oct 25, 2016","226.00","224.40","227.85","224.20","84.06M","1.16%"
"Oct 24, 2016","223.40","224.70","225.00","222.70","51.46M","-0.07%"
"Oct 21, 2016","223.55","224.00","224.65","222.48","56.56M","0.02%"
"Oct 20, 2016","223.50","223.90","224.60","222.70","42.43M","-0.20%"
"Oct 19, 2016","223.95","225.85","226.45","222.60","54.05M","-0.97%"
"Oct 18, 2016","226.15","224.65","227.65","224.65","40.11M","0.76%"
"Oct 17, 2016","224.45","224.25","226.20","223.80","58.42M","-0.27%"
"Oct 14, 2016","225.05","224.30","226.51","222.72","61.37M","0.51%"
"Oct 13, 2016","223.90","224.45","225.50","222.55","68.87M","0.11%"
"Oct 12, 2016","223.65","225.35","227.10","223.15","43.82M","-1.04%"
"Oct 11, 2016","226.00","226.50","228.80","223.73","41.31M","0.11%"
"Oct 10, 2016","225.75","224.20","225.75","222.40","40.83M","0.98%"
"Oct 07, 2016","223.55","223.60","225.50","219.44","58.39M","0.47%"
"Oct 06, 2016","222.50","226.00","226.00","221.55","59.66M","-1.13%"
"Oct 05, 2016","225.05","226.50","227.40","224.25","43.24M","-1.21%"
"Oct 04, 2016","227.80","225.10","229.35","224.53","111.77M","1.29%"
"Oct 03, 2016","224.90","222.35","225.10","221.65","53.09M","1.42%"
"Sep 30, 2016","221.75","221.95","222.60","219.35","63.80M","-0.34%"
"Sep 29, 2016","222.50","223.50","224.24","221.88","46.62M","-0.27%"
"Sep 28, 2016","223.10","220.80","224.55","220.75","70.93M","0.93%"
"Sep 27, 2016","221.05","222.85","222.85","219.00","47.78M","0.39%"
"Sep 26, 2016","220.20","220.20","222.12","219.00","53.55M","-0.23%"
"Sep 23, 2016","220.70","222.50","222.80","219.55","78.58M","-1.25%"
"Sep 22, 2016","223.50","225.85","225.95","222.93","62.96M","-0.22%"
"Sep 21, 2016","224.00","224.55","226.05","223.80","49.09M","0.58%"
"Sep 20, 2016","222.70","222.50","224.45","221.00","52.32M","0.61%"
"Sep 19, 2016","221.35","219.60","222.20","219.41","45.94M","1.28%"
"Sep 16, 2016","218.55","219.25","221.85","218.05","103.30M","-0.50%"
"Sep 15, 2016","219.65","218.50","220.20","217.25","56.77M","0.07%"
"Sep 14, 2016","219.50","221.35","221.95","218.76","61.27M","-0.34%"
"Sep 13, 2016","220.25","224.00","225.45","220.18","73.93M","-0.97%"
"Sep 12, 2016","222.40","220.00","224.45","219.40","83.77M","0.50%"
"Sep 09, 2016","221.30","222.95","223.40","220.95","47.93M","-0.72%"
"Sep 08, 2016","222.90","223.70","224.55","220.40","69.79M","-0.27%"
"Sep 07, 2016","223.50","224.50","225.09","223.20","75.07M","-0.42%"
"Sep 06, 2016","224.45","227.00","227.59","224.18","41.27M","-1.17%"
"Sep 05, 2016","227.10","227.20","228.35","225.10","35.16M","-0.63%"
"Sep 02, 2016","228.55","224.10","229.60","223.54","95.26M","2.33%"
"Sep 01, 2016","223.35","230.30","231.25","222.60","81.47M","-2.83%"
"Aug 31, 2016","229.85","230.55","232.30","229.02","58.55M","-0.30%"
"Aug 30, 2016","230.55","232.15","234.05","229.40","55.41M","-1.07%"
"Aug 26, 2016","233.05","232.05","233.90","230.61","32.13M","0.39%"
"Aug 25, 2016","232.15","235.45","235.50","232.15","54.06M","-0.49%"
"Aug 24, 2016","233.30","234.15","235.80","232.55","30.26M","-0.74%"
"Aug 23, 2016","235.05","235.95","236.45","233.99","28.02M","0.60%"
"Aug 22, 2016","233.65","235.40","237.55","233.31","32.37M","-0.60%"
"Aug 19, 2016","235.05","236.00","236.74","234.65","39.79M","-0.40%"
"Aug 18, 2016","236.00","236.85","237.40","234.85","29.09M","0.28%"
"Aug 17, 2016","235.35","237.45","238.85","235.35","45.56M","-0.47%"
"Aug 16, 2016","236.45","239.15","239.40","236.25","51.79M","-1.36%"
"Aug 15, 2016","239.70","234.95","240.10","234.30","36.48M","0.36%"
"Aug 12, 2016","238.85","237.50","239.83","235.13","35.22M","0.61%"
"Aug 11, 2016","237.40","234.40","237.40","232.55","46.85M","1.84%"
"Aug 10, 2016","233.10","233.80","233.90","230.85","45.78M","-0.47%"
"Aug 09, 2016","234.20","233.85","234.35","232.25","38.34M","0.43%"
"Aug 08, 2016","233.20","234.65","234.76","230.30","34.82M","-0.24%"
"Aug 05, 2016","233.75","232.45","234.70","232.01","38.68M","0.69%"
"Aug 04, 2016","232.15","230.75","232.60","226.74","52.97M","0.83%"
"Aug 03, 2016","230.25","228.00","230.25","224.65","76.01M","1.45%"
"Aug 02, 2016","226.95","231.65","231.65","226.50","38.32M","-1.30%"
"Aug 01, 2016","229.95","231.75","232.20","228.10","29.90M","0.17%"
"Jul 29, 2016","229.55","230.85","232.29","227.48","44.80M","-0.09%"
"Jul 28, 2016","229.75","233.45","233.65","229.75","58.22M","-1.33%"
"Jul 27, 2016","232.85","232.50","234.85","231.20","32.24M","0.13%"
"Jul 26, 2016","232.55","235.55","235.55","232.00","47.41M","-1.00%"
"Jul 25, 2016","234.90","236.70","238.20","233.96","41.91M","-0.28%"
"Jul 22, 2016","235.55","230.20","236.30","230.20","98.20M","4.64%"
"Jul 21, 2016","225.10","226.00","226.11","222.30","44.35M","-0.24%"
"Jul 20, 2016","225.65","226.35","227.50","224.10","38.57M","0.42%"
"Jul 19, 2016","224.70","225.45","227.90","223.65","40.39M","-0.44%"
"Jul 18, 2016","225.70","227.55","229.20","224.99","81.81M","-0.97%"
"Jul 15, 2016","227.90","227.00","227.90","225.17","55.27M","0.57%"
"Jul 14, 2016","226.60","231.00","232.50","226.15","58.13M","-1.09%"
"Jul 13, 2016","229.10","230.25","230.70","226.81","79.48M","0.59%"
"Jul 12, 2016","227.75","228.55","228.55","224.45","73.04M","-0.98%"
"Jul 11, 2016","230.00","229.00","236.12","227.15","38.60M","0.88%"
"Jul 08, 2016","228.00","226.70","228.95","226.20","39.70M","0.77%"
"Jul 07, 2016","226.25","227.30","228.90","226.20","47.71M","0.73%"
"Jul 06, 2016","224.60","228.55","229.00","222.70","80.69M","-1.73%"
"Jul 05, 2016","228.55","225.10","229.80","225.10","59.77M","1.17%"
"Jul 04, 2016","225.90","230.65","230.65","225.20","35.49M","-1.44%"
"Jul 01, 2016","229.20","228.90","230.90","227.70","62.95M","0.68%"
"Jun 30, 2016","227.65","221.15","227.65","220.20","103.78M","2.27%"
"Jun 29, 2016","222.60","222.00","225.00","220.40","87.09M","2.06%"
"Jun 28, 2016","218.10","214.35","219.30","211.15","92.60M","4.20%"
"Jun 27, 2016","209.30","211.40","217.53","208.45","128.17M","-4.56%"
"Jun 24, 2016","219.30","203.25","220.80","202.97","169.36M","0.64%"
"Jun 23, 2016","217.90","218.20","220.25","215.00","49.62M","0.67%"
"Jun 22, 2016","216.45","216.00","218.15","212.15","56.25M","0.89%"
"Jun 21, 2016","214.55","215.25","215.73","212.85","56.92M","-0.74%"
"Jun 20, 2016","216.15","215.85","219.35","211.20","67.99M","2.34%"
"Jun 17, 2016","211.20","210.95","213.45","210.15","71.69M","0.69%"
"Jun 16, 2016","209.75","208.75","210.30","207.55","50.69M","-0.69%"
"Jun 15, 2016","211.20","210.60","213.50","210.30","54.29M","0.79%"
"Jun 14, 2016","209.55","213.00","213.00","209.55","70.90M","-0.73%"
"Jun 13, 2016","211.10","212.90","213.75","210.90","57.64M","-1.75%"
"Jun 10, 2016","214.85","218.75","219.00","213.00","73.88M","-2.19%"
"Jun 09, 2016","219.65","222.50","229.38","219.65","51.67M","-4.91%"
"Jun 08, 2016","231.00","231.00","231.60","229.10","43.77M","-0.06%"
"Jun 07, 2016","231.15","232.55","233.25","230.05","37.32M","-0.24%"
"Jun 06, 2016","231.70","228.55","232.34","228.35","47.07M","1.44%"
"Jun 03, 2016","228.40","230.70","231.05","226.65","35.86M","-0.17%"
"Jun 02, 2016","228.80","228.85","231.09","228.75","42.54M","-0.31%"
"Jun 01, 2016","229.50","231.20","231.95","227.35","35.79M","-0.58%"
"May 31, 2016","230.85","233.05","233.95","230.60","48.51M","-0.75%"
"May 27, 2016","232.60","231.95","233.90","230.25","44.45M","0.24%"
"May 26, 2016","232.05","228.00","232.05","228.00","43.19M","1.35%"
"May 25, 2016","228.95","229.25","229.38","227.81","39.96M","0.99%"
"May 24, 2016","226.70","224.75","227.05","224.15","51.51M","0.38%"
"May 23, 2016","225.85","229.00","229.67","225.52","43.38M","-1.42%"
"May 20, 2016","229.10","227.90","229.25","226.97","47.00M","1.64%"
"May 19, 2016","225.40","230.00","230.45","225.40","54.38M","-1.85%"
"May 18, 2016","229.65","228.00","230.30","228.00","74.34M","1.17%"
"May 17, 2016","227.00","228.65","230.85","226.50","75.42M","1.50%"
"May 16, 2016","223.65","224.50","225.10","222.10","27.06M","-0.38%"
"May 13, 2016","224.50","221.95","224.50","220.65","35.26M","0.79%"
"May 12, 2016","222.75","222.45","226.40","220.20","44.43M","0.20%"
"May 11, 2016","222.30","222.05","222.95","220.80","33.02M","0.16%"
"May 10, 2016","221.95","220.75","222.35","219.35","34.70M","1.39%"
"May 09, 2016","218.90","220.25","221.55","218.60","32.31M","0.07%"
"May 06, 2016","218.75","218.50","218.75","216.24","39.05M","-0.27%"
"May 05, 2016","219.35","218.50","220.05","217.80","55.97M","0.64%"
"May 04, 2016","217.95","219.75","220.00","216.55","49.01M","-1.18%"
"May 03, 2016","220.55","221.60","222.45","220.00","63.92M","0.62%"
"Apr 29, 2016","219.20","222.30","222.90","219.10","56.10M","-2.10%"
"Apr 28, 2016","223.90","224.95","225.00","221.70","45.96M","-0.42%"
"Apr 27, 2016","224.85","225.95","226.45","223.25","52.88M","-0.82%"
"Apr 26, 2016","226.70","228.10","229.00","225.45","41.60M","-0.29%"
"Apr 25, 2016","227.35","228.20","229.37","225.25","40.24M","-0.31%"
"Apr 22, 2016","228.05","230.25","231.30","226.60","44.52M","-1.43%"
"Apr 21, 2016","231.35","233.70","233.70","230.30","52.79M","-0.54%"
"Apr 20, 2016","232.60","233.15","236.00","230.60","44.48M","0.11%"
"Apr 19, 2016","232.35","228.05","233.35","228.05","52.60M","1.75%"
"Apr 18, 2016","228.35","228.00","228.65","226.65","26.12M","-0.61%"
"Apr 15, 2016","229.75","227.00","229.75","226.80","54.09M","1.30%"
"Apr 14, 2016","226.80","226.80","226.80","224.85","40.62M","0.00%"
"Apr 13, 2016","226.80","228.00","228.05","225.52","42.98M","0.13%"
"Apr 12, 2016","226.50","225.95","226.75","224.20","43.79M","0.51%"
"Apr 11, 2016","225.35","226.80","227.50","224.45","40.38M","-0.95%"
"Apr 08, 2016","227.50","224.95","228.66","222.75","55.40M","2.13%"
"Apr 07, 2016","222.75","220.10","222.75","219.85","70.46M","1.37%"
