"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 19, 2018","4,407.91","4,355.76","4,407.91","4,325.67","398.65K","1.27%"
"Apr 18, 2018","4,352.75","4,333.70","4,363.78","4,311.63","792.34K","0.86%"
"Apr 17, 2018","4,315.64","4,241.43","4,330.69","4,231.40","594.27K","1.85%"
"Apr 16, 2018","4,237.41","4,244.44","4,274.52","4,226.38","424.55K","-0.17%"
"Apr 13, 2018","4,244.44","4,275.53","4,282.55","4,224.38","532.65K","-0.49%"
"Apr 12, 2018","4,265.50","4,264.49","4,291.57","4,244.44","414.16K","0.05%"
"Apr 11, 2018","4,263.49","4,293.58","4,308.62","4,214.35","596.17K","-1.67%"
"Apr 10, 2018","4,335.70","4,355.76","4,355.76","4,319.65","538.79K","0.23%"
"Apr 09, 2018","4,325.67","4,322.66","4,344.73","4,302.60","377.68K","0.54%"
"Apr 06, 2018","4,302.60","4,327.68","4,332.69","4,294.58","464.67K","-0.81%"
"Apr 05, 2018","4,337.71","4,315.64","4,339.71","4,281.54","475.98K","2.03%"
"Apr 04, 2018","4,251.45","4,230.39","4,268.51","4,173.23","683.48K","0.19%"
"Apr 03, 2018","4,243.43","4,237.41","4,255.47","4,208.33","530.23K","-0.87%"
"Mar 29, 2018","4,280.54","4,317.65","4,338.71","4,271.51","652.71K","-1.75%"
"Mar 28, 2018","4,356.76","4,322.66","4,356.76","4,250.45","635.94K","0.02%"
"Mar 27, 2018","4,355.76","4,343.73","4,379.83","4,325.67","487.41K","1.76%"
"Mar 26, 2018","4,280.54","4,349.74","4,363.78","4,265.50","429.20K","-1.18%"
"Mar 23, 2018","4,331.69","4,397.88","4,397.88","4,315.64","736.12K","-2.09%"
"Mar 22, 2018","4,423.96","4,453.05","4,492.16","4,406.91","563.17K","-1.43%"
"Mar 21, 2018","4,488.15","4,530.27","4,530.27","4,475.11","271.51K","-0.91%"
"Mar 20, 2018","4,529.27","4,543.31","4,546.32","4,492.16","455.83K","0.16%"
"Mar 19, 2018","4,522.25","4,528.27","4,530.27","4,479.12","482.87K","-0.02%"
"Mar 16, 2018","4,523.25","4,541.31","4,556.35","4,523.25","780.17K","-0.42%"
"Mar 15, 2018","4,542.31","4,550.33","4,565.38","4,533.28","405.76K","0.04%"
"Mar 14, 2018","4,540.30","4,558.35","4,586.44","4,536.29","348.19K","-0.72%"
"Mar 13, 2018","4,573.40","4,607.50","4,613.52","4,565.38","261.48K","-0.57%"
"Mar 12, 2018","4,599.48","4,634.58","4,644.61","4,587.44","317.12K","-0.09%"
"Mar 09, 2018","4,603.49","4,579.42","4,608.50","4,579.42","361.29K","0.37%"
"Mar 08, 2018","4,586.44","4,521.25","4,601.48","4,516.23","453.42K","1.67%"
"Mar 07, 2018","4,511.22","4,515.23","4,531.27","4,481.13","401.40K","-0.27%"
"Mar 06, 2018","4,523.25","4,528.27","4,556.35","4,516.23","433.45K","0.45%"
"Mar 05, 2018","4,503.19","4,470.10","4,517.74","4,454.05","523.04K","0.81%"
"Mar 02, 2018","4,467.09","4,540.30","4,562.11","4,451.04","833.71K","-2.22%"
"Mar 01, 2018","4,568.38","4,705.79","4,719.83","4,568.38","789.01K","-3.06%"
"Feb 28, 2018","4,712.81","4,713.81","4,763.96","4,676.70","629.06K","0.00%"
"Feb 27, 2018","4,712.81","4,661.66","4,728.85","4,661.66","416.44K","1.16%"
"Feb 26, 2018","4,658.65","4,660.65","4,691.74","4,629.56","461.18K","0.35%"
"Feb 23, 2018","4,642.60","4,676.70","4,712.81","4,571.39","529.10K","-0.81%"
"Feb 22, 2018","4,680.71","4,682.72","4,688.74","4,643.60","556.51K","-0.41%"
"Feb 21, 2018","4,699.77","4,578.41","4,702.78","4,567.38","983.37K","2.58%"
