"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2018","237.00","235.00","240.80","233.75","43.59M","0.00%"
"Oct 10, 2018","237.00","228.55","239.62","228.00","42.52M","3.63%"
"Oct 09, 2018","228.70","231.45","231.70","227.40","20.62M","-1.15%"
"Oct 08, 2018","231.35","229.90","236.25","228.60","24.95M","0.54%"
"Oct 05, 2018","230.10","227.65","231.00","225.88","23.35M","1.05%"
"Oct 04, 2018","227.70","228.50","229.40","225.20","15.81M","-0.50%"
"Oct 03, 2018","228.85","224.65","231.05","224.65","21.88M","2.07%"
"Oct 02, 2018","224.20","225.80","225.80","222.20","14.25M","-0.80%"
"Oct 01, 2018","226.00","225.40","228.80","223.75","15.67M","0.31%"
"Sep 28, 2018","225.30","229.45","230.95","224.84","21.51M","-2.15%"
"Sep 27, 2018","230.25","224.35","231.60","224.05","23.45M","2.20%"
"Sep 26, 2018","225.30","225.25","226.40","224.07","16.33M","-0.09%"
"Sep 25, 2018","225.50","226.45","227.60","224.40","16.27M","-0.57%"
"Sep 24, 2018","226.80","229.05","230.05","224.03","18.05M","-0.90%"
"Sep 21, 2018","228.85","227.30","230.05","227.30","35.28M","1.19%"
"Sep 20, 2018","226.15","228.05","228.60","225.25","18.06M","-0.94%"
"Sep 19, 2018","228.30","231.15","232.05","225.75","15.30M","-1.13%"
"Sep 18, 2018","230.90","228.20","231.93","226.45","20.19M","0.92%"
"Sep 17, 2018","228.80","226.00","229.45","225.85","16.23M","1.24%"
"Sep 14, 2018","226.00","225.00","228.05","222.80","16.29M","0.98%"
"Sep 13, 2018","223.80","223.70","224.55","222.20","10.30M","-0.11%"
"Sep 12, 2018","224.05","223.60","224.85","221.25","15.17M","0.18%"
"Sep 11, 2018","223.65","223.80","224.35","221.60","14.57M","0.04%"
"Sep 10, 2018","223.55","223.85","225.45","222.05","11.85M","0.29%"
"Sep 07, 2018","222.90","221.15","223.45","220.40","20.71M","1.13%"
"Sep 06, 2018","220.40","218.75","221.75","217.13","13.24M","0.73%"
"Sep 05, 2018","218.80","220.40","222.05","218.35","15.24M","-0.70%"
"Sep 04, 2018","220.35","223.00","224.15","219.86","26.47M","-0.85%"
"Sep 03, 2018","222.25","218.30","223.65","217.90","18.48M","2.25%"
"Aug 31, 2018","217.35","218.50","219.90","216.80","17.24M","-0.34%"
"Aug 30, 2018","218.10","221.95","222.00","216.80","21.93M","-2.00%"
"Aug 29, 2018","222.55","225.15","226.00","220.30","16.61M","-0.98%"
"Aug 28, 2018","224.75","225.65","225.65","223.10","14.89M","0.42%"
"Aug 24, 2018","223.80","224.95","225.70","222.95","10.30M","-0.64%"
"Aug 23, 2018","225.25","227.20","227.55","224.95","9.55M","-0.53%"
"Aug 22, 2018","226.45","226.30","229.75","226.00","12.50M","-0.11%"
"Aug 21, 2018","226.70","225.45","236.95","224.50","14.06M","0.31%"
"Aug 20, 2018","226.00","225.40","227.05","224.60","11.85M","0.07%"
"Aug 17, 2018","225.85","225.70","228.35","223.75","14.95M","0.04%"
"Aug 16, 2018","225.75","222.05","226.05","220.85","45.60M","1.87%"
"Aug 15, 2018","221.60","225.80","226.10","219.45","17.29M","-0.78%"
"Aug 14, 2018","223.35","228.00","228.71","223.35","22.66M","-1.67%"
"Aug 13, 2018","227.15","224.50","229.90","223.42","16.87M","0.98%"
"Aug 10, 2018","224.95","228.45","236.75","223.25","79.77M","-1.77%"
"Aug 09, 2018","229.00","232.65","239.25","227.95","17.01M","-4.58%"
"Aug 08, 2018","240.00","239.15","241.70","238.75","22.58M","0.52%"
"Aug 07, 2018","238.75","238.20","240.40","236.90","21.95M","0.10%"
"Aug 06, 2018","238.50","235.00","239.15","234.85","24.00M","1.75%"
"Aug 03, 2018","234.40","230.60","235.65","229.15","24.74M","1.91%"
"Aug 02, 2018","230.00","228.75","231.35","227.42","20.06M","0.09%"
"Aug 01, 2018","229.80","233.45","233.45","229.05","34.03M","-1.58%"
"Jul 31, 2018","233.50","236.10","237.45","233.30","26.92M","-0.93%"
"Jul 30, 2018","235.70","234.60","236.65","231.65","24.31M","-0.13%"
"Jul 27, 2018","236.00","232.50","239.05","230.00","50.86M","4.96%"
"Jul 26, 2018","224.85","223.00","226.75","215.67","23.74M","1.06%"
"Jul 25, 2018","222.50","222.90","223.61","219.20","23.60M","-0.63%"
"Jul 24, 2018","223.90","223.30","225.86","222.10","20.13M","0.74%"
"Jul 23, 2018","222.25","218.90","224.00","217.70","50.06M","1.28%"
"Jul 20, 2018","219.45","217.90","219.80","216.35","23.23M","0.83%"
"Jul 19, 2018","217.65","218.35","220.10","216.40","18.99M","-0.48%"
"Jul 18, 2018","218.70","220.80","220.80","217.65","22.42M","-0.39%"
"Jul 17, 2018","219.55","220.65","221.05","213.40","31.53M","-0.88%"
"Jul 16, 2018","221.50","223.00","223.50","218.95","13.00M","-0.40%"
"Jul 13, 2018","222.40","224.80","226.45","222.10","22.20M","-0.56%"
"Jul 12, 2018","223.65","228.60","229.20","223.65","21.12M","-1.84%"
"Jul 11, 2018","227.85","226.75","229.10","226.20","25.76M","0.22%"
"Jul 10, 2018","227.35","232.45","232.50","226.41","24.44M","-2.15%"
"Jul 09, 2018","232.35","232.70","233.05","229.29","16.15M","0.35%"
"Jul 06, 2018","231.55","230.00","232.35","229.10","19.18M","0.92%"
"Jul 05, 2018","229.45","229.15","230.65","227.35","20.33M","0.20%"
"Jul 04, 2018","229.00","222.65","231.50","220.45","31.67M","2.69%"
"Jul 03, 2018","223.00","217.00","224.10","216.80","54.11M","2.84%"
"Jul 02, 2018","216.85","216.55","219.20","216.05","20.41M","-0.44%"
"Jun 29, 2018","217.80","218.80","220.05","217.10","27.93M","0.25%"
"Jun 28, 2018","217.25","216.90","219.75","215.70","17.96M","-0.46%"
"Jun 27, 2018","218.25","215.75","219.60","215.65","35.93M","1.04%"
"Jun 26, 2018","216.00","217.40","219.38","214.21","29.37M","-0.39%"
"Jun 25, 2018","216.85","218.00","219.83","216.45","27.41M","-0.87%"
"Jun 22, 2018","218.75","215.70","218.75","214.94","33.50M","1.72%"
"Jun 21, 2018","215.05","215.40","215.75","213.45","28.35M","0.35%"
"Jun 20, 2018","214.30","213.00","215.90","208.65","44.92M","2.71%"
"Jun 19, 2018","208.65","207.65","209.80","206.25","22.66M","0.02%"
"Jun 18, 2018","208.60","210.25","213.00","207.70","18.07M","-0.83%"
"Jun 15, 2018","210.35","212.85","215.90","209.90","44.39M","-1.75%"
"Jun 14, 2018","214.10","207.05","215.20","206.50","52.01M","2.93%"
"Jun 13, 2018","208.00","209.20","209.25","204.95","34.98M","-0.19%"
"Jun 12, 2018","208.40","208.95","210.29","207.65","33.48M","0.68%"
"Jun 11, 2018","207.00","206.80","207.85","203.50","25.35M","1.00%"
"Jun 08, 2018","204.95","206.60","209.00","201.52","39.43M","0.99%"
"Jun 07, 2018","202.95","207.50","207.50","201.85","29.83M","-1.07%"
"Jun 06, 2018","205.15","206.85","206.85","203.70","30.58M","-0.39%"
"Jun 05, 2018","205.95","206.90","207.95","205.80","23.85M","-0.65%"
"Jun 04, 2018","207.30","207.40","208.95","206.10","17.93M","0.58%"
"Jun 01, 2018","206.10","206.50","207.48","204.90","22.26M","0.59%"
"May 31, 2018","204.90","206.35","207.85","203.45","43.17M","0.02%"
"May 30, 2018","204.85","206.15","207.40","203.75","38.08M","-0.68%"
"May 29, 2018","206.25","210.95","210.95","204.10","36.87M","-1.76%"
"May 25, 2018","209.95","208.00","210.25","205.10","49.10M","3.35%"
"May 24, 2018","203.15","206.30","206.60","202.55","47.28M","-1.53%"
"May 23, 2018","206.30","206.00","208.05","205.50","27.65M","-0.07%"
"May 22, 2018","206.45","203.55","207.70","203.45","31.05M","1.62%"
"May 21, 2018","203.15","205.00","205.00","202.15","24.56M","-0.05%"
"May 18, 2018","203.25","204.60","204.95","202.65","33.67M","-0.68%"
"May 17, 2018","204.65","202.15","205.30","201.25","37.25M","0.81%"
"May 16, 2018","203.00","206.00","206.90","202.09","48.85M","-1.84%"
"May 15, 2018","206.80","210.95","211.55","206.55","47.87M","-2.36%"
"May 14, 2018","211.80","217.00","217.50","210.35","54.41M","-2.40%"
"May 11, 2018","217.00","219.50","221.60","216.75","53.03M","-1.83%"
"May 10, 2018","221.05","220.00","223.90","214.80","95.73M","-7.36%"
"May 09, 2018","238.60","236.85","238.60","233.65","24.51M","0.91%"
"May 08, 2018","236.45","235.25","237.88","234.52","20.13M","0.66%"
"May 04, 2018","234.90","233.65","235.50","233.30","19.32M","1.18%"
"May 03, 2018","232.15","239.85","241.45","231.30","34.19M","-4.17%"
"May 02, 2018","242.25","244.90","246.00","241.95","30.21M","-1.12%"
"May 01, 2018","245.00","249.95","252.15","244.30","15.01M","-1.78%"
"Apr 30, 2018","249.45","248.70","252.00","248.60","21.75M","0.58%"
"Apr 27, 2018","248.00","246.00","248.65","243.95","16.85M","1.04%"
"Apr 26, 2018","245.45","240.35","245.85","239.05","22.04M","2.68%"
"Apr 25, 2018","239.05","239.00","241.30","238.80","26.30M","-0.73%"
"Apr 24, 2018","240.80","244.00","245.30","239.80","17.49M","-1.23%"
"Apr 23, 2018","243.80","241.75","244.45","240.60","16.87M","0.83%"
"Apr 20, 2018","241.80","240.00","242.50","239.50","17.90M","0.62%"
"Apr 19, 2018","240.30","242.65","243.57","239.75","20.65M","-1.11%"
"Apr 18, 2018","243.00","242.85","244.65","241.70","19.46M","0.00%"
"Apr 17, 2018","243.00","242.95","244.00","242.25","17.29M","0.12%"
"Apr 16, 2018","242.70","241.30","243.55","239.30","22.69M","0.50%"
"Apr 13, 2018","241.50","241.20","244.00","239.85","23.77M","0.42%"
"Apr 12, 2018","240.50","239.30","240.95","238.05","13.09M","0.67%"
"Apr 11, 2018","238.90","238.50","240.06","237.95","14.72M","0.19%"
"Apr 10, 2018","238.45","236.10","238.80","235.45","19.43M","1.45%"
"Apr 09, 2018","235.05","235.45","236.55","234.10","18.78M","0.21%"
"Apr 06, 2018","234.55","232.20","235.60","231.30","22.19M","0.99%"
"Apr 05, 2018","232.25","229.60","232.30","227.60","17.19M","2.77%"
"Apr 04, 2018","226.00","225.55","226.75","224.40","20.29M","0.31%"
"Apr 03, 2018","225.30","225.35","226.02","222.75","21.13M","-0.97%"
"Mar 29, 2018","227.50","226.65","231.90","226.10","28.54M","0.78%"
"Mar 28, 2018","225.75","220.55","225.75","219.78","19.03M","1.64%"
"Mar 27, 2018","222.10","221.10","223.10","219.60","16.83M","1.81%"
"Mar 26, 2018","218.15","219.45","221.50","216.85","16.94M","-0.50%"
"Mar 23, 2018","219.25","217.25","220.75","217.25","22.12M","0.18%"
"Mar 22, 2018","218.85","220.50","221.45","216.40","25.53M","-1.40%"
"Mar 21, 2018","221.95","223.70","225.15","221.12","18.49M","-0.69%"
"Mar 20, 2018","223.50","226.45","227.35","222.65","27.67M","-0.97%"
"Mar 19, 2018","225.70","227.60","228.45","224.50","13.91M","-0.94%"
"Mar 16, 2018","227.85","224.60","228.60","224.35","54.71M","1.29%"
"Mar 15, 2018","224.95","226.05","227.65","224.20","28.71M","-0.24%"
"Mar 14, 2018","225.50","226.00","233.47","224.65","32.84M","-0.73%"
"Mar 13, 2018","227.15","235.70","236.05","226.30","36.76M","-3.34%"
"Mar 12, 2018","235.00","240.50","240.90","234.50","21.39M","-1.84%"
"Mar 09, 2018","239.40","240.25","241.50","238.15","14.23M","-0.48%"
"Mar 08, 2018","240.55","238.90","241.20","238.46","13.66M","0.92%"
"Mar 07, 2018","238.35","237.70","239.85","237.20","14.64M","0.08%"
"Mar 06, 2018","238.15","240.15","241.60","237.25","13.56M","-0.10%"
"Mar 05, 2018","238.40","236.35","238.90","235.70","31.13M","0.91%"
"Mar 02, 2018","236.25","238.90","241.95","235.00","20.32M","-1.56%"
"Mar 01, 2018","240.00","239.80","240.75","238.23","20.84M","0.08%"
"Feb 28, 2018","239.80","241.20","244.60","239.60","29.19M","-1.42%"
"Feb 27, 2018","243.25","242.85","244.55","240.90","17.59M","0.19%"
"Feb 26, 2018","242.80","245.35","246.10","242.00","19.46M","-0.51%"
"Feb 23, 2018","244.05","237.00","244.60","236.50","38.72M","5.04%"
"Feb 22, 2018","232.35","231.65","233.75","230.05","16.66M","-0.06%"
"Feb 21, 2018","232.50","233.00","233.50","230.55","23.02M","0.74%"
"Feb 20, 2018","230.80","228.60","232.11","228.30","18.88M","1.23%"
"Feb 19, 2018","228.00","228.90","230.10","226.12","14.16M","-0.18%"
"Feb 16, 2018","228.40","227.10","229.60","225.70","15.81M","1.22%"
"Feb 15, 2018","225.65","227.50","227.50","224.30","15.17M","0.04%"
"Feb 14, 2018","225.55","230.00","231.55","225.15","40.30M","-0.13%"
"Feb 13, 2018","225.85","231.00","231.00","225.85","24.91M","-1.97%"
"Feb 12, 2018","230.40","231.00","233.50","229.60","21.97M","-0.24%"
"Feb 09, 2018","230.95","235.50","235.55","230.16","24.94M","-1.93%"
"Feb 08, 2018","235.50","238.75","239.20","235.15","34.04M","-2.40%"
"Feb 07, 2018","241.30","239.85","243.35","238.01","27.94M","0.96%"
"Feb 06, 2018","239.00","241.25","243.80","238.20","37.59M","-3.20%"
"Feb 05, 2018","246.90","249.00","250.35","246.90","39.71M","-1.38%"
"Feb 02, 2018","250.35","255.00","256.35","240.05","76.05M","-2.21%"
"Feb 01, 2018","256.00","262.40","262.70","255.05","27.07M","0.22%"
"Jan 31, 2018","255.45","259.50","259.82","254.70","23.38M","-0.80%"
"Jan 30, 2018","257.50","259.15","260.05","257.25","18.23M","-1.06%"
"Jan 29, 2018","260.25","262.95","263.12","259.35","15.15M","-1.01%"
"Jan 26, 2018","262.90","261.15","264.35","260.80","21.02M","0.90%"
"Jan 25, 2018","260.55","261.25","264.70","260.55","18.44M","-0.33%"
"Jan 24, 2018","261.40","265.75","266.10","261.40","17.52M","-1.67%"
"Jan 23, 2018","265.85","268.20","268.55","264.70","14.06M","-0.17%"
"Jan 22, 2018","266.30","264.15","272.05","264.15","27.73M","0.83%"
"Jan 19, 2018","264.10","267.50","268.25","261.60","28.36M","-1.09%"
"Jan 18, 2018","267.00","268.10","268.65","263.75","16.71M","-0.74%"
"Jan 17, 2018","269.00","274.00","274.45","268.35","13.71M","-1.82%"
"Jan 16, 2018","274.00","277.25","277.52","272.85","13.46M","-0.62%"
"Jan 15, 2018","275.70","274.25","278.15","273.47","15.82M","0.29%"
"Jan 12, 2018","274.90","272.15","276.15","271.62","27.38M","1.50%"
"Jan 11, 2018","270.85","273.45","273.60","268.31","21.30M","-0.71%"
"Jan 10, 2018","272.80","273.00","274.35","270.80","17.54M","-0.29%"
"Jan 09, 2018","273.60","269.10","273.85","267.95","22.10M","2.11%"
"Jan 08, 2018","267.95","271.00","272.98","267.55","16.56M","-1.13%"
"Jan 05, 2018","271.00","267.95","271.00","267.40","12.64M","0.72%"
"Jan 04, 2018","269.05","272.80","273.75","267.65","17.11M","-1.23%"
"Jan 03, 2018","272.40","275.85","275.95","271.95","13.06M","-0.95%"
"Jan 02, 2018","275.00","276.90","278.50","272.95","19.03M","1.21%"
"Dec 29, 2017","271.70","266.55","278.90","255.50","7.52M","1.63%"
"Dec 28, 2017","267.35","270.15","273.70","266.30","15.20M","-2.52%"
"Dec 27, 2017","274.25","274.50","274.90","270.60","20.89M","0.05%"
"Dec 22, 2017","274.10","272.80","275.21","271.70","17.74M","0.04%"
"Dec 21, 2017","274.00","269.35","274.30","268.01","16.40M","1.43%"
"Dec 20, 2017","270.15","272.20","278.90","255.50","25.23M","-1.32%"
"Dec 19, 2017","273.75","276.45","278.90","255.50","19.23M","-0.58%"
"Dec 18, 2017","275.35","277.70","278.30","273.90","17.76M","-0.79%"
"Dec 15, 2017","277.55","276.05","278.90","255.50","38.90M","1.35%"
"Dec 14, 2017","273.85","275.00","276.15","255.50","37.45M","2.18%"
"Dec 13, 2017","268.00","269.85","272.10","255.50","29.87M","-0.63%"
"Dec 12, 2017","269.70","269.75","272.10","267.90","27.89M","0.35%"
"Dec 11, 2017","268.75","0.00","269.55","265.45","17.95M","0.28%"
"Dec 08, 2017","268.00","0.00","270.30","262.30","25.21M","2.00%"
"Dec 07, 2017","262.75","0.00","265.05","255.65","25.59M","2.16%"
"Dec 06, 2017","257.20","257.65","260.01","255.45","12.98M","-0.35%"
"Dec 05, 2017","258.10","259.05","260.10","256.75","13.85M","-0.04%"
"Dec 04, 2017","258.20","259.00","259.75","256.88","28.32M","0.43%"
"Dec 01, 2017","257.10","261.00","261.15","255.80","23.12M","-1.42%"
"Nov 30, 2017","260.80","256.45","262.00","242.33","47.81M","2.11%"
"Nov 29, 2017","255.40","250.00","256.95","242.33","36.41M","2.57%"
"Nov 28, 2017","249.00","246.20","249.60","245.65","31.14M","1.12%"
"Nov 27, 2017","246.25","246.65","248.95","245.20","11.71M","-0.08%"
"Nov 24, 2017","246.45","249.10","249.25","244.75","13.23M","-1.02%"
